objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
draft2019_09_universal_allOf_id7_subschema1_not_2,422,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_allOf_id7_subschema1_not_2,423,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_enum_id6_subschema1_not_2,424,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_const_id6_subschema1_not_2,424,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_valid_enum_id6_subschema1_not_2,424,2913,11,0,0,0,1,0,1,2,1,0,2,1,0,1,False,True,,2,,,,,
draft2019_09_universal_const_id13_subschema1_not_2,424,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_universal_const_id4_subschema1_not_2,424,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_const_id6_subschema1_not_2,425,215,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_unsatisfiable_const_id4_subschema1_not_2,425,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_const_id13_subschema1_not_2,425,428,2,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_universal_const_id5_subschema1_not_2,426,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_multipleOf_id4_subschema1_not_2,426,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_const_id5_subschema1_not_2,427,215,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_valid_additionalItems_id1_subschema1_not_2,428,5669,19,0,0,0,0,0,1,5,1,0,4,2,1,1,False,True,,3,,,,,
draft2019_09_universal_multipleOf_id4_subschema1_not_2,428,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_valid_default_id3_subschema1_not_2,430,2136,6,0,0,0,1,0,0,1,0,1,1,0,1,0,False,True,,3,,,,,
draft4_universal_type_id9_subschema1_not_2,430,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_type_id9_subschema1_not_2,432,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_type_id9_subschema1_not_2,433,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_const_id3_subschema1_not_2,434,6162,16,0,0,0,0,0,1,2,1,0,7,0,1,0,False,True,,3,,,,,
draft2019_09_unions_const_id2_subschema1_not_2,434,424,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_unions_const_id3_subschema1_not_2,434,424,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False,True,,3,,,,,
draft2019_09_valid_items_id5_subschema1_not_2,438,3633,9,0,0,0,1,0,0,1,1,1,2,1,1,0,False,True,,3,,,,,
draft2019_09_unions_const_id4_subschema1_not_2,439,428,2,0,0,0,1,0,0,0,1,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_valid_properties_id4_subschema1_not_2,439,2398,6,0,0,0,0,0,0,0,0,0,1,0,2,0,False,True,,2,,,,,
draft2019_09_reflexive_default_id1_subschema1_not_2,440,1101,4,0,0,0,0,0,0,0,0,1,0,0,1,0,False,True,,3,,,,,
draft2019_09_valid_patternProperties_id8_subschema1_not_2,440,3158,11,0,0,1,1,0,0,1,1,0,3,1,1,1,False,True,,3,,,,,
draft2019_09_valid_patternProperties_id9_subschema1_not_2,443,3869,25,0,0,1,0,0,0,1,0,0,14,0,2,1,False,True,,4,,,,,
draft2019_09_reflexive_required_id1_subschema1_not_2,444,672,3,0,0,0,0,0,1,0,0,0,1,0,0,1,False,True,,2,,,,,
draft2019_09_valid_not_id7_subschema1_not_2,444,1754,4,0,0,0,0,0,0,1,0,1,1,0,1,0,False,True,,3,,,,,
draft4_universal_required_id2_subschema1_not_2,444,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_required_id2_subschema1_not_2,446,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_not_id1_subschema1_not_2,446,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_valid_additionalProperties_id1_subschema1_not_2,446,2125,7,0,0,0,1,0,1,0,0,0,2,1,1,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_required_id2_subschema1_not_2,447,184,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_not_id1_subschema1_not_2,448,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_universal_const_id14_subschema1_not_2,448,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_not_id1_subschema1_not_2,449,291,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_unsatisfiable_const_id14_subschema1_not_2,449,492,2,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_valid_ref_id7_subschema1_not_2,449,3808,9,0,0,0,1,0,0,2,0,0,2,0,1,0,False,True,,3,,,,,
draft4_universal_items_id1_subschema1_not_2,450,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_additionalItems_id2_subschema1_not_2,451,347,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,,2,,,,,
draft2019_09_valid_patternProperties_id16_subschema1_not_2,451,2003,7,0,0,1,1,0,0,1,0,0,1,0,1,0,False,True,,2,,,,,
draft2019_09_universal_items_id1_subschema1_not_2,452,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_items_id1_subschema1_not_2,453,1091,4,0,0,0,0,0,0,1,0,0,2,0,1,0,False,True,,3,,,,,
draft4_unsatisfiable_enum_id9_subschema1_not_2,455,424,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,3,,,,,
draft4_unsatisfiable_enum_id8_subschema1_not_2,455,424,2,1,0,0,0,0,0,0,0,0,0,1,0,0,False,True,,3,,,,,
draft2019_09_valid_patternProperties_id14_subschema1_not_2,457,1864,6,0,0,0,1,0,0,1,0,0,1,0,1,0,False,True,,2,,,,,
draft2019_09_valid_default_id5_subschema1_not_2,457,2255,7,0,0,1,0,0,0,1,0,1,2,1,1,0,False,True,,4,,,,,
draft4_unsatisfiable_maximum_id4_subschema1_not_2,457,208,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_minimum_id3_subschema1_not_2,457,208,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_valid_ref_id2_subschema1_not_2,457,4284,20,0,0,0,1,0,0,1,1,0,10,1,1,3,False,True,,4,,,,,
draft4_unsatisfiable_maximum_id3_subschema1_not_2,459,208,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft4_unsatisfiable_minimum_id2_subschema1_not_2,459,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_valid_ref_id5_subschema1_not_2,459,2506,8,0,0,0,0,0,0,1,1,0,2,0,1,0,False,True,,3,,,,,
draft4_unsatisfiable_allOf_id4_subschema1_not_2,459,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_enum_id7_subschema1_not_2,461,215,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_unions_enum_id2_subschema1_not_2,461,531,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft4_unsatisfiable_enum_id6_subschema1_not_2,463,215,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,True,,3,,,,,
draft2019_09_valid_items_id8_subschema1_not_2,464,4133,9,0,0,0,0,0,1,1,1,1,2,1,1,0,False,True,,3,,,,,
draft2019_09_valid_additionalItems_id14_subschema1_not_2,466,5270,12,0,0,0,1,0,0,1,0,0,4,1,2,0,False,True,,3,,,,,
draft2019_09_reflexive_ref_id1_subschema1_not_2,466,2262,10,1,0,0,0,0,0,0,0,0,5,0,1,1,False,True,,3,,,,,
draft4_unsatisfiable_type_id9_subschema1_not_2,469,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_valid_properties_id1_subschema1_not_2,471,3741,12,0,0,1,0,0,0,1,1,0,5,0,1,0,False,True,,4,,,,,
draft2019_09_valid_patternProperties_id10_subschema1_not_2,472,5767,31,0,0,1,0,0,0,1,1,1,18,1,2,1,False,True,,4,,,,,
draft2019_09_unions_type_id5_subschema1_not_2,474,632,2,0,0,0,0,0,0,1,0,0,0,1,0,0,False,True,,2,,,,,
draft2019_09_valid_additionalProperties_id10_subschema1_not_2,475,4734,33,0,0,0,1,0,1,1,1,1,20,2,1,1,False,True,,4,,,,,
draft2019_09_valid_additionalProperties_id6_subschema1_not_2,478,3621,12,0,0,0,0,0,0,1,0,0,4,0,1,0,False,True,,2,,,,,
draft2019_09_unions_const_id5_subschema1_not_2,479,492,2,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,3,,,,,
draft4_universal_allOf_id5_subschema1_not_2,480,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_additionalProperties_id4_subschema1_not_2,480,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_enum_id3_subschema1_not_2,480,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_allOf_id8_subschema1_not_2,482,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_enum_id3_subschema1_not_2,482,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_additionalProperties_id4_subschema1_not_2,482,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_required_id2_subschema1_not_2,483,184,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_enum_id3_subschema1_not_2,483,531,2,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_unsatisfiable_allOf_id8_subschema1_not_2,483,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_additionalProperties_id4_subschema1_not_2,483,547,3,0,0,0,0,0,0,0,0,0,1,0,0,1,False,True,,2,,,,,
draft4_unsatisfiable_not_id1_subschema1_not_2,485,291,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False,True,,3,,,,,
draft2019_09_valid_additionalProperties_id3_subschema1_not_2,485,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_allOf_id3_subschema1_not_2,488,376,2,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft4_unsatisfiable_items_id1_subschema1_not_2,489,1091,4,0,0,0,0,0,0,0,0,0,1,1,1,0,False,True,,3,,,,,
draft2019_09_universal_anyOf_id3_subschema1_not_2,490,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_allOf_id4_subschema1_not_2,490,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_valid_items_id10_subschema1_not_2,491,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_unsatisfiable_allOf_id4_subschema1_not_2,491,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_anyOf_id3_subschema1_not_2,491,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_items_id5_subschema1_not_2,492,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_additionalProperties_id3_subschema1_not_2,492,781,4,0,0,0,1,0,1,0,0,0,1,0,1,0,False,True,,2,,,,,
draft2019_09_universal_anyOf_id4_subschema1_not_2,492,65,1,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_allOf_id5_subschema1_not_2,492,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_anyOf_id4_subschema1_not_2,493,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_items_id5_subschema1_not_2,493,1031,3,0,0,0,0,0,0,1,0,0,1,0,1,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_allOf_id5_subschema1_not_2,493,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_anyOf_id5_subschema1_not_2,494,65,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_anyOf_id1_subschema1_not_2,494,433,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_universal_allOf_id6_subschema1_not_2,494,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_oneOf_id1_subschema1_not_2,494,662,4,0,0,0,0,0,0,0,0,0,1,0,1,0,False,True,,3,,,,,
draft2019_09_unsatisfiable_allOf_id6_subschema1_not_2,495,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_anyOf_id5_subschema1_not_2,495,65,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_type_id10_subschema1_not_2,500,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_type_id10_subschema1_not_2,502,65,1,0,0,0,0,0,0,0,0,0,0,1,0,0,False,True,,2,,,,,
draft2019_09_reflexive_items_id2_subschema1_not_2,502,2130,7,0,0,0,0,0,1,1,1,0,1,1,1,0,False,True,,3,,,,,
draft2019_09_unsatisfiable_type_id10_subschema1_not_2,503,65,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_type_id8_subschema1_not_2,504,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_type_id8_subschema1_not_2,506,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_type_id8_subschema1_not_2,507,398,2,0,0,0,0,0,0,1,0,0,0,0,0,1,False,True,,3,,,,,
draft2019_09_reflexive_enum_id2_subschema1_not_2,508,4038,22,0,0,0,0,0,0,2,0,1,10,1,1,3,False,True,,2,,,,,
draft2019_09_reflexive_additionalItems_id8_subschema1_not_2,516,1997,8,0,0,0,1,0,0,1,0,0,3,0,1,0,False,True,,3,,,,,
draft2019_09_unions_type_id2_subschema1_not_2,518,568,2,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft4_universal_additionalProperties_id5_subschema1_not_2,518,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unions_minimum_id1_subschema1_not_2,518,766,2,0,0,0,0,0,0,1,0,0,0,1,0,0,False,True,,3,,,,,
draft2019_09_unions_maximum_id1_subschema1_not_2,518,766,2,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,3,,,,,
draft4_unsatisfiable_allOf_id5_subschema1_not_2,519,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unions_minLength_id1_subschema1_not_2,519,726,2,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_additionalProperties_id4_subschema1_not_2,519,547,3,0,0,1,0,0,0,1,0,1,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_enum_id3_subschema1_not_2,519,531,2,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True,,3,,,,,
draft2019_09_unions_items_id4_subschema1_not_2,520,1861,6,0,0,0,0,0,1,1,1,0,1,0,1,0,False,True,,3,,,,,
draft2019_09_universal_additionalProperties_id5_subschema1_not_2,520,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_default_id2_subschema1_not_2,520,1546,6,1,0,0,0,0,0,0,1,0,2,0,1,0,False,True,,3,,,,,
draft2019_09_unsatisfiable_additionalProperties_id5_subschema1_not_2,521,201,2,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_unions_type_id3_subschema1_not_2,521,443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_unions_items_id3_subschema1_not_2,522,2438,7,0,0,1,0,0,0,2,1,0,0,1,0,1,False,True,,3,,,,,
draft2019_09_unions_maximum_id2_subschema1_not_2,523,664,2,0,0,0,0,0,0,1,0,0,0,0,1,0,False,True,,3,,,,,
draft2019_09_unions_anyOf_id3_subschema1_not_2,526,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_ref_id3_subschema1_not_2,528,1866,6,1,0,0,0,0,1,1,0,1,0,1,1,0,False,True,,2,,,,,
draft6_valid_ref_id34_subschema1_not_2,529,546,2,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_properties_id3_subschema1_not_2,530,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_properties_id3_subschema1_not_2,531,437,2,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,,2,,,,,
draft4_universal_enum_id1_subschema1_not_2,532,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_enum_id1_subschema1_not_2,534,65,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_enum_id1_subschema1_not_2,535,1162,9,0,0,0,0,0,0,2,0,0,6,0,0,0,False,True,,3,,,,,
draft4_unsatisfiable_type_id10_subschema1_not_2,539,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_properties_id1_subschema1_not_2,540,2018,15,0,0,0,0,0,0,1,0,0,4,1,1,0,False,True,,5,,,,,
draft4_unsatisfiable_type_id8_subschema1_not_2,543,398,2,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_universal_const_id8_subschema1_not_2,544,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_patternProperties_id4_subschema1_not_2,544,65,2,0,0,1,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_valid_allOf_id30_subschema1_not_2,544,792,2,0,0,0,0,0,0,1,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_patternProperties_id4_subschema1_not_2,545,535,3,0,0,1,0,0,0,1,0,0,1,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_const_id8_subschema1_not_2,545,1157,5,1,0,0,0,0,0,1,1,0,1,0,0,1,False,True,,2,,,,,
draft2019_09_unions_properties_id3_subschema1_not_2,546,1999,6,0,0,0,0,0,0,0,1,0,2,0,1,0,False,True,,2,,,,,
draft2019_09_universal_const_id7_subschema1_not_2,546,65,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_const_id7_subschema1_not_2,547,1158,4,0,0,0,0,0,1,0,0,0,1,0,1,0,False,True,,2,,,,,
draft2019_09_reflexive_patternProperties_id2_subschema1_not_2,548,2917,11,0,0,1,0,1,0,0,0,2,3,1,0,1,False,True,,4,,,,,
draft2019_09_unions_patternProperties_id4_subschema1_not_2,553,2054,7,0,0,0,1,0,0,1,1,0,2,0,1,0,False,True,,2,,,,,
draft2019_09_reflexive_not_id3_subschema1_not_2,554,689,3,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_universal_const_id10_subschema1_not_2,554,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_universal_ref_id10_subschema1_not_2,554,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_oneOf_id3_subschema1_not_2,554,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_ref_id10_subschema1_not_2,555,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_const_id10_subschema1_not_2,555,1563,5,0,0,0,0,0,0,1,0,0,1,0,1,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_oneOf_id3_subschema1_not_2,555,65,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,,2,,,,,
draft2019_09_universal_ref_id11_subschema1_not_2,556,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_anyOf_id2_subschema1_not_2,556,454,4,0,0,0,2,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_universal_const_id9_subschema1_not_2,556,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_oneOf_id2_subschema1_not_2,556,872,13,0,0,0,3,0,0,1,0,0,8,0,1,0,False,True,,2,,,,,
draft2019_09_universal_oneOf_id5_subschema1_not_2,556,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_const_id9_subschema1_not_2,557,1564,6,0,0,0,1,0,0,1,0,0,1,0,0,1,False,True,,2,,,,,
draft4_unsatisfiable_additionalProperties_id5_subschema1_not_2,557,201,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_oneOf_id5_subschema1_not_2,557,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_ref_id11_subschema1_not_2,557,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_universal_oneOf_id4_subschema1_not_2,558,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_additionalProperties_id1_subschema1_not_2,558,597,4,0,0,1,1,0,1,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_oneOf_id4_subschema1_not_2,559,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_universal_oneOf_id6_subschema1_not_2,560,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_oneOf_id6_subschema1_not_2,561,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unions_maximum_id3_subschema1_not_2,561,766,2,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft4_unions_minimum_id2_subschema1_not_2,561,766,3,1,0,0,0,0,0,1,0,0,0,0,1,0,False,True,,3,,,,,
draft2019_09_reflexive_patternProperties_id3_subschema1_not_2,564,1682,10,0,0,0,1,0,0,1,0,1,4,1,1,0,False,True,,3,,,,,
draft4_universal_type_id11_subschema1_not_2,568,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_additionalItems_id5_subschema1_not_2,570,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_type_id11_subschema1_not_2,570,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_enum_id1_subschema1_not_2,571,1162,9,0,0,0,0,0,0,1,0,0,6,0,1,0,False,True,,3,,,,,
draft2019_09_unsatisfiable_type_id11_subschema1_not_2,571,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_additionalItems_id5_subschema1_not_2,572,65,1,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_additionalProperties_id2_subschema1_not_2,572,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_additionalItems_id5_subschema1_not_2,573,1170,3,0,0,0,0,0,1,0,1,0,0,1,0,0,False,True,,3,,,,,
draft2019_09_valid_additionalItems_id12_subschema1_not_2,574,2394,5,0,0,1,0,0,1,0,0,0,1,0,0,0,False,True,,2,,,,,
draft2019_09_universal_additionalProperties_id2_subschema1_not_2,574,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_additionalProperties_id2_subschema1_not_2,575,403,3,1,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_default_id3_subschema1_not_2,576,1321,5,0,0,0,0,0,0,1,0,0,0,0,1,0,False,True,,4,,,,,
draft2019_09_reflexive_allOf_id11_subschema1_not_2,578,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_reflexive_oneOf_id11_subschema1_not_2,578,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_anyOf_id8_subschema1_not_2,578,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_not_id4_subschema1_not_2,578,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_not_id4_subschema1_not_2,580,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_ref_id2_subschema1_not_2,580,1523,5,0,0,0,1,0,0,1,0,0,1,0,0,0,False,True,,2,,,,,
draft2019_09_unions_oneOf_id1_subschema1_not_2,581,1033,3,0,0,0,0,0,1,0,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_unsatisfiable_not_id4_subschema1_not_2,581,371,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,,2,,,,,
draft4_universal_ref_id9_subschema1_not_2,594,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_universal_ref_id8_subschema1_not_2,596,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_ref_id8_subschema1_not_2,597,603,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_type_id11_subschema1_not_2,607,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_additionalItems_id5_subschema1_not_2,609,1170,3,0,0,0,0,0,1,0,0,1,0,0,0,0,False,True,,3,,,,,
