objectId,inSize,totalTime,loadSchema,initGenerator,generation,genSuccess,valid
kb_783_Normalized,145,396,100,223,44,true,false
kb_782_Normalized,145,130,10,113,7,true,false
kb_469_Normalized,146,79,12,64,3,true,false
kb_470_Normalized,146,66,7,55,3,true,false
kb_6_Normalized,1342168,2184,1991,51,20,true,false
