objectId,inSize,totalTime,loadSchema,initGenerator,generation,genSuccess,valid
kb_451_Normalized,7726,21,5,16,0,true,true
kb_452_Normalized,7726,21,5,16,0,true,true
kb_453_Normalized,7726,165,150,15,0,true,true
kb_717_Normalized,7799,145,129,16,0,true,true
kb_718_Normalized,7799,20,5,15,0,true,true
kb_647_Normalized,7836,78,59,17,1,true,true
kb_648_Normalized,7836,25,8,17,0,true,true
kb_1142_Normalized,8401,23,6,17,0,true,true
kb_1143_Normalized,8401,23,5,17,0,true,true
kb_669_Normalized,8706,268,250,18,0,true,true
kb_670_Normalized,8706,24,6,18,0,true,true
kb_587_Normalized,8773,24,6,17,0,true,true
kb_588_Normalized,8773,24,6,17,0,true,true
kb_590_Normalized,8779,24,6,17,0,true,true
kb_591_Normalized,8779,24,7,17,0,true,true
kb_1021_Normalized,9852,23,6,17,0,true,true
kb_1020_Normalized,9910,23,6,17,0,true,true
kb_250_Normalized,10339,22,5,17,0,true,true
kb_750_Normalized,10864,24,6,17,0,true,true
kb_751_Normalized,10864,24,6,18,0,true,true
kb_454_Normalized,11555,25,6,18,0,true,true
kb_455_Normalized,11560,25,7,18,0,true,true
kb_456_Normalized,11560,25,6,18,0,true,true
kb_249_Normalized,12366,25,6,19,0,true,true
kb_1138_Normalized,12451,26,7,18,0,true,true
kb_1139_Normalized,12451,25,7,18,0,true,true
kb_556_Normalized,13219,27,8,19,0,true,true
kb_557_Normalized,13219,26,7,19,0,true,true
kb_555_Normalized,13553,26,7,19,0,true,true
kb_552_Normalized,13673,29,10,19,0,true,true
kb_780_Normalized,13827,25,7,18,0,true,true
kb_781_Normalized,13827,26,7,18,0,true,true
kb_553_Normalized,13870,26,8,17,0,true,true
kb_554_Normalized,13870,26,6,18,0,true,true
kb_602_Normalized,14271,24,6,17,0,true,true
kb_603_Normalized,14271,26,7,18,0,true,true
kb_990_Normalized,14375,24,6,17,0,true,true
kb_991_Normalized,14375,25,7,17,0,true,true
kb_1144_Normalized,14409,24,6,18,0,true,true
kb_368_Normalized,14543,27,8,18,0,true,true
kb_369_Normalized,14543,27,9,18,0,true,true
kb_220_Normalized,15548,30,11,17,0,true,true
kb_221_Normalized,15708,28,9,18,0,true,true
kb_222_Normalized,15708,33,9,18,0,true,true
kb_403_Normalized,16213,31,10,18,0,true,true
kb_1095_Normalized,16413,28,7,17,0,true,true
kb_1096_Normalized,16413,25,9,16,0,true,true
kb_644_Normalized,16434,22,6,15,0,true,true
kb_645_Normalized,16434,21,5,15,0,true,true
kb_1094_Normalized,16447,21,5,15,0,true,true
kb_736_Normalized,16719,25,8,16,0,true,true
kb_737_Normalized,16719,23,8,15,0,true,true
kb_0_Normalized,17110,23,6,16,0,true,true
kb_1_Normalized,17110,22,6,15,0,true,true
kb_565_Normalized,17586,29,13,15,0,true,true
kb_566_Normalized,17586,22,6,16,0,true,true
kb_564_Normalized,17620,21,5,15,0,true,true
kb_408_Normalized,17781,24,8,16,0,true,true
kb_409_Normalized,17781,23,7,15,0,true,true
kb_407_Normalized,18115,23,7,15,0,true,true
kb_630_Normalized,19216,23,7,15,0,true,true
kb_631_Normalized,19216,23,7,15,0,true,true
kb_102_Normalized,19511,23,7,15,0,true,true
kb_106_Normalized,19553,21,6,15,0,true,true
kb_101_Normalized,19569,22,6,15,0,true,true
kb_758_Normalized,19576,23,7,16,0,true,true
kb_761_Normalized,19607,23,6,16,0,true,true
kb_105_Normalized,19611,23,7,15,0,true,true
kb_760_Normalized,19688,22,6,15,0,true,true
kb_759_Normalized,19690,22,6,15,0,true,true
kb_934_Normalized,19714,23,6,16,0,true,true
kb_933_Normalized,19772,22,6,15,0,true,true
kb_911_Normalized,20013,24,7,16,0,true,true
kb_514_Normalized,20071,24,7,16,0,true,true
kb_909_Normalized,20083,24,6,17,0,true,true
kb_512_Normalized,20134,24,7,17,0,true,true
kb_513_Normalized,20154,25,7,17,0,true,true
kb_138_Normalized,20621,25,6,17,1,true,true
kb_58_Normalized,20674,23,6,16,0,true,true
kb_135_Normalized,20684,24,6,17,0,true,true
kb_57_Normalized,20732,23,6,16,0,true,true
kb_850_Normalized,20733,24,6,17,0,true,true
kb_137_Normalized,20837,23,6,16,0,true,true
kb_136_Normalized,20842,69,7,62,0,true,true
kb_443_Normalized,20846,25,8,16,0,true,true
kb_851_Normalized,20863,24,7,15,1,true,true
kb_853_Normalized,20876,24,7,17,0,true,true
kb_442_Normalized,20927,23,6,16,0,true,true
kb_852_Normalized,20965,22,6,15,0,true,true
kb_87_Normalized,21167,23,7,16,0,true,true
kb_90_Normalized,21228,22,6,15,0,true,true
kb_89_Normalized,21317,22,6,15,0,true,true
kb_854_Normalized,21335,24,7,16,0,true,true
kb_574_Normalized,21345,23,6,16,0,true,true
kb_88_Normalized,21350,24,6,17,0,true,true
kb_857_Normalized,21389,25,7,17,0,true,true
kb_404_Normalized,21390,25,8,16,0,true,true
kb_405_Normalized,21390,24,7,16,0,true,true
kb_573_Normalized,21403,24,7,16,0,true,true
kb_726_Normalized,21468,25,8,16,0,true,true
kb_727_Normalized,21468,26,9,17,0,true,true
kb_856_Normalized,21478,24,7,17,0,true,true
kb_855_Normalized,21511,24,6,16,1,true,true
kb_1065_Normalized,21739,24,7,15,1,true,true
kb_1064_Normalized,21819,24,7,16,0,true,true
kb_526_Normalized,22034,24,7,16,0,true,true
kb_525_Normalized,22092,24,7,16,0,true,true
kb_159_Normalized,22430,25,7,17,0,true,true
kb_1028_Normalized,22506,25,7,17,0,true,true
kb_161_Normalized,22534,23,6,16,0,true,true
kb_1026_Normalized,22574,23,6,16,0,true,true
kb_1027_Normalized,22584,24,7,16,0,true,true
kb_160_Normalized,22612,23,6,16,0,true,true
kb_971_Normalized,22626,25,7,16,1,true,true
kb_1072_Normalized,22642,25,7,17,0,true,true
kb_970_Normalized,22684,24,7,17,0,true,true
kb_1070_Normalized,22687,24,7,16,0,true,true
kb_1071_Normalized,22727,23,7,16,0,true,true
kb_168_Normalized,22984,22,6,16,0,true,true
kb_170_Normalized,23040,22,6,15,0,true,true
kb_68_Normalized,23055,24,8,15,0,true,true
kb_169_Normalized,23118,22,6,15,0,true,true
kb_67_Normalized,23138,23,7,15,0,true,true
kb_389_Normalized,23303,24,7,16,0,true,true
kb_838_Normalized,23686,24,7,17,0,true,true
kb_837_Normalized,23744,24,7,15,1,true,true
kb_951_Normalized,23875,23,7,15,0,true,true
kb_949_Normalized,23909,23,7,14,1,true,true
kb_950_Normalized,23959,24,7,16,0,true,true
kb_112_Normalized,24352,23,7,15,0,true,true
kb_898_Normalized,24370,23,6,15,1,true,true
kb_111_Normalized,24410,23,7,15,0,true,true
kb_897_Normalized,24445,23,6,16,0,true,true
kb_762_Normalized,24522,23,7,15,0,true,true
kb_940_Normalized,24538,23,7,16,0,true,true
kb_104_Normalized,24545,26,9,16,0,true,true
kb_765_Normalized,24568,23,6,16,0,true,true
kb_939_Normalized,24596,23,6,16,0,true,true
kb_103_Normalized,24603,23,7,15,0,true,true
kb_208_Normalized,24611,26,8,15,0,true,true
kb_764_Normalized,24649,23,7,15,0,true,true
kb_763_Normalized,24654,22,6,15,0,true,true
kb_1043_Normalized,24827,23,7,15,0,true,true
kb_83_Normalized,24853,23,7,15,0,true,true
kb_957_Normalized,24856,23,7,16,0,true,true
kb_1041_Normalized,24863,25,8,16,0,true,true
kb_955_Normalized,24890,23,7,16,0,true,true
kb_1042_Normalized,24911,23,7,15,0,true,true
kb_956_Normalized,24940,23,7,15,0,true,true
kb_84_Normalized,25002,24,8,15,0,true,true
kb_86_Normalized,25013,24,7,16,0,true,true
kb_517_Normalized,25083,24,7,16,0,true,true
kb_545_Normalized,25094,24,7,15,1,true,true
kb_44_Normalized,25097,24,7,15,1,true,true
kb_85_Normalized,25102,23,7,15,0,true,true
kb_543_Normalized,25130,24,7,16,0,true,true
kb_515_Normalized,25131,23,6,16,0,true,true
kb_516_Normalized,25166,23,6,16,0,true,true
kb_544_Normalized,25178,22,6,15,0,true,true
kb_43_Normalized,25186,23,7,15,0,true,true
kb_209_Normalized,25344,25,8,16,0,true,true
kb_210_Normalized,25344,26,8,17,0,true,true
kb_896_Normalized,25441,24,7,15,1,true,true
kb_862_Normalized,25570,24,7,16,0,true,true
kb_26_Normalized,25576,23,7,15,0,true,true
kb_24_Normalized,25612,24,7,16,0,true,true
kb_25_Normalized,25662,23,6,16,0,true,true
kb_142_Normalized,25678,23,7,15,0,true,true
kb_325_Normalized,25713,24,8,15,0,true,true
kb_139_Normalized,25741,23,6,16,0,true,true
kb_445_Normalized,25792,23,6,15,1,true,true
kb_863_Normalized,25829,23,8,14,0,true,true
kb_865_Normalized,25838,22,6,15,0,true,true
kb_444_Normalized,25873,91,6,84,0,true,true
kb_864_Normalized,25927,24,7,16,0,true,true
kb_694_Normalized,25969,24,8,15,0,true,true
kb_693_Normalized,26039,25,8,16,0,true,true
kb_326_Normalized,26040,25,8,16,0,true,true
kb_324_Normalized,26117,24,7,16,0,true,true
kb_91_Normalized,26158,23,7,15,0,true,true
kb_858_Normalized,26277,23,6,16,0,true,true
kb_305_Normalized,26351,24,8,15,0,true,true
kb_94_Normalized,26359,23,6,15,1,true,true
kb_304_Normalized,26409,24,7,16,0,true,true
kb_93_Normalized,26448,23,7,15,0,true,true
kb_861_Normalized,26463,24,7,16,0,true,true
kb_578_Normalized,26465,23,7,15,0,true,true
kb_92_Normalized,26481,23,7,15,0,true,true
kb_577_Normalized,26523,23,7,15,0,true,true
kb_860_Normalized,26552,23,7,15,0,true,true
kb_859_Normalized,26588,23,7,15,0,true,true
kb_530_Normalized,27128,25,8,16,0,true,true
kb_529_Normalized,27186,25,8,15,1,true,true
kb_1031_Normalized,27306,24,7,16,0,true,true
kb_1029_Normalized,27359,24,7,16,0,true,true
kb_1030_Normalized,27384,25,7,16,1,true,true
kb_162_Normalized,27461,24,7,16,0,true,true
kb_308_Normalized,27468,24,7,16,0,true,true
kb_307_Normalized,27548,23,6,16,0,true,true
kb_164_Normalized,27580,23,7,15,0,true,true
kb_163_Normalized,27658,24,7,16,0,true,true
kb_973_Normalized,27689,24,7,16,0,true,true
kb_767_Normalized,27733,25,8,16,0,true,true
kb_972_Normalized,27747,24,7,16,0,true,true
kb_766_Normalized,27826,24,7,16,0,true,true
kb_72_Normalized,27888,25,8,16,0,true,true
kb_71_Normalized,27971,25,8,16,0,true,true
kb_174_Normalized,28001,25,7,17,0,true,true
kb_176_Normalized,28072,25,8,16,0,true,true
kb_175_Normalized,28150,24,7,16,0,true,true
kb_398_Normalized,28303,24,7,16,0,true,true
kb_840_Normalized,28807,27,8,18,0,true,true
kb_494_Normalized,28822,27,10,16,0,true,true
kb_839_Normalized,28865,25,8,16,0,true,true
kb_495_Normalized,29102,27,10,16,0,true,true
kb_496_Normalized,29102,26,9,16,0,true,true
kb_901_Normalized,29432,25,8,16,0,true,true
kb_900_Normalized,29507,25,8,16,0,true,true
kb_95_Normalized,29771,24,8,15,0,true,true
kb_46_Normalized,29978,25,8,16,0,true,true
kb_96_Normalized,30053,26,8,17,0,true,true
kb_98_Normalized,30061,24,7,16,0,true,true
kb_45_Normalized,30067,26,8,17,0,true,true
kb_97_Normalized,30150,26,7,17,0,true,true
kb_336_Normalized,30404,24,7,16,0,true,true
kb_32_Normalized,30470,24,7,16,0,true,true
kb_335_Normalized,30474,25,7,17,0,true,true
kb_30_Normalized,30491,25,7,17,0,true,true
kb_899_Normalized,30498,25,7,16,0,true,true
kb_31_Normalized,30556,25,8,16,0,true,true
kb_328_Normalized,30716,26,8,17,0,true,true
kb_696_Normalized,30840,25,7,16,0,true,true
kb_695_Normalized,30910,25,7,17,0,true,true
kb_664_Normalized,30955,26,8,17,0,true,true
kb_663_Normalized,31013,25,8,16,0,true,true
kb_329_Normalized,31083,24,8,15,0,true,true
kb_327_Normalized,31160,24,8,15,0,true,true
kb_313_Normalized,31284,24,8,15,0,true,true
kb_312_Normalized,31342,24,8,15,0,true,true
kb_311_Normalized,32397,25,8,16,0,true,true
kb_310_Normalized,32477,24,7,16,0,true,true
kb_585_Normalized,32517,24,8,15,0,true,true
kb_438_Normalized,32567,25,8,16,0,true,true
kb_584_Normalized,32593,24,8,15,0,true,true
kb_437_Normalized,32648,25,8,15,0,true,true
kb_436_Normalized,32768,24,8,15,0,true,true
kb_771_Normalized,32924,25,8,16,0,true,true
kb_770_Normalized,33017,24,7,15,0,true,true
kb_969_Normalized,34937,25,9,15,0,true,true
kb_968_Normalized,34995,25,8,16,0,true,true
kb_1097_Normalized,35133,26,8,16,0,true,true
kb_1099_Normalized,35138,26,8,17,0,true,true
kb_1098_Normalized,35230,27,8,17,0,true,true
kb_363_Normalized,35757,27,9,17,0,true,true
kb_362_Normalized,35850,121,103,17,0,true,true
kb_668_Normalized,36144,25,9,15,0,true,true
kb_667_Normalized,36202,26,10,15,0,true,true
kb_567_Normalized,36267,26,9,16,0,true,true
kb_569_Normalized,36270,25,8,16,0,true,true
kb_568_Normalized,36362,26,8,17,0,true,true
kb_202_Normalized,36894,30,12,17,0,true,true
kb_594_Normalized,37556,26,10,15,0,true,true
kb_450_Normalized,37614,25,9,15,0,true,true
kb_593_Normalized,37632,25,9,15,0,true,true
kb_449_Normalized,37695,25,8,15,0,true,true
kb_448_Normalized,37808,27,9,16,0,true,true
kb_721_Normalized,39365,28,11,16,0,true,true
kb_720_Normalized,39435,26,10,15,0,true,true
kb_203_Normalized,39535,28,11,16,0,true,true
kb_204_Normalized,39535,28,11,15,0,true,true
kb_979_Normalized,39924,27,10,15,1,true,true
kb_978_Normalized,39982,26,8,16,0,true,true
kb_1100_Normalized,40291,26,9,16,0,true,true
kb_1102_Normalized,40311,25,8,15,0,true,true
kb_1101_Normalized,40403,25,9,15,0,true,true
kb_367_Normalized,40841,26,10,15,0,true,true
kb_366_Normalized,40934,27,10,15,0,true,true
kb_607_Normalized,41282,29,10,17,0,true,true
kb_606_Normalized,41340,29,11,16,0,true,true
kb_570_Normalized,41411,27,9,16,0,true,true
kb_572_Normalized,41429,26,9,16,0,true,true
kb_571_Normalized,41521,25,9,15,0,true,true
kb_322_Normalized,43828,29,12,16,0,true,true
kb_323_Normalized,43828,29,12,15,0,true,true
kb_724_Normalized,44424,28,11,15,0,true,true
kb_723_Normalized,44494,28,11,16,0,true,true
kb_119_Normalized,44653,29,11,16,0,true,true
kb_120_Normalized,44653,29,11,16,0,true,true
kb_621_Normalized,46296,28,11,16,0,true,true
kb_620_Normalized,46354,29,11,16,0,true,true
kb_390_Normalized,48898,30,12,16,0,true,true
kb_392_Normalized,52671,30,12,16,0,true,true
kb_391_Normalized,52746,30,13,15,0,true,true
kb_399_Normalized,53971,31,13,16,0,true,true
kb_401_Normalized,57748,32,14,17,0,true,true
kb_400_Normalized,57823,33,14,17,0,true,true
kb_677_Normalized,58217,34,15,17,0,true,true
kb_678_Normalized,58217,34,15,17,0,true,true
kb_190_Normalized,59083,33,14,16,0,true,true
kb_1113_Normalized,59995,36,16,18,0,true,true
kb_1114_Normalized,59995,35,15,17,0,true,true
kb_1115_Normalized,59995,35,15,17,0,true,true
kb_1116_Normalized,59995,34,15,17,0,true,true
kb_1117_Normalized,61106,33,15,16,0,true,true
kb_1119_Normalized,61116,34,15,17,0,true,true
kb_1120_Normalized,61116,34,15,16,0,true,true
kb_1118_Normalized,61118,33,15,16,0,true,true
kb_192_Normalized,61830,33,14,17,0,true,true
kb_191_Normalized,61914,32,14,16,0,true,true
kb_196_Normalized,64165,33,14,16,0,true,true
kb_198_Normalized,66927,32,14,15,0,true,true
kb_197_Normalized,67011,33,15,15,0,true,true
kb_1103_Normalized,70464,33,16,15,0,true,true
kb_1104_Normalized,70464,33,15,15,0,true,true
kb_662_Normalized,78689,99,77,18,0,true,true
kb_661_Normalized,78747,42,21,17,0,true,true
kb_1108_Normalized,82665,44,21,19,0,true,true
kb_1105_Normalized,82688,44,22,18,0,true,true
kb_1107_Normalized,82743,43,22,17,0,true,true
kb_1106_Normalized,82753,43,22,17,0,true,true
kb_676_Normalized,83817,44,23,18,0,true,true
kb_675_Normalized,83875,46,23,19,0,true,true
kb_713_Normalized,85599,46,24,18,0,true,true
kb_714_Normalized,85599,46,24,18,0,true,true
kb_1112_Normalized,87793,45,22,17,1,true,true
kb_1109_Normalized,87801,46,24,18,0,true,true
kb_1111_Normalized,87871,47,25,18,0,true,true
kb_1110_Normalized,87884,46,23,19,0,true,true
kb_710_Normalized,103644,51,29,18,0,true,true
kb_709_Normalized,103724,49,27,18,0,true,true
kb_712_Normalized,108655,51,28,19,0,true,true
kb_711_Normalized,108735,54,31,19,0,true,true
kb_734_Normalized,173259,74,49,19,0,true,true
kb_735_Normalized,173259,66,44,16,0,true,true
kb_742_Normalized,190224,68,45,17,0,true,true
kb_743_Normalized,190224,66,43,17,0,true,true
kb_806_Normalized,192347,69,46,17,0,true,true
kb_807_Normalized,192347,68,45,17,0,true,true
kb_808_Normalized,192347,66,44,16,0,true,true
kb_809_Normalized,192347,68,46,16,0,true,true
kb_739_Normalized,192372,65,44,16,0,true,true
kb_738_Normalized,192430,67,45,16,0,true,true
kb_820_Normalized,192561,66,44,16,0,true,true
kb_821_Normalized,192561,66,45,15,0,true,true
kb_484_Normalized,194742,66,45,15,0,true,true
kb_485_Normalized,194742,153,130,17,0,true,true
kb_237_Normalized,194805,65,44,15,0,true,true
kb_240_Normalized,194805,68,46,16,0,true,true
kb_488_Normalized,195736,67,45,16,0,true,true
kb_489_Normalized,195736,66,45,16,0,true,true
kb_490_Normalized,195736,66,45,15,0,true,true
kb_269_Normalized,196241,67,46,15,0,true,true
kb_273_Normalized,196241,69,46,15,1,true,true
kb_741_Normalized,197353,68,46,16,0,true,true
kb_740_Normalized,197411,69,45,17,0,true,true
kb_150_Normalized,198385,67,46,15,0,true,true
kb_151_Normalized,198385,70,48,16,0,true,true
kb_149_Normalized,198413,69,46,16,0,true,true
kb_797_Normalized,198702,71,49,16,0,true,true
kb_794_Normalized,198765,69,47,16,0,true,true
kb_815_Normalized,199025,68,46,16,0,true,true
kb_814_Normalized,199083,69,46,17,0,true,true
kb_479_Normalized,201012,68,45,16,0,true,true
kb_478_Normalized,201076,70,48,16,0,true,true
kb_228_Normalized,202601,69,46,16,0,true,true
kb_225_Normalized,202664,70,47,16,0,true,true
kb_255_Normalized,202912,71,49,16,0,true,true
kb_251_Normalized,202975,72,50,16,0,true,true
kb_805_Normalized,203809,161,139,16,0,true,true
kb_802_Normalized,203872,70,47,17,0,true,true
kb_145_Normalized,204148,69,48,15,0,true,true
kb_819_Normalized,204207,74,50,18,0,true,true
kb_144_Normalized,204218,70,48,16,0,true,true
kb_143_Normalized,204240,73,49,18,0,true,true
kb_818_Normalized,204265,74,50,17,0,true,true
kb_483_Normalized,205992,73,50,17,0,true,true
kb_482_Normalized,206056,71,49,16,0,true,true
kb_1008_Normalized,206636,71,48,16,0,true,true
kb_1011_Normalized,206636,73,50,16,0,true,true
kb_236_Normalized,207611,72,49,16,0,true,true
kb_233_Normalized,207674,79,56,15,1,true,true
kb_265_Normalized,207828,75,52,16,0,true,true
kb_261_Normalized,207891,73,50,15,1,true,true
kb_684_Normalized,208085,73,50,16,0,true,true
kb_683_Normalized,208143,71,49,16,0,true,true
kb_148_Normalized,209175,74,51,16,0,true,true
kb_147_Normalized,209245,71,49,15,1,true,true
kb_146_Normalized,209264,73,50,16,0,true,true
kb_708_Normalized,213137,74,52,16,0,true,true
kb_707_Normalized,213195,76,53,17,0,true,true
kb_999_Normalized,213666,74,52,16,0,true,true
kb_996_Normalized,213729,162,139,17,0,true,true
kb_1007_Normalized,218468,75,52,16,0,true,true
kb_1004_Normalized,218531,78,55,16,0,true,true
kb_1161_Normalized,1157933,844,789,16,0,true,true
