objectId,inSize,totalTime,loadSchema,initGenerator,generation,genSuccess,valid
o42026,7048,22,5,16,0,true,true
o5419,7057,26,4,16,5,true,true
o82680,7060,43,4,15,23,true,true
o76546,7070,22,5,16,0,true,true
o60299,7074,21,4,16,0,true,true
o42653,7077,46,4,16,25,true,true
o89734,7090,27,4,17,5,true,true
o65978,7091,21,4,17,0,true,true
o41253,7100,18,3,14,0,true,true
o66068,7111,21,5,14,1,true,true
o69808,7113,20,4,15,0,true,true
o45392,7115,19,4,14,0,true,true
o87948,7125,21,4,15,1,true,false
o89732,7139,25,5,16,4,true,true
o82836,7163,45,5,16,23,true,true
o55596,7165,22,5,16,0,true,true
o5370,7166,25,4,16,4,true,true
o82632,7172,43,4,16,23,true,true
o7573,7176,86,69,16,0,true,true
o41350,7178,20,4,15,0,true,true
o77264,7185,20,4,14,1,true,true
o65419,7194,20,4,15,0,true,true
o48013,7217,19,4,14,0,true,true
o63658,7217,3,ClassCastException,,,,
o65002,7231,18,3,14,0,true,true
o27042,7240,19,3,15,0,true,true
o5353,7250,24,4,14,5,true,true
o90695,7280,20,4,15,0,true,true
o5407,7281,25,5,15,4,true,true
o61610,7282,20,4,15,0,true,true
o5366,7286,25,5,15,5,true,true
o89735,7292,25,4,15,5,true,true
o25751,7304,21,5,15,1,true,false
o69074,7346,20,5,15,0,true,true
o60288,7349,20,4,15,0,true,true
o67450,7352,20,4,15,0,true,true
o82406,7353,42,4,15,22,true,true
o78059,7362,35,4,15,15,true,true
o34872,7363,21,4,16,0,true,true
o82417,7363,43,4,16,23,true,true
o9864,7365,20,4,15,0,true,true
o9788,7369,23,5,18,0,true,true
o69190,7376,20,4,16,0,true,true
o90779,7382,21,4,17,0,true,true
o63300,7384,19,4,15,0,true,true
o19340,7387,23,7,15,0,true,true
o62368,7391,20,4,14,1,true,true
o41096,7396,20,4,15,0,true,true
o63302,7404,21,5,14,1,true,true
o42054,7406,19,4,14,0,true,true
o83026,7413,42,4,15,22,true,true
o71303,7420,19,3,15,0,true,true
o5210,7421,21,7,14,0,true,true
o45022,7427,19,3,15,0,true,true
o67158,7429,20,4,15,0,true,true
o36009,7432,4,StandardGenerationException,,,,
o83312,7434,19,4,14,0,true,true
o89724,7440,26,5,15,5,true,true
o32921,7441,20,4,15,0,true,true
o81164,7443,23,5,14,3,true,false
o76745,7444,18,4,13,0,true,true
o90788,7445,19,3,15,0,true,true
o16438,7446,19,3,16,0,true,true
o42253,7452,19,4,15,0,true,true
o32922,7454,20,4,16,0,true,true
o17954,7455,21,4,14,2,true,true
o33423,7458,19,4,14,0,true,true
o48243,7468,20,4,15,0,true,true
o89723,7475,25,5,15,4,true,true
o16457,7488,19,4,14,0,true,true
o44202,7501,28,4,13,10,true,true
o63651,7507,3,ClassCastException,,,,
o73934,7508,20,4,15,0,true,true
o1218,7514,20,4,16,0,true,true
o5396,7530,26,5,15,5,true,true
o30734,7534,19,4,15,0,true,true
o48313,7541,19,4,14,0,true,true
o82824,7548,44,4,15,24,true,true
o89719,7549,26,5,15,5,true,true
o62806,7550,20,4,15,0,true,true
o80306,7551,19,4,14,0,true,true
o91093,7554,19,4,14,0,true,true
o45023,7571,19,4,15,0,true,true
o69972,7572,18,4,13,0,true,true
o22199,7574,21,4,16,0,true,true
o44959,7574,22,5,15,2,true,true
o77435,7578,19,4,15,0,true,true
o79492,7585,18,3,15,0,true,true
o47121,7591,19,4,14,0,true,true
o75283,7593,20,5,15,0,true,true
o36151,7595,20,4,15,0,true,true
o90819,7602,19,3,15,0,true,true
o90825,7625,20,4,15,0,true,true
o6768,7638,20,4,15,0,true,true
o68729,7648,21,5,15,0,true,true
o21108,7659,22,4,14,3,true,false
o68354,7667,8,StandardGenerationException,,,,
o90924,7671,19,5,13,0,true,true
o68728,7687,20,4,15,0,true,true
o5398,7699,25,4,15,5,true,true
o30784,7702,20,4,15,0,true,true
o74445,7711,26,4,14,7,true,true
o89731,7711,24,4,14,5,true,true
o30735,7718,19,3,15,0,true,true
o82251,7729,20,4,14,1,true,true
o83034,7740,46,5,16,24,true,true
o9830,7742,21,4,15,0,true,true
o60987,7757,21,5,15,0,true,true
o80753,7768,20,4,15,0,true,true
o41373,7773,18,3,14,0,true,true
o4253,7775,4,StandardGenerationException,,,,
o9831,7782,20,4,15,0,true,true
o5331,7792,27,5,17,5,true,true
o82753,7798,47,4,15,27,true,true
o52948,7799,21,3,17,0,true,true
o53129,7800,20,4,15,0,true,true
o89727,7800,24,4,15,4,true,true
o5341,7825,25,5,14,5,true,true
o74004,7825,25,4,15,6,true,true
o85214,7838,20,4,15,0,true,true
o28277,7847,24,4,16,4,true,false
o89730,7848,26,5,16,5,true,true
o48493,7853,18,5,13,0,true,true
o33938,7855,20,4,15,0,true,true
o90713,7855,19,4,14,0,true,true
o16046,7869,20,5,14,0,true,true
o82419,7879,44,5,15,24,true,true
o48041,7891,21,4,16,0,true,false
o31057,7896,22,5,16,0,true,true
o90912,7902,20,4,15,0,true,true
o11185,7904,23,4,18,0,true,true
o21112,7921,23,5,14,4,true,false
o60986,7928,21,4,16,0,true,true
o48515,7933,22,4,17,0,true,true
o5417,7944,26,4,16,5,true,true
o35866,7964,22,3,17,0,true,true
o31176,7967,21,5,15,0,true,true
o9836,7967,20,4,16,0,true,true
o5406,7972,25,5,16,4,true,true
o40779,7983,27,5,15,6,true,true
o72247,7984,20,4,15,0,true,true
o55184,7991,21,6,15,0,true,true
o9787,7994,20,5,15,0,true,true
o82766,8000,31,6,15,9,true,true
o9837,8007,20,5,15,0,true,true
o83993,8020,20,4,15,0,true,true
o47110,8026,20,5,15,0,true,true
o36452,8029,21,5,15,0,true,true
o66689,8032,21,5,15,0,true,true
o9877,8034,21,5,16,0,true,true
o41238,8038,19,4,15,0,true,true
o14723,8039,20,4,15,0,true,true
o30488,8045,22,6,15,1,true,true
o12281,8058,25,5,17,0,true,true
o84348,8064,21,4,15,0,true,true
o37649,8066,21,4,16,0,true,true
o61653,8066,20,4,15,0,true,true
o60295,8084,21,4,16,0,true,true
o41399,8095,19,3,16,0,true,true
o42056,8102,21,5,15,1,true,true
o72536,8129,21,5,16,0,true,true
o5349,8130,26,4,15,6,true,true
o44063,8131,23,8,14,0,true,true
o41072,8143,19,4,14,0,true,true
o45482,8151,29,4,14,10,true,true
o71566,8151,19,4,15,0,true,true
o5390,8152,25,5,16,4,true,true
o47674,8169,37,4,15,17,true,false
o82773,8194,41,6,15,19,true,true
o55320,8197,19,5,14,0,true,true
o41482,8208,21,4,16,0,true,true
o82746,8213,38,4,15,18,true,true
o5421,8229,27,4,17,5,true,true
o90925,8239,21,5,15,0,true,true
o30259,8246,20,4,15,0,true,true
o90808,8285,19,4,14,0,true,true
o60292,8290,19,4,15,0,true,true
o82425,8293,44,5,15,24,true,true
o82421,8304,45,5,16,23,true,true
o63652,8311,3,ClassCastException,,,,
o82831,8314,41,4,17,19,true,true
o63654,8318,3,ClassCastException,,,,
o59668,8323,21,4,17,0,true,true
o3319,8330,19,3,15,0,true,true
o10347,8364,20,4,15,0,true,true
o72196,8365,21,5,16,0,true,true
o82754,8368,32,4,17,10,true,true
o89720,8374,25,4,15,4,true,true
o61003,8378,21,4,16,0,true,true
o60287,8402,20,4,15,0,true,true
o15172,8406,19,4,13,0,true,true
o52950,8411,19,3,15,0,true,true
o4237,8412,21,5,16,0,true,true
o90000,8417,21,4,16,0,true,true
o91092,8422,19,3,15,0,true,true
o56008,8427,20,5,14,0,true,true
o63196,8429,24,5,15,3,true,true
o69970,8444,18,4,13,0,true,true
o47675,8445,19,5,14,0,true,true
o89718,8451,25,4,15,5,true,true
o90612,8452,23,5,17,0,true,true
o9832,8456,23,5,17,0,true,true
o12457,8458,20,5,14,0,true,true
o82738,8471,39,5,16,18,true,true
o71321,8475,21,4,16,0,true,true
o61586,8477,21,4,16,0,true,true
o65957,8486,18,2,15,0,true,true
o82864,8497,55,4,14,36,true,true
o41318,8500,20,3,16,0,true,true
o28610,8504,21,4,16,0,true,true
o61582,8506,20,5,15,0,true,true
o82825,8507,29,4,16,9,true,true
o16103,8525,21,6,14,0,true,true
o71304,8538,20,3,16,0,true,true
o8733,8538,22,4,17,0,true,true
o33933,8542,19,3,15,0,true,true
o30342,8565,21,5,16,0,true,true
o60298,8566,20,4,15,0,true,true
o71552,8570,19,4,14,0,true,true
o10293,8584,22,5,16,0,true,true
o89733,8587,25,4,15,5,true,true
o84114,8597,19,3,15,0,true,true
o84327,8598,20,5,15,0,true,true
o82273,8600,29,4,13,11,true,true
o82408,8604,46,4,15,26,true,true
o89747,8607,26,4,16,5,true,true
o90615,8611,20,4,15,0,true,true
o82740,8612,25,5,16,4,true,true
o41324,8624,19,3,15,0,true,true
o80752,8634,19,3,15,0,true,true
o41418,8646,19,3,15,0,true,true
o77367,8649,98,5,16,76,true,true
o89496,8662,4,StandardGenerationException,,,,
o58318,8670,21,4,16,0,true,true
o57433,8673,23,5,18,0,true,true
o5247,8691,20,4,15,1,true,true
o82467,8692,32,4,17,10,true,true
o5347,8693,25,4,16,4,true,true
o61781,8722,38,4,16,17,true,true
o16440,8730,21,3,17,0,true,true
o82756,8733,40,4,16,19,true,true
o8458,8742,19,3,15,0,true,true
o60842,8765,19,5,14,0,true,true
o90613,8773,21,4,15,1,true,true
o89748,8775,25,4,15,5,true,true
o5842,8780,19,3,15,0,true,true
o67017,8783,21,5,15,0,true,true
o23178,8785,23,4,15,3,true,true
o9823,8795,20,4,16,0,true,true
o48512,8803,21,5,15,0,true,true
o52954,8811,18,3,15,0,true,true
o83410,8831,20,5,15,0,true,true
o78777,8840,20,4,15,0,true,true
o5389,8843,25,5,15,4,true,true
o78037,8850,21,5,16,0,true,true
o10296,8852,22,6,16,0,true,true
o84042,8859,20,5,15,0,true,true
o5400,8871,24,4,15,4,true,true
o8457,8881,19,3,14,1,true,true
o3626,8883,21,4,15,1,true,true
o90939,8884,32,5,15,11,true,true
o61349,8888,20,3,16,0,true,true
o79656,8905,58,4,16,38,true,true
o2045,8909,21,5,15,0,true,true
o17944,8911,21,5,16,0,true,true
o82465,8916,30,5,15,9,true,true
o48423,8918,21,5,15,0,true,true
o64544,8925,20,4,15,0,true,true
o73831,8925,29,5,14,9,true,true
o19113,8937,21,5,15,0,true,true
o90485,8939,19,3,15,0,true,true
o90821,8942,19,4,14,0,true,true
o63519,8953,21,5,15,0,true,true
o20477,8960,21,4,16,0,true,true
o7379,8966,20,5,14,0,true,true
o69430,8974,100,5,16,78,true,true
o4849,8980,1,ClassCastException,,,,
o61612,8981,21,4,16,0,true,true
o21202,8991,21,4,16,0,true,true
o79613,8992,23,4,18,0,true,true
o5386,8994,27,5,17,5,true,true
o60290,8997,20,4,15,0,true,true
o44946,9004,21,4,16,0,true,true
o42057,9008,22,5,15,1,true,true
o30227,9009,25,4,20,0,true,true
o71827,9011,20,4,16,0,true,true
o43009,9016,22,5,15,1,true,true
o60770,9018,100,5,15,79,true,true
o73929,9030,21,4,16,0,true,true
o90712,9056,21,5,16,0,true,true
o90155,9064,22,4,17,1,true,true
o45481,9070,41,4,15,21,true,true
o15103,9078,21,4,16,0,true,true
o61423,9083,22,5,16,0,true,true
o74372,9089,20,4,16,0,true,true
o29019,9102,22,5,16,0,true,true
o41491,9115,21,4,16,0,true,true
o72203,9119,20,4,15,0,true,true
o60297,9137,19,3,15,0,true,true
o60887,9138,186,4,16,165,true,true
o41323,9140,21,3,17,0,true,true
o5408,9144,27,5,16,5,true,true
o35830,9147,22,4,17,0,true,true
o9356,9152,19,3,16,0,true,true
o75202,9155,25,5,19,0,true,true
o63369,9166,21,5,16,0,true,true
o4197,9172,21,5,15,0,true,true
o48811,9172,21,5,16,0,true,true
o1327,9174,21,5,15,0,true,false
o61422,9181,21,5,15,0,true,true
o80161,9182,20,4,15,0,true,true
o3925,9191,20,5,14,0,true,true
o26219,9195,21,4,16,0,true,true
o82827,9205,40,4,15,20,true,true
o25806,9211,23,5,17,0,true,true
o90483,9213,20,3,16,0,true,true
o41289,9215,21,3,15,1,true,true
o38538,9217,19,4,13,0,true,true
o60849,9220,19,5,13,0,true,true
o56027,9238,21,5,15,0,true,true
o42058,9246,21,4,16,0,true,true
o30804,9250,20,4,15,0,true,true
o4139,9254,21,5,15,0,true,true
o91151,9262,20,4,15,0,true,true
o41273,9264,18,3,15,0,true,true
o36011,9267,21,6,14,0,true,true
o61774,9279,28,4,15,9,true,false
o30146,9281,21,5,15,0,true,true
o20464,9283,19,4,15,0,true,true
o30263,9291,20,4,15,0,true,true
o41319,9292,20,4,16,0,true,true
o46265,9303,21,5,15,0,true,true
o71260,9329,303,5,16,282,true,true
o81652,9332,89,5,83,0,true,true
o60293,9343,22,4,17,0,true,true
o61641,9354,22,4,17,0,true,true
o41278,9372,20,3,16,0,true,true
o16446,9377,20,3,17,0,true,true
o36797,9378,21,3,17,0,true,true
o10495,9382,22,4,17,0,true,true
o2379,9390,21,4,17,0,true,true
o47262,9402,188,5,19,164,true,true
o82811,9402,56,5,28,22,true,true
o90780,9402,33,5,27,0,true,true
o76669,9404,39,8,29,1,true,true
o82730,9418,27,5,17,5,true,true
o60321,9422,37,8,20,8,true,true
o84134,9438,22,5,16,0,true,true
o65011,9441,78,5,16,56,true,true
o82849,9456,45,4,18,22,true,true
o14495,9459,21,4,16,0,true,true
o60778,9467,54,4,14,35,true,true
o73822,9467,24,7,17,0,true,true
o10532,9482,21,4,16,0,true,true
o29967,9484,22,4,17,0,true,true
o41480,9495,19,3,15,0,true,true
o78081,9516,19,5,14,0,true,true
o15222,9533,22,4,15,1,true,true
o4484,9539,38,4,16,17,true,true
o56017,9545,22,5,17,0,true,true
o5409,9548,26,4,16,5,true,true
o65386,9553,22,4,17,0,true,true
o73817,9556,40,4,13,22,true,false
o40394,9567,22,5,16,1,true,true
o54559,9582,21,4,16,0,true,true
o12978,9585,29,4,18,6,true,true
o5412,9590,27,5,16,6,true,true
o90714,9599,21,4,16,0,true,true
o13665,9650,21,4,15,1,true,true
o89710,9657,21,4,15,1,true,false
o31201,9663,20,4,15,0,true,true
o82851,9668,46,4,15,26,true,true
o18046,9675,22,4,17,0,true,true
o5385,9685,27,4,16,6,true,true
o79850,9693,21,4,16,0,true,true
o37609,9695,21,5,16,0,true,true
o13151,9696,21,4,15,1,true,true
o6344,9702,21,5,16,0,true,true
o3922,9707,19,4,14,0,true,true
o26566,9708,20,4,15,0,true,true
o37094,9733,19,4,13,1,true,true
o55321,9737,20,5,14,0,true,true
o65670,9749,20,5,15,0,true,true
o82873,9759,57,5,15,35,true,true
o27154,9774,21,3,17,0,true,true
o47944,9800,23,6,16,0,true,true
o6289,9801,21,4,16,0,true,true
o41409,9811,21,3,17,0,true,true
o41277,9814,20,3,16,0,true,true
o41268,9839,19,3,15,0,true,true
o46658,9846,21,4,16,0,true,true
o89745,9860,25,5,15,5,true,true
o82821,9874,50,5,16,29,true,true
o6293,9877,21,4,17,0,true,true
o16740,9884,85,5,16,63,true,true
o62056,9903,1,IllegalArgumentException,,,,
o60309,9906,21,4,16,0,true,true
o24466,9922,24,4,18,1,true,true
o62967,9936,23,4,17,1,true,true
o57817,9945,24,6,17,0,true,true
o31289,9981,22,4,17,0,true,true
o51168,10004,20,5,14,0,true,true
o41472,10005,20,3,16,0,true,true
o5391,10015,32,5,19,8,true,true
o60988,10026,21,4,16,0,true,true
o56011,10034,22,5,16,0,true,true
o9922,10041,20,4,15,0,true,true
o82914,10042,39,4,15,19,true,true
o82764,10050,276,5,16,255,true,true
o69091,10055,24,6,18,0,true,true
o34899,10063,74,5,21,47,true,true
o41286,10064,23,4,18,0,true,true
o62961,10066,23,5,17,0,true,true
o47670,10069,21,4,16,0,true,true
o82900,10071,60,4,17,38,true,true
o58446,10085,25,4,19,1,true,true
o79558,10125,19,3,16,0,true,true
o15197,10130,20,4,15,0,true,true
o39233,10138,20,3,16,0,true,true
o83677,10153,73,5,14,53,true,false
o65310,10163,21,3,17,0,true,true
o64008,10171,21,5,16,0,true,true
o78015,10181,21,4,16,0,true,true
o16443,10184,20,4,15,0,true,true
o3905,10195,21,5,15,0,true,true
o63656,10199,3,ClassCastException,,,,
o30222,10204,21,5,15,0,true,true
o27224,10239,22,4,17,0,true,true
o17985,10250,21,5,16,0,true,true
o84196,10269,20,4,15,0,true,false
o5411,10281,28,6,16,6,true,true
o76582,10284,21,5,15,0,true,true
o41363,10298,19,3,15,0,true,true
o39113,10313,21,4,16,0,true,true
o78043,10335,4,StandardGenerationException,,,,
o82881,10368,52,4,17,30,true,true
o31171,10378,21,4,16,0,true,true
o89743,10381,26,5,15,5,true,true
o41476,10382,20,3,17,0,true,true
o39369,10385,19,4,14,0,true,true
o12613,10386,23,7,15,0,true,true
o9517,10393,19,3,15,0,true,true
o33924,10402,81,4,70,7,true,true
o19945,10472,22,4,16,1,true,true
o47158,10484,21,4,16,0,true,true
o72527,10493,28,4,17,6,true,false
o41290,10508,20,4,16,0,true,true
o20390,10516,22,6,15,0,true,true
o21274,10527,692,5,15,671,true,ExecutionException
o76577,10536,27,5,16,5,true,true
o16647,10540,20,3,16,0,true,true
o41405,10569,19,4,15,0,true,true
o91033,10577,22,6,15,0,true,true
o8777,10617,21,5,16,0,true,true
o41375,10630,22,4,18,0,true,true
o41370,10634,19,3,16,0,true,true
o21334,10648,100,4,16,79,true,true
o19022,10658,22,4,17,1,true,false
o89725,10664,28,5,17,6,true,true
o42989,10681,21,4,16,0,true,true
o41487,10691,23,4,18,0,true,true
o72217,10696,25,5,19,0,true,true
o41366,10699,20,3,16,0,true,true
o61527,10700,22,4,16,1,true,true
o77303,10711,19,5,13,0,true,true
o12291,10716,22,5,17,0,true,true
o4050,10725,18,3,14,0,true,true
o41303,10728,19,3,15,0,true,true
o41364,10737,21,4,17,0,true,true
o21266,10739,681,4,16,660,true,ExecutionException
o36573,10765,24,6,17,0,true,true
o6762,10808,21,5,15,0,true,true
o81650,10813,21,4,16,0,true,true
o41345,10821,20,3,16,0,true,true
o45021,10831,20,3,16,0,true,true
o82915,10852,39,4,16,18,true,true
o5387,10857,31,5,20,5,true,true
o82916,10881,36,4,17,15,true,true
o21254,10895,724,4,16,703,true,ExecutionException
o9768,10901,22,4,17,0,true,true
o9767,10915,22,6,16,0,true,true
o89741,10925,25,5,16,4,true,true
o41499,10927,21,3,17,0,true,true
o13954,10934,20,4,15,0,true,true
o45201,10956,20,4,15,0,true,true
o5983,10963,18,3,14,0,true,true
o69582,10966,19,4,14,0,true,true
o56018,10983,22,5,16,0,true,true
o21159,10990,703,4,16,682,true,ExecutionException
o47943,11017,26,8,17,0,true,true
o16732,11043,20,3,16,0,true,true
o60989,11054,22,5,16,0,true,true
o71307,11056,20,3,16,0,true,true
o82776,11059,43,5,16,21,true,true
o61608,11068,21,4,16,0,true,true
o76580,11072,22,5,17,0,true,true
o21167,11086,704,4,16,684,true,ExecutionException
o8471,11103,22,4,17,0,true,true
o24467,11119,21,4,17,0,true,true
o48271,11146,21,4,16,0,true,true
o36035,11150,21,5,15,0,true,ExecutionException
o60990,11151,22,6,15,0,true,true
o21242,11181,718,5,17,696,true,ExecutionException
o4413,11189,175,156,18,0,true,true
o76581,11190,22,4,17,0,true,true
o21410,11202,702,4,17,680,true,ExecutionException
o70034,11214,26,5,17,3,true,false
o62057,11222,9,IllegalArgumentException,,,,
o30532,11229,22,5,16,0,true,true
o21354,11245,745,4,17,723,true,ExecutionException
o73917,11246,21,4,16,0,true,true
o41416,11261,20,3,16,0,true,true
o78891,11305,22,5,16,0,true,true
o60991,11311,21,5,15,0,true,true
o46263,11323,22,5,16,0,true,true
o55657,11328,22,5,16,0,true,true
o72187,11346,20,4,15,0,true,true
o39527,11361,21,5,16,0,true,true
o29813,11365,21,4,16,0,true,true
o5384,11368,25,4,15,5,true,true
o61649,11418,22,4,17,0,true,true
o41500,11420,19,3,16,0,true,true
o41314,11424,20,3,16,0,true,true
o74488,11444,20,4,16,0,true,true
o5413,11453,26,4,16,5,true,true
o62966,11455,22,5,15,1,true,true
o82917,11462,44,6,17,20,true,true
o12453,11468,22,5,15,1,true,true
o21426,11471,697,4,16,676,true,ExecutionException
o91019,11479,23,5,17,0,true,true
o35186,11486,20,5,14,0,true,true
o73113,11495,23,5,16,0,true,true
o69969,11539,50,4,14,32,true,true
o32919,11545,25,5,19,0,true,true
o8470,11545,20,3,16,0,true,true
o64543,11607,21,4,16,0,true,true
o70290,11610,19,2,16,0,true,true
o33131,11621,39,4,16,18,true,true
o60993,11627,24,5,18,0,true,true
o34897,11636,23,5,17,0,true,true
o66693,11645,29,7,17,5,true,true
o31177,11647,23,5,17,0,true,true
o81159,11654,23,5,17,0,true,true
o65425,11657,24,5,17,1,true,false
o45224,11662,23,5,17,0,true,true
o16445,11669,20,3,16,0,true,true
o63657,11685,3,ClassCastException,,,,
o30973,11717,21,3,16,0,true,true
o7264,11726,23,6,17,0,true,true
o16442,11730,21,4,17,0,true,true
o56003,11743,22,5,16,0,true,true
o61535,11744,22,5,17,0,true,true
o8460,11751,21,4,16,0,true,true
o47658,11753,211,5,15,190,true,true
o36570,11758,25,5,18,1,true,false
o62803,11781,24,5,19,0,true,true
o82919,11789,63,4,19,39,true,true
o66237,11802,20,4,15,0,true,true
o89524,11819,22,4,17,0,true,true
o7607,11828,21,4,16,0,true,true
o12972,11860,27,4,16,6,true,true
o30369,11892,22,4,17,0,true,true
o63301,11901,22,5,16,0,true,true
o56004,11908,22,5,16,0,true,true
o41310,11911,20,4,16,0,true,true
o64619,11911,22,5,16,0,true,true
o71568,11912,21,5,15,0,true,true
o60994,11918,22,6,15,0,true,true
o21422,11924,717,5,16,696,true,ExecutionException
o34859,11925,24,5,17,0,true,false
o53697,11927,22,5,16,0,true,true
o21402,11929,701,5,17,678,true,ExecutionException
o30769,11930,25,6,16,1,true,true
o20453,11936,20,3,16,0,true,true
o75565,11939,22,4,17,0,true,true
o73810,11971,22,4,17,0,true,true
o90957,11976,20,5,14,0,true,true
o4827,11977,21,4,16,0,true,true
o41421,11999,21,4,16,0,true,true
o27793,12020,21,5,16,0,true,true
o60995,12037,23,6,16,0,true,true
o21390,12053,696,4,17,674,true,ExecutionException
o41468,12086,21,4,16,0,true,true
o64563,12100,21,5,16,0,true,true
o55436,12118,22,5,16,0,true,false
o69635,12136,22,5,14,2,true,true
o73037,12137,22,5,16,0,true,true
o60038,12150,19,4,14,0,true,true
o36010,12160,22,6,16,0,true,true
o36569,12165,24,5,16,2,true,false
o53701,12170,22,6,16,0,true,true
o48422,12173,21,4,15,0,true,true
o63553,12185,21,5,15,0,true,true
o76944,12195,20,5,14,0,true,true
o9838,12195,21,5,15,0,true,true
o42252,12240,21,5,15,0,true,true
o60731,12259,21,4,16,0,true,true
o17700,12263,27,5,16,6,true,true
o3895,12264,28,9,18,0,true,true
o21406,12266,693,4,16,668,true,ExecutionException
o57111,12267,24,6,17,0,true,true
o45586,12270,23,5,17,0,true,true
o57145,12295,21,5,16,0,true,true
o16523,12304,21,4,16,0,true,true
o8463,12309,21,4,16,0,true,true
o61515,12312,21,5,16,0,true,true
o90577,12318,21,4,16,0,true,true
o27023,12332,20,3,16,0,true,true
o56016,12344,22,5,16,0,true,true
o43345,12383,20,4,15,0,true,true
o26649,12385,19,4,14,0,true,true
o60996,12387,23,6,17,0,true,true
o23555,12402,105,5,16,84,true,true
o18633,12412,28,5,22,0,true,true
o21362,12419,699,5,17,677,true,ExecutionException
o41311,12420,21,3,17,0,true,true
o61026,12443,25,5,15,4,true,true
o45028,12446,23,5,16,0,true,true
o21250,12457,777,4,17,755,true,ExecutionException
o56025,12465,25,6,18,0,true,true
o39794,12484,23,6,17,0,true,true
o79743,12499,22,5,16,0,true,true
o21820,12503,21,4,16,0,true,true
o69976,12506,54,4,16,33,true,true
o75287,12516,23,5,17,0,true,true
o56023,12535,22,5,16,0,true,true
o83017,12562,40,5,17,17,true,true
o33027,12566,21,5,15,0,true,true
o88001,12579,23,5,16,1,true,false
o37717,12594,31,5,22,3,true,true
o48245,12630,27,5,20,1,true,true
o44213,12653,22,5,16,0,true,true
o91592,12673,21,5,15,0,true,true
o42964,12679,21,5,16,0,true,true
o78958,12680,22,7,14,0,true,true
o62909,12686,20,3,16,0,true,true
o38732,12689,20,3,16,0,true,true
o21398,12703,708,4,16,687,true,ExecutionException
o63198,12726,24,6,17,0,true,true
o21286,12741,692,5,16,671,true,ExecutionException
o73402,12755,24,6,17,0,true,true
o47151,12779,21,4,17,0,true,true
o21322,12789,701,5,17,679,true,ExecutionException
o5863,12805,36,5,17,13,true,true
o62903,12840,22,5,17,0,true,true
o83018,12852,44,5,16,23,true,true
o16749,12864,22,4,17,0,true,true
o4846,12878,21,4,16,0,true,true
o21431,12915,678,4,15,658,true,ExecutionException
o69886,12915,24,6,18,0,true,true
o84208,12924,8219,5,16,8198,true,false
o17568,12967,46,8,19,19,true,true
o63152,12969,23,5,18,0,true,true
o13024,12977,22,5,16,0,true,true
o30633,12997,23,6,16,0,true,true
o41377,12998,23,5,17,0,true,true
o24930,13004,26,6,19,0,true,true
o41474,13012,20,3,16,0,true,true
o84205,13084,39,5,16,17,true,true
o21358,13156,699,5,18,676,true,ExecutionException
o52723,13170,24,6,17,0,true,true
o14390,13183,25,5,18,1,true,true
o83019,13219,53,5,18,29,true,true
o82978,13226,44,5,17,21,true,true
o41246,13251,24,4,19,0,true,true
o17984,13257,29,8,19,0,true,true
o59215,13290,161,13,17,130,true,true
o31290,13299,26,7,18,0,true,true
o81127,13340,49,8,40,0,true,true
o73021,13366,36,6,21,0,true,true
o27148,13378,28,6,21,0,true,true
o87865,13380,30,8,21,0,true,true
o39721,13398,23,5,18,0,true,true
o17383,13413,25,5,16,2,true,false
o21246,13415,712,5,18,688,true,ExecutionException
o48749,13433,26,8,18,0,true,true
o41263,13435,20,3,17,0,true,true
o47102,13437,23,6,16,0,true,true
o21278,13447,691,4,17,669,true,ExecutionException
o29389,13465,22,6,15,0,true,true
o12278,13482,21,4,16,0,true,true
o89740,13520,27,5,16,5,true,true
o21270,13545,811,5,17,788,true,ExecutionException
o89746,13557,29,5,18,6,true,true
o91595,13584,24,5,18,0,true,true
o81129,13602,22,5,17,0,true,true
o77312,13614,19,4,14,0,true,true
o34871,13617,21,4,16,0,true,true
o13664,13618,22,4,17,0,true,true
o83020,13640,27,5,16,5,true,true
o17391,13674,23,5,17,0,true,true
o21346,13683,761,4,17,739,true,ExecutionException
o64680,13689,35,6,18,11,true,true
o19187,13723,24,5,17,1,true,true
o21302,13761,702,5,17,680,true,ExecutionException
o16427,13809,23,5,18,0,true,true
o90895,13812,22,5,16,0,true,true
o21318,13843,737,5,16,715,true,ExecutionException
o41367,13848,23,4,19,0,true,true
o35867,13873,39,4,17,18,true,false
o10499,13876,23,5,17,0,true,true
o12958,13882,22,6,15,0,true,true
o9843,13988,22,5,16,0,true,true
o48121,13997,25,5,17,2,true,false
o62962,14052,22,5,16,0,true,true
o63156,14061,30,5,17,7,true,true
o42180,14097,4,IllegalArgumentException,,,,
o45018,14100,21,3,17,0,true,true
o9937,14102,22,5,16,0,true,true
o12454,14114,5,StandardGenerationException,,,,
o16423,14122,21,3,17,0,true,true
o12477,14126,26,7,19,0,true,true
o22,14128,26,9,16,0,true,true
o67291,14138,23,5,17,0,true,true
o21282,14162,714,5,16,692,true,ExecutionException
o84069,14182,24,5,18,0,true,true
o56012,14201,22,5,16,0,true,true
o21366,14206,705,5,16,683,true,ExecutionException
o57720,14237,41,5,34,1,true,true
o83022,14238,28,5,19,4,true,true
o18948,14289,22,5,16,0,true,true
o45196,14318,24,6,18,0,true,true
o81130,14356,24,6,17,0,true,true
o21171,14395,709,4,17,687,true,ExecutionException
o81160,14405,25,6,18,0,true,true
