objectId,inSize,outSize,totalTime,correctTime,oneOfAsAnyOf,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
kb_314_Normalized,7232,7303,24,24,true,0,0,0,1,0,4,3,2,0,10,0,1,1,true,false,true,2,,,,,
kb_315_Normalized,7232,7321,16,16,true,0,0,0,1,0,2,1,0,0,7,0,1,0,true,false,true,2,,,,,
kb_521_Normalized,7313,9033,14,13,true,0,1,0,0,0,0,1,1,0,3,0,1,0,true,false,true,2,,,,,
kb_522_Normalized,7313,9033,13,12,true,0,0,0,1,0,1,1,0,2,4,0,1,0,true,false,true,2,,,,,
kb_133_Normalized,7390,10485,23,22,true,0,0,0,1,0,3,2,0,0,7,0,1,2,true,false,true,2,,,,,
kb_134_Normalized,7390,10611,22,21,true,0,0,0,1,0,2,1,0,0,6,1,1,2,true,false,true,2,,,,,
kb_947_Normalized,7407,6306,23,23,true,1,0,0,1,0,3,2,1,0,11,1,1,1,true,false,true,2,,,,,
kb_948_Normalized,7407,6282,23,23,true,0,0,1,0,0,3,1,1,1,11,0,0,1,true,false,true,2,,,,,
kb_650_Normalized,7505,12474,21,20,true,0,0,0,1,0,1,2,1,0,5,0,1,3,true,false,true,2,,,,,
kb_651_Normalized,7505,12471,21,20,true,0,0,0,1,0,0,2,1,0,6,0,1,3,true,false,true,2,,,,,
kb_685_Normalized,7559,11264,20,19,true,0,0,0,1,0,0,1,1,0,8,0,1,0,true,false,true,2,,,,,
kb_686_Normalized,7559,11264,19,19,true,1,0,0,1,0,1,1,1,0,8,0,1,0,true,false,true,2,,,,,
kb_689_Normalized,7589,11142,19,19,true,0,0,0,1,0,0,2,2,0,8,1,1,1,true,false,true,2,,,,,
kb_690_Normalized,7589,11142,21,21,true,0,0,0,0,0,0,2,1,0,8,1,1,1,true,false,true,2,,,,,
kb_451_Normalized,7726,7530,12,11,true,0,0,1,0,0,1,1,0,0,3,0,1,0,true,false,true,2,,,,,
kb_452_Normalized,7726,7527,10,10,true,0,0,0,1,0,0,1,0,0,3,0,1,0,true,false,true,2,,,,,
kb_453_Normalized,7726,7525,12,11,true,0,1,0,0,0,0,1,0,0,3,0,1,0,true,false,true,2,,,,,
kb_717_Normalized,7799,7993,22,21,true,1,0,0,1,0,1,2,1,0,9,0,1,0,true,false,true,2,,,,,
kb_718_Normalized,7799,8051,20,19,true,1,0,0,1,0,1,2,1,0,9,0,1,0,true,false,true,2,,,,,
kb_647_Normalized,7836,12828,24,24,true,0,0,0,0,0,1,2,0,0,7,0,2,4,true,false,true,2,,,,,
kb_648_Normalized,7836,12828,21,21,true,0,0,1,0,0,1,2,1,1,5,1,2,3,true,false,true,2,,,,,
kb_1142_Normalized,8401,2057,4,4,true,0,0,0,0,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
kb_1143_Normalized,8401,2057,5,4,true,0,0,0,1,0,0,0,0,0,1,0,0,1,true,false,true,2,,,,,
kb_669_Normalized,8706,11639,20,19,true,1,0,0,1,0,1,2,1,0,7,0,1,0,true,false,true,2,,,,,
kb_670_Normalized,8706,11636,20,19,true,1,0,0,1,0,1,2,1,0,7,1,1,0,true,false,true,2,,,,,
kb_587_Normalized,8773,11171,15,14,true,0,0,0,1,0,1,1,1,0,4,0,1,0,true,false,true,2,,,,,
kb_588_Normalized,8773,11034,16,16,true,0,1,0,1,0,1,2,1,0,4,1,2,0,true,false,true,2,,,,,
kb_590_Normalized,8779,11177,18,17,true,0,0,1,0,0,1,2,1,0,4,0,2,0,true,false,true,2,,,,,
kb_591_Normalized,8779,11177,18,17,true,1,0,0,1,0,1,2,1,0,6,1,1,0,true,false,true,2,,,,,
kb_1021_Normalized,9852,7203,17,17,true,0,0,0,1,0,0,2,1,0,8,1,1,0,true,false,true,2,,,,,
kb_1020_Normalized,9910,7853,17,17,true,0,1,0,1,0,0,2,1,0,8,1,1,0,true,false,true,2,,,,,
kb_250_Normalized,10339,4574,14,13,true,1,0,0,1,0,1,1,1,0,5,0,1,0,true,false,true,2,,,,,
kb_750_Normalized,10864,14706,22,22,true,0,0,0,0,0,1,3,1,0,7,0,1,1,true,false,true,2,,,,,
kb_751_Normalized,10864,14708,54,54,true,0,1,0,1,0,1,2,1,0,7,1,2,1,true,false,true,2,,,,,
kb_454_Normalized,11555,12257,17,16,true,0,1,0,0,0,0,1,1,0,5,0,2,0,true,false,true,2,,,,,
kb_455_Normalized,11560,12255,16,15,true,0,0,0,1,0,1,2,1,0,5,1,1,0,true,false,true,2,,,,,
kb_456_Normalized,11560,12255,17,16,true,0,0,0,1,0,0,2,1,1,5,0,2,0,true,false,true,2,,,,,
kb_249_Normalized,12366,31323,148,148,true,0,0,0,34,0,7,8,67,0,8,7,4,0,true,false,true,2,,,,,
kb_1138_Normalized,12451,13232,24,23,true,0,1,0,1,0,1,3,1,1,9,1,2,0,true,false,true,2,,,,,
kb_1139_Normalized,12451,13232,24,24,true,0,0,0,0,0,1,2,1,1,10,0,1,1,true,false,true,2,,,,,
kb_556_Normalized,13219,20841,29,29,true,0,0,1,1,0,0,2,1,1,10,1,2,1,true,false,true,2,,,,,
kb_557_Normalized,13219,20977,29,28,true,0,0,1,1,0,1,2,1,0,9,0,2,0,true,false,true,2,,,,,
kb_555_Normalized,13553,19541,30,30,true,0,0,1,1,0,1,3,1,0,11,0,2,1,true,false,true,2,,,,,
kb_552_Normalized,13673,18232,30,29,true,0,0,1,1,0,0,2,0,0,12,0,1,0,true,false,true,2,,,,,
kb_780_Normalized,13827,15848,27,26,true,0,0,1,0,0,1,3,1,2,10,0,2,1,true,false,true,2,,,,,
kb_781_Normalized,13827,15848,27,26,true,1,0,0,1,0,1,3,2,0,10,0,1,0,true,false,true,2,,,,,
kb_553_Normalized,13870,21247,30,29,true,1,0,0,1,0,1,4,1,0,9,1,2,0,true,false,true,2,,,,,
kb_554_Normalized,13870,21247,29,28,true,1,0,0,1,0,1,3,0,0,9,1,2,0,true,false,true,2,,,,,
kb_602_Normalized,14271,15980,23,22,true,0,0,0,1,0,1,3,2,1,6,0,2,1,true,false,true,2,,,,,
kb_603_Normalized,14271,15843,23,22,true,1,0,0,1,0,2,2,1,0,6,0,2,1,true,false,true,2,,,,,
kb_990_Normalized,14375,9887,28,27,true,1,0,0,2,0,4,1,2,0,12,0,1,0,true,false,true,2,,,,,
kb_991_Normalized,14375,9835,29,29,true,0,0,1,1,0,4,2,2,1,13,1,1,1,true,false,true,2,,,,,
kb_1144_Normalized,14409,13944,29,28,true,0,1,0,1,0,1,2,1,1,11,1,1,1,true,false,true,2,,,,,
kb_368_Normalized,14543,18966,38,37,true,0,0,1,1,0,4,3,1,0,9,0,2,5,true,false,true,2,,,,,
kb_369_Normalized,14543,18966,36,35,true,0,1,0,1,0,1,3,2,1,10,0,2,4,true,false,true,2,,,,,
kb_220_Normalized,15548,14847,53,52,true,0,0,1,7,0,1,3,2,0,30,1,1,0,true,false,true,2,,,,,
kb_221_Normalized,15708,15144,71,70,true,0,1,0,16,0,1,3,2,0,39,1,2,0,true,false,true,2,,,,,
kb_222_Normalized,15708,13648,55,55,true,0,0,1,6,0,14,3,1,1,21,0,1,1,true,false,true,2,,,,,
kb_403_Normalized,16213,22049,40,39,true,0,0,1,1,0,2,3,1,2,13,0,2,4,true,false,true,2,,,,,
kb_1095_Normalized,16413,15095,33,33,true,0,0,0,2,0,2,2,2,0,14,0,2,2,true,false,true,2,,,,,
kb_1096_Normalized,16413,15128,33,32,true,1,0,0,1,0,1,3,1,0,13,1,1,1,true,false,true,2,,,,,
kb_644_Normalized,16434,14843,34,33,true,1,0,0,2,0,4,3,2,0,14,1,1,0,true,false,true,2,,,,,
kb_645_Normalized,16434,15332,31,31,true,0,0,0,1,0,5,2,2,1,12,1,1,1,true,false,true,2,,,,,
kb_1094_Normalized,16447,15916,35,34,true,0,1,0,1,0,2,3,1,0,13,1,1,2,true,false,true,2,,,,,
kb_736_Normalized,16719,20787,40,39,true,0,0,1,1,0,4,3,1,0,16,0,1,0,true,false,true,2,,,,,
kb_737_Normalized,16719,20600,41,40,true,0,0,0,2,0,6,3,1,0,16,0,2,0,true,false,true,2,,,,,
kb_0_Normalized,17110,21057,42,41,true,0,0,0,1,0,1,3,2,0,20,0,2,0,true,false,true,2,,,,,
kb_1_Normalized,17110,21037,42,41,true,0,0,0,1,0,1,3,2,1,21,0,2,0,true,false,true,2,,,,,
kb_565_Normalized,17586,15306,35,34,true,0,0,0,2,0,5,3,2,2,13,0,1,2,true,false,true,2,,,,,
kb_566_Normalized,17586,15274,35,34,true,1,0,0,1,0,2,3,1,0,14,1,2,1,true,false,true,2,,,,,
kb_564_Normalized,17620,16318,36,36,true,0,0,0,2,0,3,2,2,0,14,0,1,2,true,false,true,2,,,,,
kb_408_Normalized,17781,32606,45,44,true,0,1,0,1,0,3,4,1,0,15,1,2,2,true,false,true,2,,,,,
kb_409_Normalized,17781,32659,44,44,true,0,0,1,1,0,1,4,2,1,15,0,2,2,true,false,true,2,,,,,
kb_407_Normalized,18115,32037,62,61,true,1,0,0,2,0,1,4,2,0,18,0,2,15,true,false,true,2,,,,,
kb_630_Normalized,19216,40927,61,60,true,1,0,0,2,0,4,4,2,0,28,0,2,0,true,false,true,2,,,,,
kb_631_Normalized,19216,40354,62,61,true,0,0,0,3,0,4,4,2,0,28,1,2,0,true,false,true,2,,,,,
kb_102_Normalized,19511,20425,41,40,true,0,0,0,3,0,4,2,2,0,19,1,1,0,true,false,true,2,,,,,
kb_106_Normalized,19553,19375,40,40,true,1,0,0,2,0,5,3,2,0,16,1,1,0,true,false,true,2,,,,,
kb_101_Normalized,19569,20560,39,38,true,1,0,0,2,0,6,3,1,0,15,0,2,0,true,false,true,2,,,,,
kb_758_Normalized,19576,18959,42,41,true,0,0,0,2,0,4,3,1,0,19,1,2,1,true,false,true,2,,,,,
kb_761_Normalized,19607,17680,42,41,true,1,0,0,2,0,5,2,2,1,18,1,1,1,true,false,true,2,,,,,
kb_105_Normalized,19611,20070,39,38,true,0,0,1,2,0,2,3,2,0,19,0,2,0,true,false,true,2,,,,,
kb_760_Normalized,19688,18961,41,40,true,1,0,0,2,0,7,2,1,1,15,0,2,1,true,false,true,2,,,,,
kb_759_Normalized,19690,19076,43,42,true,1,0,0,2,0,5,3,3,2,19,1,2,1,true,false,true,2,,,,,
kb_934_Normalized,19714,18903,40,40,true,0,0,0,2,0,6,2,1,0,17,1,1,1,true,false,true,2,,,,,
kb_933_Normalized,19772,20280,40,40,true,0,1,0,2,0,4,2,2,2,18,1,2,1,true,false,true,2,,,,,
kb_911_Normalized,20013,18431,41,40,true,0,1,0,2,0,7,2,2,1,15,1,2,0,true,false,true,2,,,,,
kb_514_Normalized,20071,18216,42,41,true,0,0,1,2,0,8,2,1,0,17,1,2,0,true,false,true,2,,,,,
kb_909_Normalized,20083,18908,40,39,true,0,0,0,2,0,7,3,1,0,16,0,2,0,true,false,true,2,,,,,
kb_512_Normalized,20134,18571,42,41,true,0,0,0,3,0,6,3,1,0,20,1,1,0,true,false,true,2,,,,,
kb_513_Normalized,20154,18737,56,55,true,0,0,1,2,0,8,2,1,1,31,1,2,0,true,false,true,2,,,,,
kb_138_Normalized,20621,17498,42,42,true,0,0,0,2,0,8,3,2,0,16,0,2,1,true,false,true,2,,,,,
kb_58_Normalized,20674,19562,43,42,true,1,0,0,2,0,5,3,2,0,19,1,2,1,true,false,true,2,,,,,
kb_135_Normalized,20684,18503,46,45,true,0,0,1,3,0,5,3,2,0,20,1,2,0,true,false,true,2,,,,,
kb_57_Normalized,20732,19165,45,45,true,0,1,0,2,0,3,3,1,0,22,1,1,1,true,false,true,2,,,,,
kb_850_Normalized,20733,20028,45,44,true,1,0,0,2,0,6,2,2,0,20,0,2,0,true,false,true,2,,,,,
kb_137_Normalized,20837,18085,38,37,true,0,0,0,2,0,7,2,1,0,14,1,1,0,true,false,true,2,,,,,
kb_136_Normalized,20842,18313,39,38,true,0,0,1,2,0,5,2,1,0,16,1,1,1,true,false,true,2,,,,,
kb_443_Normalized,20846,20602,41,40,true,1,0,0,2,0,3,3,1,1,19,0,1,1,true,false,true,2,,,,,
kb_851_Normalized,20863,19976,44,43,true,1,0,0,2,0,6,4,2,0,18,1,1,0,true,false,true,2,,,,,
kb_853_Normalized,20876,19520,46,45,true,0,0,0,2,0,7,4,1,0,21,0,2,0,true,false,true,2,,,,,
kb_442_Normalized,20927,21797,40,39,true,0,0,0,2,0,3,2,2,1,19,1,1,0,true,false,true,2,,,,,
kb_852_Normalized,20965,19635,43,42,true,0,0,0,3,0,8,4,2,1,17,0,1,0,true,false,true,2,,,,,
kb_87_Normalized,21167,24272,48,47,true,0,1,0,2,0,8,3,2,1,16,1,1,3,true,false,true,2,,,,,
kb_90_Normalized,21228,24384,47,46,true,1,0,0,2,0,5,3,1,1,19,1,2,3,true,false,true,2,,,,,
kb_89_Normalized,21317,24229,50,49,true,0,0,1,2,0,4,3,2,0,21,0,1,3,true,false,true,2,,,,,
kb_854_Normalized,21335,24244,48,47,true,0,0,1,2,0,7,3,1,1,17,1,1,3,true,false,true,2,,,,,
kb_574_Normalized,21345,23139,78,77,true,0,0,0,2,0,4,25,3,0,27,1,1,0,true,false,true,2,,,,,
kb_88_Normalized,21350,24504,68,68,true,1,0,0,3,0,11,5,3,0,23,1,3,5,true,false,true,2,,,,,
kb_857_Normalized,21389,23800,63,62,true,0,1,0,3,0,8,4,3,1,22,1,2,4,true,false,true,2,,,,,
kb_404_Normalized,21390,30194,64,63,true,0,0,0,1,0,2,5,2,1,19,1,3,5,true,false,true,2,,,,,
kb_405_Normalized,21390,30058,70,69,true,1,0,0,2,0,2,6,3,1,21,1,4,7,true,false,true,2,,,,,
kb_573_Normalized,21403,23568,53,52,true,1,0,0,3,0,5,4,3,2,23,1,2,0,true,false,true,2,,,,,
kb_726_Normalized,21468,26600,68,67,true,1,0,0,3,0,11,5,2,0,24,1,2,5,true,false,true,2,,,,,
kb_727_Normalized,21468,26795,67,66,true,0,0,0,3,0,6,5,3,1,28,0,2,5,true,false,true,2,,,,,
kb_856_Normalized,21478,24463,49,48,true,1,0,0,3,0,5,3,2,0,19,1,1,3,true,false,true,2,,,,,
kb_855_Normalized,21511,24940,48,47,true,0,0,0,3,0,5,3,2,0,20,1,2,3,true,false,true,2,,,,,
kb_1065_Normalized,21739,22412,50,49,true,0,0,1,2,0,6,3,2,1,20,1,1,3,true,false,true,2,,,,,
kb_1064_Normalized,21819,22937,54,53,true,0,0,1,2,0,7,4,2,0,21,1,2,3,true,false,true,2,,,,,
kb_526_Normalized,22034,24073,46,45,true,0,1,0,3,0,7,3,2,1,17,1,2,0,true,false,true,2,,,,,
kb_525_Normalized,22092,24064,47,47,true,1,0,0,2,0,8,4,2,0,16,0,2,1,true,false,true,2,,,,,
kb_159_Normalized,22430,18786,39,39,true,1,0,0,2,0,5,2,1,0,16,0,1,1,true,false,true,2,,,,,
kb_1028_Normalized,22506,23512,52,52,true,0,1,0,3,0,9,3,2,0,20,0,2,2,true,false,true,2,,,,,
kb_161_Normalized,22534,18190,40,39,true,0,1,0,2,0,6,2,1,2,17,1,2,1,true,false,true,2,,,,,
kb_1026_Normalized,22574,24551,71,70,true,0,0,1,2,0,7,4,2,0,40,0,2,1,true,false,true,2,,,,,
kb_1027_Normalized,22584,24007,50,49,true,1,0,0,3,0,6,4,3,0,20,1,2,1,true,false,true,2,,,,,
kb_160_Normalized,22612,18479,42,41,true,0,0,1,1,0,7,3,2,1,16,1,2,1,true,false,true,2,,,,,
kb_971_Normalized,22626,22023,46,45,true,1,0,0,3,0,5,3,2,0,21,1,1,0,true,false,true,2,,,,,
kb_1072_Normalized,22642,22115,44,43,true,0,0,0,2,0,6,3,2,0,18,0,1,1,true,false,true,2,,,,,
kb_970_Normalized,22684,22024,44,44,true,1,0,0,2,0,5,3,1,1,20,0,2,1,true,false,true,2,,,,,
kb_1070_Normalized,22687,22475,45,45,true,0,1,0,2,0,5,3,2,1,19,0,1,2,true,false,true,2,,,,,
kb_1071_Normalized,22727,22298,45,44,true,0,1,0,2,0,5,4,2,1,19,0,1,1,true,false,true,2,,,,,
kb_168_Normalized,22984,21912,44,44,true,0,1,0,2,0,7,3,1,0,16,1,2,2,true,false,true,2,,,,,
kb_170_Normalized,23040,21944,45,44,true,1,0,0,2,0,7,3,2,1,16,1,2,3,true,false,true,2,,,,,
kb_68_Normalized,23055,23760,47,46,true,0,0,1,2,0,8,4,2,1,19,0,2,0,true,false,true,2,,,,,
kb_169_Normalized,23118,22353,47,46,true,0,1,0,2,0,2,3,3,0,19,0,2,4,true,false,true,2,,,,,
kb_67_Normalized,23138,24681,47,46,true,1,0,0,3,0,7,4,2,0,18,1,2,0,true,false,true,2,,,,,
kb_389_Normalized,23303,25184,60,59,true,0,0,1,2,0,11,3,4,0,25,1,2,0,true,false,true,2,,,,,
kb_838_Normalized,23686,26192,48,47,true,0,1,0,3,0,4,4,2,2,21,1,2,0,true,false,true,2,,,,,
kb_837_Normalized,23744,25339,46,45,true,0,1,0,2,0,7,4,2,0,17,0,2,0,true,false,true,2,,,,,
kb_951_Normalized,23875,23569,45,44,true,0,0,1,2,0,3,3,2,1,22,1,2,1,true,false,true,2,,,,,
kb_949_Normalized,23909,23992,49,48,true,0,0,1,2,0,4,3,2,1,22,1,2,1,true,false,true,2,,,,,
kb_950_Normalized,23959,23756,48,48,true,0,0,1,2,0,7,3,2,1,20,0,1,1,true,false,true,2,,,,,
kb_112_Normalized,24352,23176,47,46,true,0,1,0,2,0,6,3,2,1,20,0,2,1,true,false,true,2,,,,,
kb_898_Normalized,24370,23222,46,45,true,1,0,0,3,0,6,3,2,0,19,1,2,1,true,false,true,2,,,,,
kb_111_Normalized,24410,24025,48,47,true,1,0,0,3,0,6,3,3,1,20,1,2,0,true,false,true,2,,,,,
kb_897_Normalized,24445,23574,47,46,true,0,0,1,2,0,7,3,2,0,18,1,2,0,true,false,true,2,,,,,
kb_762_Normalized,24522,22431,49,48,true,0,0,1,2,0,6,3,2,1,22,0,1,1,true,false,true,2,,,,,
kb_940_Normalized,24538,23630,48,47,true,0,0,0,3,0,4,3,2,0,22,1,1,0,true,false,true,2,,,,,
kb_104_Normalized,24545,24547,53,52,true,0,1,0,2,0,7,4,3,2,23,1,2,1,true,false,true,2,,,,,
kb_765_Normalized,24568,22059,47,47,true,0,1,0,2,0,6,3,2,1,21,1,2,1,true,false,true,2,,,,,
kb_939_Normalized,24596,23739,47,47,true,1,0,0,2,0,7,3,2,0,19,1,2,1,true,false,true,2,,,,,
kb_103_Normalized,24603,24976,48,47,true,1,0,0,2,0,6,3,2,0,21,1,2,1,true,false,true,2,,,,,
kb_208_Normalized,24611,24804,81,80,true,1,2,0,8,0,9,4,2,0,36,1,2,2,true,false,true,2,,,,,
kb_764_Normalized,24649,22583,50,49,true,0,0,1,2,0,6,3,2,0,22,1,2,1,true,false,true,2,,,,,
kb_763_Normalized,24654,22483,50,49,true,1,0,0,3,0,6,3,3,1,23,0,1,0,true,false,true,2,,,,,
kb_1043_Normalized,24827,24997,51,50,true,0,1,0,2,0,6,3,1,0,22,1,1,1,true,false,true,2,,,,,
kb_83_Normalized,24853,26274,50,49,true,0,0,0,2,0,4,4,2,0,22,0,2,0,true,false,true,2,,,,,
kb_957_Normalized,24856,24631,48,47,true,0,0,0,2,0,6,4,2,0,19,1,2,1,true,false,true,2,,,,,
kb_1041_Normalized,24863,25457,50,49,true,0,1,0,2,0,7,3,2,1,20,1,1,1,true,false,true,2,,,,,
kb_955_Normalized,24890,25486,69,69,true,1,0,0,17,0,6,4,2,0,23,1,2,2,true,false,true,2,,,,,
kb_1042_Normalized,24911,25530,52,51,true,1,0,0,3,0,4,3,3,1,23,1,2,1,true,false,true,2,,,,,
kb_956_Normalized,24940,24923,52,52,true,1,0,0,3,0,3,4,3,1,25,1,1,1,true,false,true,2,,,,,
kb_84_Normalized,25002,25873,50,49,true,1,0,0,2,0,5,3,3,1,21,1,1,0,true,false,true,2,,,,,
kb_86_Normalized,25013,26003,50,49,true,0,0,1,2,0,5,4,2,0,23,1,2,0,true,false,true,2,,,,,
kb_517_Normalized,25083,23370,48,47,true,0,0,0,3,0,8,3,1,1,20,0,1,0,true,false,true,2,,,,,
kb_545_Normalized,25094,24571,52,52,true,0,0,0,2,0,8,4,2,1,22,0,2,2,true,false,true,2,,,,,
kb_44_Normalized,25097,26459,48,47,true,1,0,0,3,0,7,3,2,0,17,0,2,0,true,false,true,2,,,,,
kb_85_Normalized,25102,27182,53,50,true,0,0,1,2,0,4,4,2,1,24,1,2,0,true,false,true,2,,,,,
kb_543_Normalized,25130,25141,53,52,true,1,0,0,2,0,6,4,2,0,23,1,1,1,true,false,true,2,,,,,
kb_515_Normalized,25131,23521,52,51,true,0,0,1,2,0,8,5,2,0,21,0,2,1,true,false,true,2,,,,,
kb_516_Normalized,25166,23891,51,51,true,0,1,0,2,0,5,3,2,0,25,0,2,1,true,false,true,2,,,,,
kb_544_Normalized,25178,25222,51,51,true,1,0,0,3,0,6,4,2,1,21,1,1,1,true,false,true,2,,,,,
kb_43_Normalized,25186,27242,47,46,true,1,0,0,3,0,2,3,2,0,20,1,1,0,true,false,true,2,,,,,
kb_209_Normalized,25344,25148,79,78,true,0,2,0,7,0,15,5,2,0,31,1,2,1,true,false,true,2,,,,,
kb_210_Normalized,25344,25144,75,74,true,1,1,0,6,0,12,4,2,1,32,1,2,1,true,false,true,2,,,,,
kb_896_Normalized,25441,25388,71,70,true,0,0,1,2,0,26,3,2,0,20,0,1,2,true,false,true,2,,,,,
kb_862_Normalized,25570,24240,53,52,true,0,1,0,3,0,8,4,4,0,20,0,2,1,true,false,true,2,,,,,
kb_26_Normalized,25576,27044,54,53,true,1,0,0,3,0,3,3,2,2,27,0,2,0,true,false,true,2,,,,,
kb_24_Normalized,25612,26636,55,55,true,0,0,1,2,0,4,3,2,0,27,1,2,0,true,false,true,2,,,,,
kb_25_Normalized,25662,26775,52,51,true,1,0,0,2,0,7,4,2,1,21,0,2,0,true,false,true,2,,,,,
kb_142_Normalized,25678,21706,44,44,true,0,0,0,2,0,8,3,2,1,17,1,2,1,true,false,true,2,,,,,
kb_325_Normalized,25713,26628,56,56,true,1,0,0,3,0,2,4,2,2,29,1,2,2,true,false,true,2,,,,,
kb_139_Normalized,25741,22155,44,43,true,0,1,0,2,0,7,3,2,2,18,0,1,1,true,false,true,2,,,,,
kb_445_Normalized,25792,25092,45,44,true,1,0,0,2,0,3,3,2,0,21,1,2,1,true,false,true,2,,,,,
kb_863_Normalized,25829,25158,48,48,true,0,0,1,2,0,4,3,3,0,22,1,2,1,true,false,true,2,,,,,
kb_865_Normalized,25838,23219,48,47,true,0,1,0,2,0,7,4,3,1,20,0,1,0,true,false,true,2,,,,,
kb_444_Normalized,25873,25587,49,48,true,0,0,1,2,0,3,3,2,1,23,1,2,1,true,false,true,2,,,,,
kb_864_Normalized,25927,23890,49,48,true,1,0,0,3,0,7,3,3,2,19,1,1,0,true,false,true,2,,,,,
kb_694_Normalized,25969,29081,54,54,true,0,0,0,2,0,7,3,2,1,23,1,2,0,true,false,true,2,,,,,
kb_693_Normalized,26039,29180,56,55,true,0,1,0,3,0,7,3,2,0,25,1,2,0,true,false,true,2,,,,,
kb_326_Normalized,26040,26894,56,55,true,1,0,0,3,0,6,4,1,1,26,1,2,1,true,false,true,2,,,,,
kb_324_Normalized,26117,27953,82,81,true,0,0,1,3,0,7,4,2,0,45,1,2,1,true,false,true,2,,,,,
kb_91_Normalized,26158,29057,74,73,true,0,1,0,3,0,9,6,3,0,29,1,3,1,true,false,true,2,,,,,
kb_858_Normalized,26277,28953,72,72,true,0,0,0,3,0,8,6,3,0,29,1,2,1,true,false,true,2,,,,,
kb_305_Normalized,26351,26361,71,70,true,0,1,0,3,0,5,5,2,0,34,0,2,0,true,false,true,2,,,,,
kb_94_Normalized,26359,28756,70,70,true,1,0,0,3,0,4,5,3,1,31,1,3,2,true,false,true,2,,,,,
kb_304_Normalized,26409,25405,68,67,true,0,1,0,3,0,8,5,3,1,29,1,2,0,true,false,true,2,,,,,
kb_93_Normalized,26448,29309,53,52,true,0,1,0,2,0,5,4,2,0,24,1,2,0,true,false,true,2,,,,,
kb_861_Normalized,26463,28094,50,49,true,0,0,1,2,0,5,3,2,0,21,0,2,1,true,false,true,2,,,,,
kb_578_Normalized,26465,26364,54,53,true,1,0,0,3,0,8,4,2,0,22,0,2,1,true,false,true,2,,,,,
kb_92_Normalized,26481,30137,52,51,true,0,0,0,2,0,4,4,2,1,24,0,2,0,true,false,true,2,,,,,
kb_577_Normalized,26523,27029,52,51,true,0,0,0,2,0,7,4,1,2,23,1,1,0,true,false,true,2,,,,,
kb_860_Normalized,26552,29101,53,52,true,0,1,0,2,0,6,3,2,0,20,1,2,1,true,false,true,2,,,,,
kb_859_Normalized,26588,28659,55,55,true,1,0,0,3,0,8,4,2,1,21,0,2,1,true,false,true,2,,,,,
kb_530_Normalized,27128,27924,52,51,true,1,0,0,3,0,10,4,2,0,19,1,1,0,true,false,true,2,,,,,
kb_529_Normalized,27186,28235,53,52,true,0,1,0,3,0,9,3,3,0,19,0,2,0,true,false,true,2,,,,,
kb_1031_Normalized,27306,27725,59,58,true,0,1,0,3,0,9,4,2,1,23,1,2,0,true,false,true,2,,,,,
kb_1029_Normalized,27359,28382,59,58,true,0,1,0,3,0,7,4,2,0,26,1,2,1,true,false,true,2,,,,,
kb_1030_Normalized,27384,28676,61,60,true,0,0,0,3,0,9,4,3,0,25,1,2,1,true,false,true,2,,,,,
kb_162_Normalized,27461,23311,50,49,true,1,0,0,3,0,3,3,3,0,24,1,1,0,true,false,true,2,,,,,
kb_308_Normalized,27468,26746,78,77,true,0,1,0,3,0,6,4,2,0,47,1,2,1,true,false,true,2,,,,,
kb_307_Normalized,27548,27548,55,55,true,0,0,1,2,0,6,4,3,0,24,1,2,1,true,false,true,2,,,,,
kb_164_Normalized,27580,22533,51,50,true,0,1,0,2,0,7,3,3,0,21,1,2,0,true,false,true,2,,,,,
kb_163_Normalized,27658,23742,54,53,true,1,0,0,3,0,6,4,3,2,24,1,1,0,true,false,true,2,,,,,
kb_973_Normalized,27689,25703,52,52,true,0,1,0,2,0,4,4,2,1,25,1,2,1,true,false,true,2,,,,,
kb_767_Normalized,27733,25019,48,47,true,1,0,0,2,0,8,3,2,0,20,0,2,0,true,false,true,2,,,,,
kb_972_Normalized,27747,26232,52,52,true,0,1,0,2,0,8,3,2,0,22,0,2,1,true,false,true,2,,,,,
kb_766_Normalized,27826,26050,56,56,true,1,0,0,3,0,5,4,3,0,26,0,2,1,true,false,true,2,,,,,
kb_72_Normalized,27888,28626,55,54,true,1,0,0,3,0,10,4,2,0,21,1,2,0,true,false,true,2,,,,,
kb_71_Normalized,27971,29278,58,57,true,1,0,0,3,0,9,5,3,1,22,1,2,1,true,false,true,2,,,,,
kb_174_Normalized,28001,27012,49,48,true,1,0,0,2,0,7,3,2,1,19,1,2,1,true,false,true,2,,,,,
kb_176_Normalized,28072,26479,50,49,true,0,0,0,2,0,6,4,2,1,22,1,1,0,true,false,true,2,,,,,
kb_175_Normalized,28150,27666,49,48,true,0,0,1,2,0,4,4,2,0,21,1,2,1,true,false,true,2,,,,,
kb_398_Normalized,28303,30701,65,64,true,0,0,1,2,0,8,5,3,1,29,0,2,1,true,false,true,2,,,,,
kb_840_Normalized,28807,29924,53,52,true,0,0,1,2,0,7,3,2,1,21,0,2,1,true,false,true,2,,,,,
