objectId,inSize,totalTime,loadSchema,initGenerator,generation,genSuccess,valid
o15125,2580,90,35,55,0,true,true
o28956,2584,92,36,55,0,true,true
o56041,2584,60,39,21,0,true,true
o66137,2584,95,40,55,0,true,true
o62773,2586,92,36,55,0,true,true
o31350,2589,96,37,59,0,true,true
o39084,2589,93,37,55,1,true,false
o41343,2592,90,35,55,0,true,true
o54930,2592,95,36,58,0,true,true
o57651,2592,103,37,65,1,true,true
o58619,2592,93,36,57,0,true,true
o27786,2594,98,39,54,4,true,true
o55334,2597,95,37,58,0,true,true
o9782,2600,92,37,55,0,true,true
o63661,2601,35,ClassCastException,,,,
o28176,2603,95,38,57,0,true,true
o60975,2604,96,38,58,0,true,true
o60870,2605,98,37,57,4,true,true
o13101,2607,95,38,57,0,true,true
o6247,2610,99,36,62,1,true,false
o9950,2611,95,37,58,0,true,true
o30802,2613,94,37,57,0,true,true
o63939,2616,128,38,55,35,true,true
o85194,2616,102,42,60,0,true,true
o67665,2617,95,38,57,0,true,true
o24174,2618,99,38,61,0,true,true
o42552,2622,128,37,57,34,true,true
o68435,2625,93,37,56,0,true,true
o31339,2632,1,IllegalArgumentException,,,,
o82712,2639,108,37,55,16,true,true
o90801,2639,94,37,56,0,true,true
o6256,2641,93,36,56,0,true,true
o90215,2643,91,35,56,0,true,true
o30360,2645,92,36,55,1,true,true
o45807,2646,90,35,55,0,true,true
o24464,2648,92,36,56,0,true,true
o33702,2650,97,39,58,0,true,true
o79604,2650,92,36,56,0,true,true
o12178,2652,151,39,64,48,true,true
o7574,2652,100,35,59,6,true,true
o61623,2655,93,37,55,0,true,true
o90727,2655,91,36,55,0,true,true
o69975,2656,65,44,21,0,true,true
o30568,2657,94,36,58,0,true,true
o54613,2657,95,36,58,1,true,false
o90794,2658,91,36,55,0,true,true
o9785,2660,94,37,57,0,true,true
o85186,2661,96,40,56,0,true,true
o90772,2661,91,36,55,0,true,true
o45134,2664,99,42,57,0,true,true
o90675,2664,91,36,55,0,true,true
o58449,2665,60,39,21,0,true,true
o65373,2665,96,37,55,4,true,true
o30776,2668,99,37,62,0,true,true
o82714,2668,114,40,57,17,true,true
o77402,2671,91,36,55,0,true,true
o77730,2671,92,36,56,0,true,true
o81496,2675,93,39,54,0,true,true
o10518,2676,94,38,55,0,true,true
o48492,2676,57,37,20,0,true,true
o61600,2677,92,36,55,0,true,true
o84344,2677,94,38,56,0,true,true
o9792,2680,96,40,56,0,true,true
o11481,2681,95,36,57,2,true,true
o53523,2681,100,36,63,0,true,true
o27787,2685,108,37,70,1,true,true
o7495,2685,60,39,21,0,true,true
o12562,2688,91,36,55,0,true,true
o39484,2688,93,38,55,0,true,true
o83864,2688,92,37,55,0,true,true
o51256,2698,91,36,55,0,true,true
o74447,2699,107,37,63,7,true,true
o44309,2702,93,37,56,0,true,true
o62073,2702,119,59,60,0,true,true
o82706,2703,102,39,56,7,true,true
o30275,2705,100,43,57,0,true,true
o78400,2705,100,39,61,0,true,true
o61626,2706,96,40,56,0,true,true
o48454,2707,96,37,59,0,true,true
o78895,2707,94,37,57,0,true,true
o42599,2708,132,39,59,33,true,true
o45215,2708,103,47,56,0,true,true
o71409,2708,91,37,54,0,true,true
o64719,2709,91,36,55,0,true,true
o90700,2711,94,36,58,0,true,true
o33964,2712,95,37,57,1,true,true
o76906,2712,95,37,58,0,true,true
o70368,2719,94,37,57,0,true,true
o74461,2720,207,37,146,24,true,true
o29987,2722,90,36,54,0,true,true
o32672,2725,36,StandardGenerationException,,,,
o68602,2728,100,37,63,0,true,true
o54544,2732,94,35,58,0,true,true
o28617,2733,102,42,60,0,true,true
o63514,2733,91,36,55,0,true,true
o39078,2734,98,35,63,0,true,true
o83167,2735,105,46,59,0,true,true
o30940,2740,94,36,57,1,true,true
o37683,2740,92,36,56,0,true,true
o21468,2741,92,36,56,0,true,true
o41730,2743,91,37,54,0,true,true
o8482,2746,57,36,21,0,true,true
o31055,2752,103,40,63,0,true,true
o59664,2752,126,38,56,32,true,true
o69100,2752,91,35,55,0,true,true
o9942,2752,94,36,58,0,true,true
o67022,2754,102,44,58,0,true,true
o88220,2755,131,37,56,38,true,true
o90313,2759,93,37,56,0,true,false
o27772,2763,93,36,57,0,true,true
o24462,2764,91,36,54,0,true,true
o76853,2764,92,36,56,0,true,true
o42566,2767,132,37,64,31,true,true
o39168,2768,96,36,59,1,true,true
o61778,2770,94,38,56,0,true,true
o45185,2772,127,37,90,0,true,true
o6020,2773,97,36,55,5,true,true
o61603,2773,95,36,57,0,true,true
o26197,2775,93,36,57,0,true,true
o16539,2777,96,39,57,0,true,true
o10078,2779,96,40,56,0,true,true
o4177,2783,93,37,55,1,true,true
o12283,2786,107,39,68,0,true,true
o91100,2787,93,37,56,0,true,true
o31163,2789,99,43,56,0,true,true
o70370,2789,92,37,55,0,true,true
o63322,2794,43,StandardGenerationException,,,,
o9503,2794,97,37,60,0,true,true
o35233,2796,92,37,55,0,true,true
o41044,2798,92,36,56,0,true,true
o82654,2802,117,38,55,24,true,true
o69099,2804,93,37,56,0,true,true
o7501,2804,93,38,55,0,true,true
o82159,2805,102,37,65,0,true,true
o28235,2807,98,37,61,0,true,true
o45486,2811,98,36,61,0,true,true
o65022,2815,94,37,57,0,true,true
o9795,2815,103,44,59,0,true,true
o30452,2817,91,36,55,0,true,true
o90796,2817,91,36,55,0,true,true
o39080,2820,96,37,56,3,true,true
o55359,2821,102,37,65,0,true,true
o44368,2822,94,37,57,0,true,true
o50683,2822,157,37,55,65,true,true
o8480,2824,73,38,34,0,true,true
o16456,2826,91,35,56,0,true,true
o61593,2828,91,36,55,0,true,true
o89793,2828,103,39,64,0,true,true
o58210,2834,99,41,58,0,true,true
o12286,2841,91,36,55,0,true,true
o55772,2843,100,37,63,0,true,true
o61607,2843,93,37,56,0,true,true
o63520,2843,63,43,20,0,true,true
o78896,2843,95,36,59,0,true,true
o9878,2844,103,37,65,0,true,true
o6330,2845,93,36,57,0,true,true
o90622,2845,94,37,56,0,true,true
o43045,2846,94,37,57,0,true,true
o90645,2848,101,36,64,1,true,true
o44934,2849,102,47,55,0,true,true
o58052,2854,92,36,55,0,true,true
o70464,2855,98,39,58,0,true,true
o82378,2855,106,36,56,14,true,true
o91023,2855,95,38,57,0,true,true
o13139,2857,38,StandardGenerationException,,,,
o82653,2857,376,38,66,272,true,true
o41750,2860,98,35,62,0,true,true
o82300,2862,116,38,57,21,true,true
o74003,2865,92,36,56,0,true,true
o79018,2865,151,36,114,0,true,true
o33701,2867,102,46,56,0,true,true
o76905,2869,114,37,58,18,true,true
o4180,2871,101,42,55,3,true,true
o64977,2874,92,37,55,0,true,true
o6195,2875,98,40,58,0,true,true
o30060,2877,93,36,56,0,true,true
o60823,2877,99,43,55,0,true,true
o60837,2879,58,36,20,1,true,true
o71407,2879,92,36,56,0,true,true
o15131,2880,40,StandardGenerationException,,,,
o19360,2880,128,37,91,0,true,true
o8449,2881,252,174,56,0,true,true
o25761,2884,92,37,55,0,true,false
o17122,2890,94,39,55,0,true,true
o24958,2893,89,35,54,0,true,true
o83292,2893,91,37,54,0,true,true
o65477,2894,99,43,56,0,true,true
o72192,2896,91,36,54,0,true,true
o57436,2898,95,38,57,0,true,true
o90774,2898,91,36,54,0,true,true
o83289,2900,92,36,55,0,true,true
o90027,2901,90,36,54,0,true,true
o12378,2902,36,StandardGenerationException,,,,
o68277,2904,101,43,57,1,true,true
o21771,2905,92,36,56,0,true,true
o35815,2907,98,42,56,0,true,true
o4181,2908,93,38,55,0,true,true
o90298,2910,101,39,62,0,true,true
o6230,2911,93,36,57,0,true,true
o83086,2912,96,37,59,0,true,true
o58372,2913,92,37,55,0,true,true
o54977,2914,97,36,61,0,true,true
o83992,2914,93,36,56,0,true,true
o42288,2916,92,38,54,0,true,true
o80326,2916,103,44,59,0,true,true
o64859,2917,36,StandardGenerationException,,,,
o65428,2917,94,39,55,0,true,true
o28532,2918,91,35,55,0,true,true
o5988,2924,66,38,19,9,true,true
o13349,2926,108,52,56,0,true,true
o61634,2927,91,36,55,0,true,true
o31032,2930,98,40,57,0,true,true
o37613,2930,71,36,20,14,true,true
o42560,2931,131,38,64,29,true,true
o32437,2934,91,35,56,0,true,true
o59293,2936,94,37,57,0,true,true
o90733,2940,94,37,57,0,true,true
o82635,2943,105,37,55,13,true,true
o33700,2944,94,38,56,0,true,true
o39137,2946,99,36,62,0,true,true
o42601,2953,114,36,54,24,true,true
o73045,2954,90,35,54,0,true,true
o45227,2955,89,35,53,0,true,true
o8489,2955,99,43,56,0,true,true
o60865,2956,91,35,56,0,true,true
o72198,2956,93,37,55,1,true,true
o46813,2957,100,43,57,0,true,true
o69742,2958,92,37,55,0,true,true
o87888,2958,92,37,54,0,true,true
o64837,2959,91,36,55,0,true,true
o36599,2962,101,45,56,0,true,true
o85913,2967,92,37,55,0,true,true
o90793,2967,90,36,54,0,true,true
o13404,2968,96,36,59,0,true,true
o41358,2968,94,37,57,0,true,true
o41241,2969,90,35,54,0,true,true
o31042,2974,92,37,55,0,true,true
o5027,2979,100,45,55,0,true,true
o31835,2980,93,37,56,0,true,true
o9386,2982,92,37,55,0,true,true
o32806,2984,93,38,55,0,true,true
o54582,2986,91,36,54,1,true,true
o68806,2987,92,36,55,0,true,true
o3906,2988,100,36,55,8,true,true
o79474,2988,101,37,64,0,true,true
o69392,2989,92,38,54,0,true,true
o67023,2992,91,36,54,0,true,true
o8469,2995,57,36,21,0,true,true
o1050,3004,99,36,63,0,true,true
o61597,3005,92,37,54,0,true,true
o49732,3007,91,36,54,0,true,true
o58211,3007,91,36,54,0,true,true
o35166,3009,101,46,55,0,true,true
o45019,3009,91,37,54,0,true,true
o53698,3009,97,38,59,0,true,true
o42181,3011,36,IllegalArgumentException,,,,
o32069,3013,92,36,56,0,true,true
o6294,3019,36,StandardGenerationException,,,,
o74180,3022,94,38,56,0,true,true
o89638,3022,97,36,58,3,true,true
o82694,3027,102,36,63,3,true,true
o31121,3028,96,40,56,0,true,true
o71323,3028,104,40,55,9,true,true
o90702,3032,95,41,54,0,true,true
o44194,3033,104,48,55,0,true,true
o42568,3034,119,37,56,26,true,true
o61645,3035,93,36,57,0,true,true
o49232,3036,91,36,55,0,true,true
o9359,3036,92,35,57,0,true,true
o33693,3037,93,39,54,0,true,true
o30213,3041,91,35,55,0,true,true
o6177,3041,99,43,55,0,true,true
o1505,3042,100,45,55,0,true,true
o5966,3042,92,37,54,0,true,true
o39097,3044,100,38,62,0,true,true
o64878,3045,94,38,56,0,true,true
o69968,3045,52,36,16,0,true,true
o79419,3047,92,37,55,0,true,true
o43298,3048,93,37,56,0,true,true
o61771,3048,94,37,57,0,true,true
o2067,3049,98,38,55,4,true,true
o90771,3049,90,34,56,0,true,true
o55088,3050,101,45,56,0,true,true
o73041,3052,94,37,57,0,true,true
o3907,3053,91,36,55,0,true,true
o42575,3055,127,37,57,33,true,true
o65914,3056,94,36,58,0,true,true
o42140,3061,91,36,55,0,true,true
o60275,3064,93,37,56,0,true,true
o31060,3067,93,35,57,0,true,true
o20484,3068,96,36,60,0,true,true
o6213,3069,92,37,55,0,true,true
o62969,3069,99,37,62,0,true,true
o67670,3070,39,StandardGenerationException,,,,
o61616,3074,93,36,56,0,true,true
o81522,3074,92,37,55,0,true,true
o41266,3075,92,36,55,0,true,true
o83290,3077,101,46,54,0,true,true
o75561,3083,91,36,54,0,true,true
o11514,3091,92,37,55,0,true,true
o86222,3094,91,37,54,0,true,true
o30491,3096,93,38,55,0,true,true
o11171,3098,95,38,57,0,true,true
o61644,3102,93,38,55,0,true,true
o90766,3106,102,44,57,0,true,true
o42598,3107,124,38,56,30,true,true
o6214,3109,217,63,154,0,true,true
o41800,3110,94,38,55,0,true,true
o90658,3110,94,38,56,0,true,true
o82664,3112,363,36,54,272,true,true
o64716,3118,36,StandardGenerationException,,,,
o31109,3119,93,36,57,0,true,true
o42576,3121,116,37,54,25,true,true
o33729,3126,96,36,60,0,true,true
o67025,3126,100,36,64,0,true,true
o41283,3130,91,35,55,0,true,true
o30119,3131,91,37,54,0,true,true
o57437,3131,96,39,57,0,true,true
o89099,3132,91,36,55,0,true,true
o68597,3135,94,36,58,0,true,true
o73018,3142,92,37,55,0,true,true
o89532,3144,103,37,66,0,true,true
o30286,3151,93,36,56,0,true,true
o31132,3151,93,38,55,0,true,true
o82647,3152,103,36,55,12,true,true
o41780,3153,104,42,58,3,true,true
o90652,3155,99,40,58,0,true,true
o21062,3158,1895,48,19,1828,true,false
o61000,3159,93,38,54,0,true,true
o47261,3162,50,35,15,0,true,true
o82655,3162,103,36,55,12,true,true
o82380,3165,108,44,54,10,true,true
o82637,3166,93,35,53,5,true,true
o9516,3168,91,36,55,0,true,true
o30856,3169,92,35,57,0,true,true
o82199,3171,92,37,54,0,true,true
o71405,3173,90,35,55,0,true,true
o23176,3174,91,36,55,0,true,true
o26217,3174,91,37,54,0,true,true
o34898,3175,91,37,54,0,true,true
o79054,3175,93,38,55,0,true,true
o31008,3178,91,36,55,0,true,true
o9388,3178,100,44,56,0,true,true
o45395,3179,98,42,56,0,true,true
o9541,3179,93,36,57,0,true,true
o20531,3180,93,39,54,0,true,true
o57236,3187,56,36,20,0,true,true
o70440,3187,99,44,55,0,true,true
o90951,3188,91,36,55,0,true,true
o73108,3189,92,36,55,0,true,true
o42578,3190,123,36,56,31,true,true
o52822,3191,90,35,54,0,true,true
o7381,3191,52,36,16,0,true,true
o68398,3194,161,36,63,62,true,true
o91089,3194,95,35,60,0,true,true
o91594,3194,93,35,57,0,true,true
o44288,3195,90,35,54,0,true,true
o91088,3205,97,35,61,0,true,true
o91593,3205,93,37,55,0,true,true
o13137,3206,95,36,56,3,true,false
o30510,3209,89,35,54,0,true,true
o9398,3209,91,35,56,0,true,true
o90776,3210,91,36,55,0,true,true
o41223,3215,91,35,56,0,true,true
o31158,3216,91,35,56,0,true,true
o38445,3218,55,36,18,0,true,true
o90953,3220,89,35,54,0,true,false
o16461,3222,91,34,56,0,true,true
o13402,3225,96,35,60,0,true,true
o13110,3226,106,44,54,8,true,true
o60876,3226,91,37,54,0,true,true
o80829,3226,96,37,59,0,true,true
o4844,3229,93,38,54,0,true,true
o61799,3229,90,36,54,0,true,true
o29991,3237,93,35,57,0,true,true
o61609,3239,97,36,61,0,true,true
o6245,3241,92,36,55,0,true,false
o69913,3241,90,36,54,0,true,true
o57652,3242,91,36,55,0,true,true
o90732,3242,91,36,55,0,true,true
o31108,3243,93,36,57,0,true,true
o17417,3246,89,36,53,0,true,true
o61001,3248,93,38,55,0,true,true
o76440,3249,63,37,19,7,true,true
o45806,3253,89,36,53,0,true,true
o84051,3255,90,36,54,0,true,true
o90068,3255,90,35,55,0,true,true
o74551,3257,66,46,20,0,true,true
o90816,3258,92,36,56,0,true,true
o83276,3264,56,38,18,0,true,true
o47005,3271,91,37,54,0,true,true
o50667,3279,90,36,53,0,true,true
o45752,3282,91,37,53,1,true,true
o21061,3285,2048,38,19,1991,true,false
o10314,3286,272,36,55,180,true,true
o60981,3286,137,36,101,0,true,true
o82666,3288,461,37,56,368,true,true
o30871,3289,91,38,53,0,true,true
o5254,3292,63,44,18,0,true,true
o6137,3292,105,36,69,0,true,true
o30832,3295,94,37,56,0,true,true
o69957,3296,91,36,55,0,true,true
o9390,3296,91,37,54,0,true,true
o4833,3297,56,36,19,0,true,true
o12236,3304,90,36,53,1,true,true
o9968,3306,90,36,54,0,true,true
o90797,3312,89,36,53,0,true,true
o30305,3313,90,35,54,0,true,true
o6189,3319,92,37,55,0,true,true
o91102,3319,91,36,54,0,true,true
o10566,3320,90,36,53,0,true,true
o1006,3321,89,35,54,0,true,true
o7382,3327,58,37,20,1,true,true
o30962,3329,91,36,55,0,true,true
o10505,3330,92,37,55,0,true,true
o90290,3330,102,37,57,8,true,true
o27789,3332,91,36,54,0,true,true
o68601,3332,98,43,55,0,true,true
o11689,3334,92,38,54,0,true,true
o53159,3337,91,36,55,0,true,true
o16067,3339,99,41,58,0,true,true
o25805,3339,99,43,56,0,true,true
o51177,3341,93,37,55,0,true,true
o65678,3342,91,37,54,0,true,true
o24468,3343,91,35,55,0,true,true
o83253,3344,59,38,21,0,true,true
o64015,3347,92,37,55,0,true,true
o42148,3352,91,37,54,0,true,true
o35905,3353,90,36,54,0,true,true
o62958,3354,90,35,55,0,true,true
o4850,3355,37,StandardGenerationException,,,,
o60864,3356,91,36,54,0,true,true
o67270,3356,91,34,56,0,true,true
o79504,3356,98,43,55,0,true,true
o66203,3357,95,41,54,0,true,true
o13095,3358,91,36,55,0,true,true
o14744,3362,91,36,55,0,true,true
o60982,3371,93,37,56,0,true,true
o65465,3372,92,36,54,1,true,true
o66139,3375,90,36,54,0,true,true
o8485,3384,53,34,19,0,true,true
o41326,3385,89,34,54,0,true,true
o62964,3392,97,41,55,1,true,true
o6290,3393,94,37,56,0,true,true
o73950,3395,93,38,55,0,true,true
o90745,3400,94,37,56,0,true,true
o22580,3402,91,35,56,0,true,true
o90646,3402,93,37,56,0,true,true
o76465,3404,93,37,56,0,true,true
o70016,3408,91,36,55,0,true,true
o46412,3412,98,35,63,0,true,true
o12458,3413,67,46,21,0,true,true
o33928,3413,112,36,56,19,true,true
o33714,3418,92,36,56,0,true,true
o74594,3418,94,39,55,0,true,true
o90617,3421,92,37,55,0,true,true
o48021,3422,97,36,60,0,true,true
o62972,3423,96,38,58,0,true,true
o65679,3424,92,37,55,0,true,true
o19114,3426,96,40,56,0,true,true
o42041,3426,100,37,63,0,true,true
o8477,3429,55,35,20,0,true,true
o55162,3432,57,37,19,0,true,true
o66610,3432,103,47,55,1,true,true
o47111,3433,92,37,55,0,true,true
o9852,3433,96,38,58,0,true,true
o10617,3435,95,39,56,0,true,true
o41347,3435,91,36,55,0,true,true
o74591,3435,91,36,55,0,true,true
o15210,3437,57,37,20,0,true,true
o60846,3437,100,40,59,0,true,true
o41201,3442,93,37,56,0,true,true
o41530,3447,92,36,55,0,true,true
o16711,3450,92,36,56,0,true,true
o67370,3452,101,37,64,0,true,true
o63659,3453,41,ClassCastException,,,,
o90814,3453,95,37,58,0,true,true
o16744,3454,93,37,55,0,true,true
o82351,3456,122,36,59,27,true,true
o48002,3459,91,35,55,0,true,true
o72570,3459,92,36,56,0,true,true
o45398,3462,36,StandardGenerationException,,,,
o90322,3462,106,38,56,12,true,true
o39493,3471,90,36,54,0,true,true
o45214,3480,94,36,58,0,true,true
o9520,3483,92,38,54,0,true,true
o70256,3486,96,42,54,0,true,true
o42546,3488,125,36,53,36,true,true
o84343,3489,91,35,56,0,true,true
o41362,3490,94,34,60,0,true,true
o30398,3492,90,36,54,0,true,true
o56014,3494,91,36,55,0,true,true
o70372,3494,99,36,54,8,true,true
o30411,3496,101,45,56,0,true,true
o55595,3497,91,36,55,0,true,true
o89616,3501,90,34,56,0,true,true
o8461,3502,55,35,20,0,true,true
o9874,3502,90,36,54,0,true,true
o9769,3514,90,36,54,0,true,true
o75562,3516,91,36,55,0,true,true
o30284,3517,96,39,56,0,true,true
o31089,3519,91,36,55,0,true,true
o7287,3520,93,36,57,0,true,true
o41548,3524,93,37,56,0,true,true
o30265,3528,91,37,54,0,true,true
o39780,3529,92,36,55,0,true,true
o12508,3531,91,35,55,0,true,true
o1329,3532,93,37,55,0,true,true
o47239,3533,100,46,54,0,true,true
o74931,3534,93,36,57,0,true,true
o61620,3535,92,36,56,0,true,true
o65677,3537,91,36,55,0,true,true
o16791,3545,92,37,55,0,true,true
o68630,3545,92,37,55,0,true,true
o62651,3552,98,36,62,0,true,true
o81186,3553,95,39,56,0,true,true
o82708,3555,97,37,56,4,true,true
o83760,3556,107,35,55,17,true,false
o65485,3561,92,35,57,0,true,true
o9875,3561,90,35,55,0,true,true
o7392,3567,99,45,54,0,true,true
o6770,3576,99,43,56,0,true,true
o68725,3576,36,StandardGenerationException,,,,
o90669,3579,92,36,56,0,true,true
o65653,3581,89,35,54,0,true,true
o6767,3581,190,133,56,1,true,true
o51161,3583,102,37,55,10,true,false
o61637,3583,99,43,56,0,true,true
o82239,3585,96,35,61,0,true,true
o79893,3602,92,36,55,0,true,true
o79727,3603,95,37,57,1,true,true
o53110,3605,58,38,19,0,true,true
o48339,3611,93,38,54,0,true,true
o9894,3611,104,37,67,0,true,true
o6241,3612,93,37,56,0,true,true
o85190,3613,95,39,56,0,true,true
o90648,3613,91,36,55,0,true,true
o9363,3620,90,35,55,0,true,true
o84052,3624,100,43,57,0,true,true
o27839,3630,100,42,57,0,true,true
o58212,3631,96,40,55,0,true,true
o90119,3637,92,36,55,1,true,true
o48810,3644,95,36,59,0,true,true
o13655,3646,95,37,55,3,true,true
o31058,3647,103,47,55,0,true,true
o4842,3658,57,38,19,0,true,true
o28613,3663,107,41,66,0,true,true
o21862,3665,104,40,59,5,true,true
o9349,3665,105,41,64,0,true,true
o8478,3666,59,39,20,0,true,true
o30271,3671,92,36,55,0,true,true
o12296,3676,105,50,55,0,true,true
o14497,3678,94,38,56,0,true,true
o25768,3680,97,38,58,1,true,true
o42888,3680,114,38,56,20,true,true
o22583,3682,109,43,66,0,true,true
o71300,3684,56,36,20,0,true,true
o82649,3685,100,36,57,6,true,true
o55357,3686,91,35,55,0,true,true
o82323,3687,123,37,55,31,true,true
o54560,3688,52,37,15,0,true,true
o77299,3688,99,38,59,2,true,false
o65372,3689,99,36,57,6,true,true
o27258,3692,36,StandardGenerationException,,,,
o46566,3694,38,StandardGenerationException,,,,
o82657,3695,98,39,54,5,true,true
o48406,3698,94,37,57,0,true,true
o42286,3699,94,38,56,0,true,true
o69741,3700,99,40,58,0,true,true
o78062,3701,93,37,55,1,true,false
o1707,3704,93,37,56,0,true,true
o61601,3704,93,37,55,0,true,true
o27788,3713,92,37,55,0,true,true
o9827,3713,91,37,54,0,true,true
o43114,3717,99,42,57,0,true,true
o53702,3721,93,39,54,0,true,true
o55254,3723,91,36,54,0,true,true
o16558,3727,89,34,54,0,true,true
o57435,3727,105,50,55,0,true,true
o90759,3729,88,34,54,0,true,true
o64718,3730,90,36,54,0,true,true
o71154,3732,91,36,55,0,true,true
o89003,3740,91,36,54,0,true,true
o60302,3742,95,37,58,0,true,true
o44911,3743,97,36,54,7,true,true
o41510,3745,91,35,55,0,true,true
o65916,3746,91,36,55,0,true,true
o41248,3748,91,35,56,0,true,true
o7516,3751,95,37,58,0,true,true
o65942,3759,97,43,54,0,true,false
o19005,3760,90,36,54,0,true,true
o60984,3766,92,37,55,0,true,true
o19065,3770,91,36,54,0,true,true
o81880,3774,93,37,56,0,true,true
o43230,3777,91,37,54,0,true,true
o61585,3780,90,35,55,0,true,true
o60973,3786,100,44,55,0,true,true
o65503,3793,95,37,54,3,true,true
o30322,3798,93,36,57,0,true,true
o11667,3799,91,36,55,0,true,true
o71267,3799,103,44,56,3,true,true
o87934,3802,96,40,55,0,true,true
o25771,3803,98,41,56,0,true,true
o27651,3805,101,35,66,0,true,true
o48519,3805,98,38,60,0,true,true
o42994,3806,56,37,19,0,true,false
o67666,3807,92,37,55,0,true,true
o29393,3810,110,45,57,8,true,true
o57757,3812,93,37,56,0,true,true
o82667,3825,105,40,54,11,true,true
o73025,3829,90,35,54,1,true,true
o58455,3834,88,34,53,0,true,true
o30761,3837,91,36,55,0,true,true
o73914,3837,92,38,54,0,true,true
o58839,3843,59,38,20,0,true,true
o48280,3848,90,35,55,0,true,true
o6766,3856,92,36,55,0,true,true
o3923,3862,56,37,18,0,true,true
o68694,3864,103,40,63,0,true,true
o60319,3870,92,37,55,0,true,true
o9932,3870,96,37,59,0,true,true
o41710,3873,90,36,54,0,true,true
o77699,3876,91,36,54,0,true,true
o67024,3877,96,41,55,0,true,true
o6212,3879,100,39,60,0,true,true
o82370,3879,122,36,54,32,true,true
o83283,3879,53,37,16,0,true,true
o30309,3881,91,35,56,0,true,true
o74444,3892,101,37,54,9,true,true
o49812,3894,92,36,55,0,true,true
o29989,3895,91,37,54,0,true,true
o81600,3899,116,36,69,11,true,true
o67465,3900,90,36,54,0,true,true
o11684,3909,0,ClassCastException,,,,
o3914,3909,90,35,54,1,true,true
o9840,3910,90,34,55,0,true,true
o102,3911,91,36,55,0,true,true
o12175,3911,94,37,56,1,true,true
o8453,3915,55,35,20,0,true,true
o9796,3915,92,36,56,0,true,true
o32026,3916,92,37,54,0,true,true
o85090,3916,56,37,19,0,true,true
o46411,3917,97,42,54,0,true,true
o31090,3918,91,36,55,0,true,true
o33692,3919,55,36,18,0,true,true
o74553,3919,68,37,18,12,true,true
o61592,3924,92,36,55,0,true,true
o42216,3927,99,35,63,0,true,true
o82259,3927,90,36,54,0,true,true
o41229,3928,90,35,55,0,true,true
o7288,3931,91,37,54,0,true,true
o7322,3931,91,37,53,0,true,true
o41538,3936,90,34,55,0,true,true
o9766,3936,92,37,54,0,true,true
o53100,3938,90,36,53,0,true,true
o82337,3944,133,37,64,32,true,true
o90762,3944,91,36,55,0,true,true
o63158,3945,92,37,55,0,true,true
o27216,3949,106,51,55,0,true,true
o68294,3952,91,36,55,0,true,false
o227,3955,202,146,55,1,true,true
o68600,3955,92,37,55,0,true,true
o33932,3956,94,37,54,3,true,true
o43991,3958,96,42,54,0,true,true
o58776,3958,129,37,55,37,true,false
o41562,3960,93,38,55,0,true,true
o61532,3961,55,36,18,1,true,true
o7200,3965,40,StandardGenerationException,,,,
o52959,3967,98,37,61,0,true,true
o90806,3967,91,36,55,0,true,true
o54553,3977,91,35,56,0,true,true
o42029,3981,90,35,55,0,true,true
o42289,3982,92,37,55,0,true,true
o30308,3991,91,37,54,0,true,true
o39522,3992,91,35,56,0,true,true
o65544,3994,90,35,55,0,true,true
o59186,4000,96,37,59,0,true,true
o37086,4005,56,37,18,0,true,true
o41509,4007,90,35,55,0,true,true
o19068,4008,92,37,54,1,true,true
o41336,4009,99,43,55,0,true,true
o43986,4011,90,36,54,0,true,true
o9903,4011,90,36,54,0,true,true
o14633,4013,91,37,54,0,true,true
o30959,4015,89,35,53,0,true,true
o71310,4016,57,36,21,0,true,true
o52957,4017,102,35,67,0,true,true
o90954,4017,56,37,19,0,true,true
o48073,4018,92,37,55,0,true,true
o41462,4021,90,35,55,0,true,true
o61619,4021,91,36,54,0,true,true
o5221,4026,57,37,19,1,true,true
o31136,4027,100,46,54,0,true,true
o69220,4029,95,37,58,0,true,true
o25731,4039,92,37,54,1,true,false
o79016,4040,56,36,19,0,true,false
o61588,4042,91,36,54,0,true,true
o50007,4043,93,35,58,0,true,true
o34851,4045,100,38,62,0,true,true
o37788,4050,58,37,20,0,true,true
o61635,4050,92,36,55,0,true,true
o82669,4051,96,37,55,4,true,true
o36075,4052,34,StandardGenerationException,,,,
o54973,4053,92,37,55,0,true,true
o61777,4055,92,34,57,0,true,true
o81601,4060,105,36,54,14,true,true
o60173,4061,90,36,54,0,true,true
o79458,4061,92,37,55,0,true,true
o31282,4069,98,37,61,0,true,true
o41328,4072,91,35,55,0,true,true
o33696,4073,100,36,64,0,true,true
o9358,4074,90,34,56,0,true,true
o72197,4076,92,36,56,0,true,true
o41351,4077,90,35,55,0,true,true
o80822,4078,93,38,55,0,true,true
o90805,4080,99,43,56,0,true,true
o5235,4081,54,35,18,0,true,true
o90127,4081,89,34,55,0,true,true
o30518,4083,91,36,55,0,true,true
o60974,4087,94,37,57,0,true,true
o77307,4087,94,37,57,0,true,true
o4838,4093,55,37,18,0,true,true
o61614,4095,99,43,55,0,true,true
o71826,4095,56,37,19,0,true,true
o5798,4102,93,38,54,0,true,true
o28130,4103,91,36,55,0,true,true
o11975,4106,103,37,56,9,true,true
o82331,4106,128,42,54,32,true,true
o12279,4109,90,36,54,0,true,true
o55337,4115,91,37,54,0,true,true
o32648,4119,93,38,54,1,true,true
