objectId,inSize,totalTime,loadSchema,initGenerator,generation,genSuccess,valid
o12174,6982,51,2,49,0,true,true
o27348,6984,194,2,56,136,true,JsonSchemaException
o89721,6989,219,2,58,159,true,true
o60168,6990,54,2,52,0,true,true
o46173,6997,57,3,54,IllegalStateException,,
o83990,7003,59,3,56,0,true,true
o5336,7006,182,2,53,127,true,true
o5399,7008,182,2,61,119,true,true
o50114,7016,57,2,55,0,true,true
o42670,7019,190,2,53,134,true,true
o19339,7025,68,4,63,0,true,true
o41249,7031,55,1,54,0,true,true
o79420,7042,1,IllegalArgumentException,,,,
o42026,7048,53,2,51,0,true,true
o5419,7057,171,2,53,116,true,true
o82680,7060,188,2,54,132,true,true
o76546,7070,61,2,59,0,true,true
o60299,7074,57,2,55,0,true,true
o42653,7077,194,2,53,139,true,true
o89734,7090,182,2,66,114,true,true
o65978,7091,53,2,51,0,true,true
o41253,7100,55,2,53,0,true,true
o66068,7111,57,2,54,1,true,true
o69808,7113,54,2,52,0,true,true
o45392,7115,53,2,51,0,true,true
o87948,7125,59,2,53,3,true,false
o89732,7139,192,2,55,135,true,true
o82836,7163,238,3,59,175,true,true
o55596,7165,73,2,71,0,true,true
o5370,7166,181,2,60,119,true,true
o82632,7172,194,2,55,137,true,true
o7573,7176,92,31,61,0,true,true
o41350,7178,60,1,59,0,true,true
o77264,7185,54,2,52,0,true,true
o65419,7194,54,2,52,0,true,true
o63658,7217,57,2,55,0,true,true
o48013,7217,58,2,56,0,true,true
o65002,7231,55,2,53,0,true,true
o27042,7240,56,2,54,0,true,true
o5353,7250,174,2,58,114,true,true
o90695,7280,55,1,53,0,true,true
o5407,7281,174,2,53,119,true,true
o61610,7282,53,2,51,0,true,true
o5366,7286,186,2,58,126,true,true
o89735,7292,194,2,61,131,true,true
o25751,7304,57,2,55,0,true,false
o69074,7346,55,2,53,0,true,true
o60288,7349,57,2,55,0,true,true
o67450,7352,57,2,55,0,true,true
o82406,7353,203,2,56,145,true,true
o78059,7362,267,2,74,191,true,true
o82417,7363,211,2,67,142,true,true
o34872,7363,63,3,60,0,true,true
o9864,7365,60,2,58,0,true,true
o9788,7369,58,3,55,0,true,true
o69190,7376,53,2,51,0,true,true
o90779,7382,55,2,53,0,true,true
o63300,7384,56,2,54,0,true,true
o19340,7387,56,5,51,0,true,true
o62368,7391,55,2,53,0,true,true
o41096,7396,55,2,53,0,true,true
o63302,7404,56,3,52,1,true,true
o42054,7406,55,2,52,1,true,true
o83026,7413,188,2,53,133,true,true
o71303,7420,63,2,61,0,true,true
o5210,7421,60,2,58,0,true,true
o45022,7427,62,2,60,0,true,true
o67158,7429,55,2,53,0,true,true
o36009,7432,3,StandardGenerationException,,,,
o83312,7434,56,2,54,0,true,true
o89724,7440,195,2,62,131,true,true
o32921,7441,64,2,62,0,true,true
o81164,7443,58,2,56,0,true,true
o76745,7444,53,2,50,0,true,true
o90788,7445,54,1,52,0,true,true
o16438,7446,59,2,56,0,true,true
o42253,7452,61,2,59,0,true,true
o32922,7454,54,2,52,0,true,true
o17954,7455,57,2,54,1,true,true
o33423,7458,62,3,59,0,true,true
o48243,7468,55,2,52,0,true,true
o89723,7475,180,2,54,124,true,true
o16457,7488,53,2,51,0,true,true
o44202,7501,199,3,90,106,true,true
o63651,7507,70,3,67,0,true,true
o73934,7508,60,2,58,0,true,true
o1218,7514,56,2,54,0,true,true
o5396,7530,181,2,56,123,true,true
o30734,7534,54,1,52,0,true,true
o48313,7541,56,2,54,0,true,true
o82824,7548,201,2,55,144,true,true
o89719,7549,202,2,67,133,true,true
o62806,7550,58,2,56,0,true,true
o80306,7551,61,2,59,0,true,true
o91093,7554,1,IllegalArgumentException,,,,
o45023,7571,69,1,68,0,true,true
o69972,7572,62,1,60,0,true,true
o22199,7574,58,2,56,0,true,true
o44959,7574,106,2,57,47,true,true
o77435,7578,60,2,58,0,true,true
o79492,7585,56,2,54,0,true,true
o47121,7591,55,3,52,0,true,true
o75283,7593,55,2,53,0,true,true
o36151,7595,56,3,53,0,true,true
o90819,7602,57,2,55,0,true,true
o90825,7625,55,2,53,0,true,true
o6768,7638,58,2,56,0,true,true
o68729,7648,58,SyntaxError,,,,
o21108,7659,62,8,54,0,true,true
o68354,7667,3,StandardGenerationException,,,,
o90924,7671,56,2,54,0,true,true
o68728,7687,61,3,58,0,true,true
o5398,7699,177,3,55,119,true,true
o30784,7702,92,2,89,0,true,true
o89731,7711,174,2,54,118,true,true
o74445,7711,179,3,55,121,true,true
o30735,7718,56,2,54,0,true,true
o82251,7729,58,2,56,0,true,true
o83034,7740,206,2,56,148,true,true
o9830,7742,71,2,69,0,true,true
o60987,7757,59,3,56,0,true,true
o80753,7768,1,IllegalArgumentException,,,,
o41373,7773,55,1,54,0,true,true
o4253,7775,3,StandardGenerationException,,,,
o9831,7782,59,2,57,0,true,true
o5331,7792,198,2,67,129,true,true
o82753,7798,216,2,59,155,true,true
o52948,7799,74,2,72,0,true,true
o53129,7800,61,2,59,0,true,true
o89727,7800,188,2,55,131,true,true
o74004,7825,174,2,53,119,true,true
o5341,7825,183,2,56,125,true,true
o85214,7838,61,2,59,0,true,true
o28277,7847,62,2,60,IllegalStateException,,
o89730,7848,223,2,89,132,true,true
o48493,7853,60,3,56,0,true,true
o33938,7855,57,2,55,0,true,true
o90713,7855,56,2,54,0,true,true
o16046,7869,57,2,55,IllegalStateException,,
o82419,7879,207,2,54,151,true,true
o48041,7891,77,2,75,0,true,false
o31057,7896,64,4,60,0,true,true
o90912,7902,59,2,57,0,true,true
o11185,7904,58,2,56,0,true,true
o21112,7921,62,2,59,1,true,true
o60986,7928,67,3,64,0,true,true
o48515,7933,73,2,70,0,true,true
o5417,7944,202,2,65,135,true,true
o35866,7964,63,2,61,0,true,true
o31176,7967,60,2,58,0,true,true
o9836,7967,59,3,56,0,true,true
o5406,7972,185,3,56,126,true,true
o40779,7983,169,2,55,112,true,true
o72247,7984,58,2,56,0,true,true
o55184,7991,56,2,54,0,true,true
o9787,7994,58,3,55,0,true,true
o82766,8000,179,2,55,122,true,true
o9837,8007,121,3,118,0,true,true
o83993,8020,78,3,75,0,true,true
o47110,8026,286,5,281,0,true,true
o36452,8029,53,2,51,0,true,true
o66689,8032,49,2,47,0,true,true
o9877,8034,49,3,46,0,true,true
o41238,8038,46,2,44,0,true,true
o14723,8039,49,2,47,0,true,true
o30488,8045,49,2,47,0,true,true
o12281,8058,56,5,50,0,true,true
o84348,8064,51,4,47,0,true,true
o61653,8066,54,2,52,0,true,true
o37649,8066,52,3,49,0,true,true
o60295,8084,47,2,45,0,true,true
o41399,8095,49,2,47,0,true,true
o42056,8102,59,4,55,0,true,true
o72536,8129,57,3,54,0,true,true
o5349,8130,185,2,49,134,true,true
o44063,8131,54,4,50,0,true,true
o41072,8143,48,2,45,0,true,true
o45482,8151,134,2,44,87,true,true
o71566,8151,50,2,48,0,true,true
o5390,8152,155,3,46,106,true,true
o47674,8169,163,2,43,118,true,true
o82773,8194,192,2,45,144,true,true
o55320,8197,69,2,66,0,true,true
o41482,8208,49,2,47,0,true,true
o82746,8213,176,3,45,128,true,true
o5421,8229,172,2,51,118,true,true
o90925,8239,46,3,43,0,true,true
o30259,8246,47,3,44,0,true,true
o90808,8285,46,2,44,0,true,true
o60292,8290,49,2,47,0,true,true
o82425,8293,194,2,48,144,true,true
o82421,8304,192,3,58,131,true,true
o63652,8311,58,2,55,0,true,true
o82831,8314,166,3,49,114,true,true
o63654,8318,60,1,59,0,true,true
o59668,8323,55,3,52,0,true,true
o3319,8330,49,2,47,0,true,true
o10347,8364,48,2,46,0,true,true
o72196,8365,49,2,47,0,true,true
o82754,8368,155,2,48,105,true,true
o89720,8374,160,2,52,106,true,true
o61003,8378,46,2,44,0,true,true
o60287,8402,52,3,49,0,true,true
o15172,8406,51,3,48,0,true,true
o52950,8411,53,2,51,0,true,true
o4237,8412,179,2,50,127,true,true
o90000,8417,47,2,45,0,true,true
o91092,8422,1,IllegalArgumentException,,,,
o56008,8427,49,2,46,1,true,true
o63196,8429,160,2,46,112,true,true
o69970,8444,47,2,45,0,true,true
o47675,8445,48,3,45,0,true,true
o89718,8451,181,2,47,132,true,true
o90612,8452,56,3,53,0,true,true
o9832,8456,53,3,50,0,true,true
o12457,8458,50,2,47,0,true,true
o82738,8471,255,3,135,117,true,true
o71321,8475,50,3,47,0,true,true
o61586,8477,49,2,47,0,true,true
o65957,8486,52,2,50,0,true,true
o82864,8497,211,4,48,159,true,true
o41318,8500,48,2,46,0,true,true
o28610,8504,48,3,45,0,true,true
o61582,8506,47,3,44,0,true,true
o82825,8507,151,3,45,103,true,true
o16103,8525,51,3,48,0,true,true
o71304,8538,46,1,44,0,true,true
o8733,8538,46,3,43,0,true,true
o33933,8542,45,2,43,0,true,true
o30342,8565,47,3,44,0,true,true
o60298,8566,53,2,51,0,true,true
o71552,8570,52,4,47,0,true,true
o10293,8584,47,3,43,0,true,true
o89733,8587,146,2,42,102,true,true
o84114,8597,46,2,44,0,true,true
o84327,8598,48,2,46,0,true,true
o82273,8600,150,2,44,103,true,true
o82408,8604,175,3,46,126,true,true
o89747,8607,162,2,49,110,true,true
o90615,8611,48,2,44,1,true,true
o82740,8612,137,2,44,91,true,true
o41324,8624,44,1,42,0,true,true
o80752,8634,0,IllegalArgumentException,,,,
o41418,8646,48,3,45,0,true,true
o77367,8649,396,2,44,349,true,true
o89496,8662,2,StandardGenerationException,,,,
o58318,8670,49,3,45,1,true,true
o57433,8673,49,2,47,0,true,true
o5247,8691,46,2,44,0,true,true
o82467,8692,155,2,46,107,true,true
o5347,8693,161,3,50,108,true,true
o61781,8722,155,2,44,108,true,true
o16440,8730,48,2,45,0,true,true
o82756,8733,167,2,48,116,true,true
o8458,8742,51,1,50,0,true,true
o60842,8765,54,3,50,IllegalStateException,,
o90613,8773,50,2,47,1,true,true
o89748,8775,157,2,46,109,true,true
o5842,8780,51,2,49,0,true,true
o67017,8783,48,3,45,0,true,true
o23178,8785,120,3,46,71,true,true
o9823,8795,50,3,47,0,true,true
o48512,8803,47,2,45,0,true,true
o52954,8811,48,2,46,0,true,true
o83410,8831,51,3,48,0,true,true
o78777,8840,50,3,47,0,true,true
o5389,8843,155,2,45,107,true,true
o78037,8850,47,3,44,0,true,true
o10296,8852,46,3,43,0,true,true
o84042,8859,47,2,44,0,true,true
o5400,8871,149,2,44,103,true,true
o8457,8881,47,2,45,0,true,true
o3626,8883,47,2,45,0,true,true
o90939,8884,247,2,45,200,true,true
o61349,8888,52,2,50,0,true,true
o79656,8905,245,3,47,195,true,true
o2045,8909,50,3,47,0,true,true
o17944,8911,52,2,49,0,true,true
o82465,8916,147,2,43,101,true,true
o48423,8918,55,3,51,1,true,true
o73831,8925,162,2,50,109,true,true
o64544,8925,46,2,44,0,true,true
o19113,8937,45,2,43,0,true,true
o90485,8939,48,2,46,0,true,true
o90821,8942,49,2,46,0,true,true
o63519,8953,47,3,44,0,true,true
o20477,8960,45,3,42,0,true,true
o7379,8966,45,2,42,0,true,true
o69430,8974,352,2,48,301,true,true
o4849,8980,,1,,,,
o61612,8981,48,2,46,0,true,true
o21202,8991,47,2,45,0,true,true
o79613,8992,48,2,45,0,true,true
o5386,8994,147,3,44,100,true,true
o60290,8997,46,2,44,0,true,true
o44946,9004,45,2,42,0,true,true
o42057,9008,45,3,42,0,true,true
o30227,9009,45,2,43,0,true,true
o71827,9011,45,2,43,0,true,true
o43009,9016,47,2,43,1,true,true
o60770,9018,338,3,41,294,true,true
o73929,9030,49,2,47,0,true,true
o90712,9056,48,2,45,0,true,true
o90155,9064,97,1,95,0,true,true
o45481,9070,147,2,44,100,true,true
o15103,9078,53,2,51,0,true,true
o61423,9083,53,3,50,0,true,true
o74372,9089,50,3,47,0,true,true
o29019,9102,47,2,45,0,true,true
o41491,9115,45,3,42,0,true,true
o72203,9119,44,2,42,0,true,true
o60297,9137,47,2,45,0,true,true
o60887,9138,452,2,44,405,true,true
o41323,9140,49,2,47,0,true,true
o5408,9144,153,2,43,108,true,true
o35830,9147,46,2,43,0,true,true
o9356,9152,44,1,43,0,true,true
o75202,9155,47,2,44,0,true,true
o63369,9166,47,2,45,0,true,true
o48811,9172,46,2,44,0,true,true
o4197,9172,45,3,42,0,true,true
o1327,9174,47,3,44,0,true,false
o61422,9181,47,2,44,0,true,true
o80161,9182,47,3,44,0,true,true
o3925,9191,44,2,42,0,true,true
o26219,9195,47,2,44,0,true,true
o82827,9205,169,2,50,117,true,true
o25806,9211,57,3,54,0,true,true
o90483,9213,54,2,51,0,true,true
o41289,9215,48,2,45,0,true,true
o38538,9217,48,3,45,0,true,true
o60849,9220,48,2,45,0,true,true
o56027,9238,48,2,46,0,true,true
o42058,9246,56,3,52,0,true,true
o30804,9250,52,3,48,1,true,true
o4139,9254,51,2,48,0,true,true
o91151,9262,51,2,49,0,true,true
o41273,9264,49,2,47,0,true,true
o36011,9267,49,3,46,0,true,true
o61774,9279,51,3,48,0,true,true
o30146,9281,124,3,121,0,true,true
o20464,9283,54,2,52,0,true,true
o30263,9291,51,3,47,0,true,true
o41319,9292,46,2,44,0,true,true
o46265,9303,49,3,46,0,true,true
o71260,9329,455,3,46,IllegalStateException,,
o81652,9332,51,3,48,0,true,true
o60293,9343,48,3,45,0,true,true
o61641,9354,44,2,42,0,true,true
o41278,9372,45,2,43,0,true,true
o76776,9375,724,3,41,680,true,true
o16446,9377,54,3,50,0,true,true
o36797,9378,48,2,46,0,true,true
o10495,9382,49,2,47,0,true,true
o2379,9390,47,2,45,0,true,true
o47262,9402,437,3,44,390,true,true
o90780,9402,50,3,47,0,true,true
o82811,9402,157,2,44,111,true,true
o76669,9404,55,3,52,0,true,true
o82730,9418,140,2,47,90,true,true
o60321,9422,130,7,53,69,true,true
o84134,9438,63,9,54,0,true,true
o65011,9441,288,3,44,240,true,true
o82849,9456,216,3,52,160,true,true
o14495,9459,59,3,56,0,true,true
o73822,9467,49,3,46,0,true,true
o60778,9467,187,3,47,136,true,true
o10532,9482,56,4,52,0,true,true
o29967,9484,49,3,46,0,true,true
o41480,9495,49,1,48,0,true,true
o78081,9516,46,2,44,0,true,true
o15222,9533,46,2,44,0,true,true
o4484,9539,149,2,42,IllegalStateException,,
o56017,9545,51,4,47,0,true,true
o5409,9548,155,3,46,106,true,true
o65386,9553,49,3,46,0,true,true
o73817,9556,130,2,45,83,true,true
o40394,9567,52,2,49,0,true,true
o54559,9582,44,2,42,0,true,true
o12978,9585,145,3,45,97,true,true
o5412,9590,148,3,42,103,true,true
o90714,9599,46,2,44,0,true,true
o13665,9650,46,3,43,0,true,true
o89710,9657,52,3,48,1,true,false
o31201,9663,52,2,49,0,true,true
o82851,9668,188,3,49,136,true,true
o18046,9675,55,3,52,0,true,true
o5385,9685,157,3,52,102,true,true
o79850,9693,46,2,42,1,true,true
o37609,9695,47,2,45,0,true,true
o13151,9696,52,3,49,0,true,true
o6344,9702,47,2,44,0,true,true
o3922,9707,47,2,45,0,true,true
o26566,9708,52,4,48,0,true,true
o37094,9733,121,27,94,0,true,true
o55321,9737,47,3,44,0,true,true
o65670,9749,47,2,45,0,true,true
o82873,9759,222,3,48,171,true,true
o27154,9774,55,3,52,0,true,true
o47944,9800,49,3,46,0,true,true
o6289,9801,49,2,46,0,true,true
o41409,9811,47,3,44,0,true,true
o41277,9814,48,2,46,0,true,true
o41268,9839,47,1,46,0,true,true
o46658,9846,50,2,48,0,true,true
o89745,9860,156,3,44,109,true,true
o82821,9874,182,2,44,135,true,true
o6293,9877,52,2,49,0,true,true
o16740,9884,305,3,42,260,true,true
o62056,9903,0,IllegalArgumentException,,,,
o60309,9906,55,3,52,0,true,true
o24466,9922,50,3,47,IllegalStateException,,
o62967,9936,49,3,46,IllegalStateException,,
o57817,9945,52,4,48,0,true,true
o31289,9981,50,2,47,0,true,true
o51168,10004,49,2,46,0,true,true
o41472,10005,46,1,44,0,true,true
o5391,10015,153,2,48,103,true,true
o60988,10026,47,3,44,0,true,true
o56011,10034,48,3,45,0,true,true
o9922,10041,47,3,44,0,true,true
o82914,10042,160,3,44,113,true,true
o82764,10050,737,3,50,684,true,true
o69091,10055,56,4,52,0,true,true
o34899,10063,199,3,45,151,true,true
o41286,10064,56,3,53,0,true,true
o62961,10066,49,3,46,IllegalStateException,,
o47670,10069,48,3,45,0,true,true
o82900,10071,210,2,45,163,true,true
o58446,10085,55,4,51,0,true,true
o79558,10125,46,2,44,0,true,true
o15197,10130,46,3,43,0,true,true
o39233,10138,44,2,42,0,true,true
o83677,10153,213,2,43,168,true,false
o65310,10163,57,3,54,0,true,true
o64008,10171,47,2,45,0,true,true
o78015,10181,47,2,45,0,true,true
o16443,10184,47,2,45,0,true,true
o3905,10195,48,3,45,0,true,true
o63656,10199,46,2,44,0,true,true
o30222,10204,51,3,48,0,true,true
o27224,10239,48,3,45,0,true,true
o17985,10250,48,2,45,0,true,true
o84196,10269,46,3,43,0,true,false
o5411,10281,161,3,49,109,true,true
o76582,10284,49,3,45,0,true,true
o41363,10298,49,2,47,0,true,true
o39113,10313,49,3,46,0,true,true
o78043,10335,2,StandardGenerationException,,,,
o82881,10368,197,3,47,147,true,true
o31171,10378,54,3,50,0,true,true
o89743,10381,159,3,49,107,true,true
o41476,10382,45,2,43,0,true,true
o39369,10385,45,3,42,0,true,true
o12613,10386,48,3,45,0,true,true
o9517,10393,80,2,78,0,true,true
o33924,10402,133,3,94,36,true,true
o19945,10472,50,3,47,0,true,true
o47158,10484,44,2,42,0,true,true
o72527,10493,180,2,42,135,true,true
o41290,10508,51,2,49,0,true,true
o20390,10516,50,3,47,0,true,true
o21274,10527,141,2,43,96,true,true
o76577,10536,161,3,43,115,true,true
o16647,10540,43,2,41,0,true,true
o41405,10569,46,2,44,0,true,true
o91033,10577,47,3,44,0,true,true
o8777,10617,47,3,44,0,true,true
o41375,10630,44,2,42,0,true,true
o41370,10634,44,2,42,0,true,true
o21334,10648,355,3,42,310,true,true
o19022,10658,48,2,46,0,true,true
o89725,10664,154,2,47,105,true,true
o42989,10681,45,2,43,0,true,true
o41487,10691,46,3,43,0,true,true
o72217,10696,47,3,44,0,true,true
o41366,10699,50,2,48,0,true,true
o61527,10700,48,3,45,IllegalStateException,,
o77303,10711,51,3,47,0,true,true
o12291,10716,52,3,49,0,true,true
o4050,10725,48,2,45,0,true,true
o41303,10728,48,2,46,0,true,true
o41364,10737,49,2,47,0,true,true
o21266,10739,149,2,45,101,true,true
o36573,10765,75,2,73,0,true,true
o6762,10808,76,32,44,0,true,true
o81650,10813,46,3,43,0,true,true
o41345,10821,44,2,42,0,true,true
o45021,10831,44,2,42,0,true,true
o82915,10852,154,3,44,107,true,true
o5387,10857,157,3,46,108,true,true
o82916,10881,153,3,43,107,true,true
o21254,10895,151,2,49,100,true,true
o9768,10901,46,2,43,1,true,true
o9767,10915,47,2,44,0,true,true
o89741,10925,151,3,43,105,true,true
o41499,10927,47,2,45,0,true,true
o13954,10934,52,2,49,0,true,true
o45201,10956,53,4,49,0,true,true
o5983,10963,47,3,44,0,true,true
o69582,10966,46,2,43,0,true,true
o56018,10983,56,3,52,0,true,true
o21159,10990,146,4,45,97,true,true
o47943,11017,47,3,44,0,true,true
o16732,11043,48,3,45,0,true,true
o60989,11054,49,3,45,0,true,true
o71307,11056,47,1,45,0,true,true
o82776,11059,166,3,45,118,true,true
o61608,11068,52,3,49,0,true,true
o76580,11072,49,2,46,0,true,true
o21167,11086,144,2,44,98,true,true
o8471,11103,47,2,45,0,true,true
o24467,11119,48,3,45,0,true,true
o48271,11146,72,2,69,0,true,true
o36035,11150,93,3,90,0,true,ExecutionException
o60990,11151,48,3,44,0,true,true
o21242,11181,147,4,45,98,true,true
o4413,11189,44,3,41,0,true,true
o76581,11190,50,3,46,0,true,true
o21410,11202,147,2,46,98,true,true
o70034,11214,51,3,48,IllegalStateException,,
o62057,11222,0,IllegalArgumentException,,,,
o30532,11229,47,3,43,0,true,true
o21354,11245,142,3,43,96,true,true
o73917,11246,45,2,42,0,true,true
o41416,11261,47,3,44,0,true,true
o78891,11305,52,2,49,0,true,true
o60991,11311,47,3,44,0,true,true
o46263,11323,44,3,41,0,true,true
o55657,11328,46,2,43,0,true,true
o72187,11346,47,3,44,0,true,true
o39527,11361,47,2,45,0,true,true
o29813,11365,45,2,42,0,true,true
o5384,11368,150,3,45,102,true,true
o61649,11418,47,3,44,0,true,true
o41500,11420,49,2,47,0,true,true
o41314,11424,48,2,46,0,true,true
o74488,11444,47,3,44,0,true,true
o5413,11453,150,3,43,104,true,true
o62966,11455,48,3,45,0,true,true
o82917,11462,179,3,44,132,true,true
o12453,11468,53,3,49,0,true,true
o21426,11471,149,3,44,102,true,true
o91019,11479,100,3,97,0,true,true
o35186,11486,52,3,48,0,true,true
o73113,11495,51,3,47,0,true,true
o69969,11539,177,3,47,127,true,true
o8470,11545,54,2,52,0,true,true
o32919,11545,48,2,45,0,true,true
o64543,11607,47,3,44,0,true,true
o70290,11610,49,2,47,0,true,true
o33131,11621,180,2,46,132,true,true
o60993,11627,53,3,50,0,true,true
o34897,11636,51,3,48,0,true,true
o66693,11645,176,3,51,122,true,true
o31177,11647,48,3,45,0,true,true
o81159,11654,49,3,46,0,true,true
o65425,11657,50,3,47,0,true,true
o45224,11662,50,2,47,0,true,true
o16445,11669,49,3,46,0,true,true
o63657,11685,50,2,48,0,true,true
o30973,11717,49,3,46,0,true,true
o7264,11726,51,5,46,0,true,true
o16442,11730,46,2,43,0,true,true
o56003,11743,51,3,48,0,true,true
o61535,11744,48,3,45,0,true,true
o8460,11751,47,2,45,0,true,true
o47658,11753,576,3,43,530,true,true
o36570,11758,57,4,52,1,true,false
o62803,11781,56,3,53,0,true,true
o82919,11789,170,3,46,121,true,true
o66237,11802,55,3,51,0,true,true
o89524,11819,50,2,48,0,true,true
o7607,11828,47,2,45,0,true,true
o12972,11860,226,2,44,180,true,true
o30369,11892,49,4,45,0,true,true
o63301,11901,46,3,43,0,true,true
o56004,11908,46,2,43,0,true,true
o64619,11911,46,2,42,1,true,true
o41310,11911,44,2,42,0,true,true
o71568,11912,47,3,44,0,true,true
o60994,11918,46,2,43,0,true,true
o21422,11924,144,3,44,97,true,true
o34859,11925,47,3,44,0,true,true
o53697,11927,47,2,45,0,true,true
o21402,11929,151,3,42,106,true,true
o30769,11930,50,4,46,0,true,true
o20453,11936,45,2,43,0,true,true
o75565,11939,49,3,46,0,true,true
o73810,11971,50,3,47,0,true,true
o90957,11976,52,3,49,0,true,true
o4827,11977,50,2,47,0,true,true
o41421,11999,50,2,47,0,true,true
o27793,12020,47,2,44,1,true,true
o60995,12037,47,3,44,0,true,true
o21390,12053,144,3,42,99,true,true
o41468,12086,47,2,44,0,true,true
o64563,12100,46,2,43,0,true,true
o55436,12118,48,2,45,0,true,false
o69635,12136,49,3,43,2,true,true
o73037,12137,49,3,46,0,true,true
o60038,12150,45,2,42,0,true,true
o36010,12160,45,3,42,0,true,true
o36569,12165,48,3,45,0,true,false
o53701,12170,47,3,44,0,true,true
o48422,12173,48,3,44,1,true,true
o63553,12185,45,2,42,0,true,true
o76944,12195,47,3,44,0,true,true
o9838,12195,47,3,44,0,true,true
o42252,12240,48,3,45,0,true,true
o60731,12259,46,2,43,0,true,true
o17700,12263,190,3,44,143,true,true
o3895,12264,47,4,43,0,true,true
o21406,12266,146,3,45,98,true,true
o57111,12267,47,4,43,0,true,true
o45586,12270,49,2,45,1,true,true
o57145,12295,47,2,45,0,true,true
o16523,12304,46,2,44,0,true,true
o8463,12309,45,2,42,0,true,true
o61515,12312,52,2,49,0,true,true
o90577,12318,50,3,47,0,true,true
o27023,12332,47,2,45,0,true,true
o56016,12344,45,3,42,0,true,true
o43345,12383,48,2,45,0,true,true
o26649,12385,50,3,47,0,true,true
o60996,12387,53,4,49,0,true,true
o23555,12402,330,3,43,284,true,true
o9186,12403,765,4,47,713,true,true
o18633,12412,59,8,50,0,true,true
o21362,12419,161,3,49,109,true,true
o41311,12420,52,3,49,0,true,true
o61026,12443,157,3,47,107,true,true
o45028,12446,51,3,48,0,true,true
o21250,12457,155,3,48,104,true,true
o56025,12465,48,4,44,0,true,true
o39794,12484,47,3,44,0,true,true
o79743,12499,48,3,45,0,true,true
o21820,12503,46,3,43,0,true,true
o69976,12506,314,2,46,266,true,true
o75287,12516,54,4,50,0,true,true
o56023,12535,47,3,43,0,true,true
o83017,12562,152,2,43,106,true,true
o33027,12566,53,4,48,0,true,true
o88001,12579,60,3,49,8,true,true
o37717,12594,105,5,54,46,true,true
o48245,12630,51,4,47,0,true,true
o44213,12653,69,5,64,0,true,true
o91592,12673,57,4,53,0,true,true
o42964,12679,50,3,47,0,true,true
o78958,12680,51,3,46,1,true,true
o62909,12686,59,2,56,0,true,true
o38732,12689,51,2,49,0,true,true
o21398,12703,153,3,44,106,true,true
o63198,12726,48,4,44,0,true,true
o21286,12741,148,3,43,102,true,true
o73402,12755,48,4,43,0,true,true
o47151,12779,57,2,55,0,true,true
o21322,12789,151,3,46,102,true,true
o5863,12805,143,2,43,98,true,true
o62903,12840,66,3,62,0,true,true
o83018,12852,192,3,44,145,true,true
o16749,12864,49,2,47,0,true,true
o4846,12878,57,3,53,0,true,true
o21431,12915,143,3,44,96,true,true
o69886,12915,91,28,63,0,true,true
o84208,12924,158,2,43,112,true,true
o17568,12967,484,3,46,435,true,true
o63152,12969,54,4,50,0,true,true
o13024,12977,49,3,45,0,true,true
o30633,12997,48,3,44,0,true,true
o41377,12998,49,2,47,0,true,true
o24930,13004,52,2,49,0,true,true
o41474,13012,51,2,48,0,true,true
o84205,13084,172,3,49,120,true,true
o21358,13156,162,4,51,107,true,true
o52723,13170,49,5,44,IllegalStateException,,
o14390,13183,46,3,42,0,true,true
o83019,13219,186,3,50,133,true,true
o82978,13226,197,4,51,141,true,true
o41246,13251,51,3,48,0,true,true
o17984,13257,52,3,49,0,true,true
o59215,13290,480,3,45,432,true,true
o31290,13299,51,3,47,1,true,true
o81127,13340,47,3,44,0,true,true
o73021,13366,47,4,43,0,true,true
o27148,13378,48,2,46,0,true,true
o87865,13380,46,3,43,IllegalStateException,,
o39721,13398,47,2,44,0,true,true
o17383,13413,49,3,44,2,true,true
o21246,13415,143,3,45,95,true,true
o48749,13433,125,6,119,0,true,true
o41263,13435,45,2,42,0,true,true
o47102,13437,50,7,42,0,true,true
o21278,13447,143,3,41,99,true,true
o29389,13465,52,4,48,0,true,true
o12278,13482,47,2,45,0,true,true
o89740,13520,166,3,48,115,true,true
o21270,13545,158,4,45,109,true,true
o89746,13557,151,4,43,104,true,true
o91595,13584,50,3,47,0,true,true
o81129,13602,46,3,42,0,true,true
o77312,13614,45,3,42,0,true,true
o34871,13617,51,3,48,0,true,true
o13664,13618,49,3,46,0,true,true
o83020,13640,141,3,46,92,true,true
o17391,13674,57,12,44,0,true,true
o21346,13683,143,2,43,97,true,true
o64680,13689,136,3,46,87,true,true
o19187,13723,51,2,48,0,true,true
o21302,13761,148,3,46,99,true,true
o16427,13809,53,3,50,0,true,true
o90895,13812,52,3,49,0,true,true
o21318,13843,164,3,51,110,true,true
o41367,13848,53,2,50,0,true,true
o35867,13873,214,3,93,118,true,true
o10499,13876,47,3,44,0,true,true
o12958,13882,49,3,46,0,true,true
o9843,13988,48,3,44,0,true,true
o48121,13997,130,3,45,82,true,true
o62962,14052,48,3,44,IllegalStateException,,
o63156,14061,153,3,44,105,true,true
o42180,14097,3,IllegalArgumentException,,,,
o45018,14100,47,1,45,0,true,true
o9937,14102,48,3,45,0,true,true
o12454,14114,3,StandardGenerationException,,,,
o16423,14122,48,2,45,0,true,true
o12477,14126,49,4,44,0,true,true
o22,14128,52,6,46,0,true,true
