objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
kb_529_Normalized,27186,24511,67,0,0,1,3,0,12,5,3,1,27,3,3,0,True,False,True,2,,,,,
kb_1031_Normalized,27306,22974,75,1,0,0,5,0,6,6,5,0,38,2,2,0,True,False,True,2,,,,,
kb_1029_Normalized,27359,23462,67,0,0,0,3,0,10,5,4,1,32,2,1,0,True,False,True,2,,,,,
kb_1030_Normalized,27384,23299,71,0,0,1,3,0,6,5,5,1,33,7,3,0,True,False,True,2,,,,,
kb_162_Normalized,27461,19560,57,0,0,1,2,0,8,4,3,0,29,1,2,1,True,False,True,2,,,,,
kb_308_Normalized,27468,22133,98,1,0,0,3,0,5,7,5,1,56,4,3,2,True,False,True,2,,,,,
kb_307_Normalized,27548,22815,64,1,0,1,4,0,7,5,4,0,27,3,2,1,True,False,True,2,,,,,
kb_164_Normalized,27580,19224,55,0,1,0,2,0,4,3,3,0,26,6,2,1,True,False,True,2,,,,,
kb_163_Normalized,27658,19658,52,0,0,0,3,0,4,4,3,0,27,2,2,0,True,False,True,2,,,,,
kb_973_Normalized,27689,22198,58,0,0,1,2,0,7,4,3,2,31,1,2,1,True,False,True,2,,,,,
kb_767_Normalized,27733,21490,53,0,1,0,2,0,4,4,2,0,29,1,1,0,True,False,True,2,,,,,
kb_972_Normalized,27747,22426,60,1,0,0,2,0,8,4,2,0,31,1,1,0,True,False,True,2,,,,,
kb_766_Normalized,27826,22105,56,0,0,0,3,0,8,4,3,1,28,1,2,0,True,False,True,2,,,,,
kb_72_Normalized,27888,24560,63,1,0,0,3,0,9,5,3,1,28,2,2,1,True,False,True,2,,,,,
kb_71_Normalized,27971,25210,66,1,0,0,3,0,8,5,3,0,32,3,2,1,True,False,True,2,,,,,
kb_174_Normalized,28001,22300,52,1,0,0,3,0,8,5,3,0,23,1,2,0,True,False,True,2,,,,,
kb_176_Normalized,28072,21863,54,0,0,1,2,0,2,4,3,1,30,1,2,0,True,False,True,2,,,,,
kb_175_Normalized,28150,22423,57,0,0,1,2,0,7,4,4,2,26,3,2,1,True,False,True,2,,,,,
kb_398_Normalized,28303,24548,71,1,0,0,4,0,9,5,4,0,36,1,1,0,True,False,True,2,,,,,
kb_840_Normalized,28807,25126,67,0,0,1,3,0,4,5,4,0,33,6,2,1,True,False,True,2,,,,,
kb_494_Normalized,28822,23998,140,1,0,0,15,0,30,7,6,0,64,5,2,1,True,False,True,2,,,,,
kb_839_Normalized,28865,25480,59,1,0,0,3,0,5,5,4,0,29,1,2,1,True,False,True,2,,,,,
kb_496_Normalized,29102,24149,141,0,1,0,14,0,15,7,6,1,73,13,1,0,True,False,True,2,,,,,
kb_495_Normalized,29102,24055,119,0,0,1,14,0,28,7,4,1,50,2,2,1,True,False,True,2,,,,,
kb_901_Normalized,29432,23928,58,0,1,0,3,0,8,5,3,2,26,2,2,1,True,False,True,2,,,,,
kb_900_Normalized,29507,24332,63,0,1,0,3,0,8,7,4,0,29,1,2,1,True,False,True,2,,,,,
kb_95_Normalized,29771,25192,63,0,1,0,3,0,4,5,5,1,30,3,2,2,True,False,True,2,,,,,
kb_46_Normalized,29978,26001,57,0,1,0,2,0,7,5,3,1,27,1,2,1,True,False,True,2,,,,,
kb_96_Normalized,30053,25372,60,0,1,0,3,0,6,5,4,0,28,1,2,1,True,False,True,2,,,,,
kb_98_Normalized,30061,24804,68,0,1,0,2,0,6,5,4,0,34,3,2,1,True,False,True,2,,,,,
kb_45_Normalized,30067,26482,60,0,0,0,2,0,10,5,3,0,26,2,2,1,True,False,True,2,,,,,
kb_97_Normalized,30150,25346,65,1,0,0,4,0,7,5,4,1,29,3,2,2,True,False,True,2,,,,,
kb_336_Normalized,30404,17364,51,1,0,0,2,0,5,4,3,1,28,2,1,0,True,False,True,2,,,,,
kb_32_Normalized,30470,25735,72,1,0,0,3,0,8,5,3,1,40,2,2,0,True,False,True,2,,,,,
kb_335_Normalized,30474,17866,50,0,0,0,2,0,7,3,2,0,24,2,1,0,True,False,True,2,,,,,
kb_30_Normalized,30491,26065,68,0,0,1,2,0,7,5,4,0,32,5,2,1,True,False,True,2,,,,,
kb_899_Normalized,30498,25417,61,1,0,0,3,0,10,5,3,1,26,3,2,0,True,False,True,2,,,,,
kb_31_Normalized,30556,26200,76,0,0,0,2,0,3,6,4,0,41,7,2,1,True,False,True,2,,,,,
kb_328_Normalized,30716,25626,76,0,1,0,3,0,9,5,3,0,43,1,2,0,True,False,True,2,,,,,
kb_696_Normalized,30840,26702,67,0,0,1,3,0,6,5,4,0,34,3,2,1,True,False,True,2,,,,,
kb_695_Normalized,30910,27104,78,0,0,0,2,0,11,5,4,1,37,4,3,1,True,False,True,2,,,,,
kb_664_Normalized,30955,28875,68,0,1,0,3,0,8,5,4,1,34,2,2,0,True,False,True,2,,,,,
kb_663_Normalized,31013,29454,66,1,0,0,3,0,8,6,4,0,33,1,2,0,True,False,True,2,,,,,
kb_329_Normalized,31083,26014,74,0,0,1,3,0,10,5,3,1,38,4,2,1,True,False,True,2,,,,,
kb_327_Normalized,31160,26252,80,1,0,0,4,0,5,7,4,0,42,6,1,0,True,False,True,2,,,,,
kb_313_Normalized,31284,25357,63,0,0,0,2,1,5,5,3,0,34,1,2,1,True,False,True,2,,,,,
kb_312_Normalized,31342,25710,72,0,1,0,2,0,8,5,3,1,35,5,3,2,True,False,True,2,,,,,
kb_311_Normalized,32397,25821,71,0,1,0,3,0,5,5,4,0,36,6,2,1,True,False,True,2,,,,,
kb_310_Normalized,32477,26267,67,1,0,0,3,0,3,5,5,1,37,2,2,0,True,False,True,2,,,,,
kb_585_Normalized,32517,26797,59,0,0,1,2,0,9,5,4,1,26,1,2,0,True,False,True,2,,,,,
kb_438_Normalized,32567,27509,63,0,0,1,2,0,6,5,3,1,30,5,2,0,True,False,True,2,,,,,
kb_584_Normalized,32593,27121,66,0,0,1,3,0,6,7,4,1,31,3,3,0,True,False,True,2,,,,,
kb_437_Normalized,32648,28191,60,0,0,0,3,0,8,5,2,1,28,2,2,1,True,False,True,2,,,,,
kb_436_Normalized,32768,28162,59,0,1,0,2,0,6,5,3,1,29,1,3,0,True,False,True,2,,,,,
kb_771_Normalized,32924,25880,65,1,0,0,3,0,6,5,4,1,33,3,2,1,True,False,True,2,,,,,
kb_770_Normalized,33017,26371,66,0,1,0,3,0,5,4,4,1,35,2,2,1,True,False,True,2,,,,,
kb_969_Normalized,34937,24478,74,0,1,0,3,0,10,5,5,1,38,2,2,0,True,False,True,2,,,,,
kb_968_Normalized,34995,24840,72,0,0,0,3,0,10,6,3,0,37,3,2,0,True,False,True,2,,,,,
kb_1097_Normalized,35133,27549,70,0,1,0,3,0,6,6,5,1,35,2,2,0,True,False,True,2,,,,,
kb_1099_Normalized,35138,26705,70,1,0,0,3,0,3,6,5,1,36,3,2,1,True,False,True,2,,,,,
kb_1098_Normalized,35230,27500,68,0,0,1,3,0,10,6,4,1,32,1,2,0,True,False,True,2,,,,,
kb_363_Normalized,35757,31726,76,0,1,0,3,0,9,8,4,0,37,2,2,0,True,False,True,2,,,,,
kb_362_Normalized,35850,32218,82,0,1,0,3,0,7,7,4,0,40,7,3,0,True,False,True,2,,,,,
kb_668_Normalized,36144,33201,78,1,0,0,3,0,10,6,4,1,37,2,2,0,True,False,True,2,,,,,
kb_667_Normalized,36202,33789,76,0,1,0,4,0,9,7,5,0,36,3,2,0,True,False,True,2,,,,,
kb_567_Normalized,36267,27532,79,0,1,0,3,0,10,5,4,1,37,8,2,0,True,False,True,2,,,,,
kb_569_Normalized,36270,27475,76,0,1,0,3,0,4,6,5,1,39,7,2,0,True,False,True,2,,,,,
kb_568_Normalized,36362,27593,72,0,1,0,3,0,6,6,6,2,37,2,2,0,True,False,True,2,,,,,
kb_202_Normalized,36894,30596,120,0,1,0,7,0,7,8,5,1,65,7,2,7,True,False,True,2,,,,,
kb_594_Normalized,37556,30895,73,0,1,0,3,0,5,6,5,2,37,3,2,1,True,False,True,2,,,,,
kb_450_Normalized,37614,31724,72,0,0,1,3,0,4,6,4,2,36,6,2,0,True,False,True,2,,,,,
kb_593_Normalized,37632,31380,74,0,1,0,3,0,11,6,5,0,32,2,2,2,True,False,True,2,,,,,
kb_449_Normalized,37695,32271,74,1,0,0,3,0,8,6,4,1,33,2,3,3,True,False,True,2,,,,,
kb_448_Normalized,37808,32116,70,0,1,0,3,0,4,7,4,1,35,2,3,0,True,False,True,2,,,,,
kb_721_Normalized,39365,33815,117,0,1,0,5,0,21,7,5,1,55,8,3,0,True,False,True,2,,,,,
kb_720_Normalized,39435,35230,121,0,1,0,5,0,5,8,6,1,63,18,2,0,True,False,True,2,,,,,
kb_204_Normalized,39535,32254,124,0,1,0,9,0,8,8,4,0,68,6,2,6,True,False,True,2,,,,,
kb_203_Normalized,39535,32146,118,0,1,0,9,0,10,8,4,1,62,3,3,6,True,False,True,2,,,,,
kb_979_Normalized,39924,28613,86,0,1,0,4,0,11,6,6,1,43,3,2,2,True,False,True,2,,,,,
kb_978_Normalized,39982,28956,86,0,0,1,4,0,13,6,5,1,41,2,2,2,True,False,True,2,,,,,
kb_1100_Normalized,40291,31590,87,0,0,1,3,0,10,7,5,1,40,4,2,3,True,False,True,2,,,,,
kb_1102_Normalized,40311,30876,83,0,0,1,3,0,12,7,5,0,39,3,2,2,True,False,True,2,,,,,
kb_1101_Normalized,40403,31644,85,1,0,0,4,0,9,7,6,0,42,2,2,2,True,False,True,2,,,,,
kb_367_Normalized,40841,35965,85,1,0,0,3,0,6,7,6,1,44,3,3,1,True,False,True,2,,,,,
kb_366_Normalized,40934,36576,85,1,0,0,3,0,9,7,5,0,40,4,3,0,True,False,True,2,,,,,
kb_607_Normalized,41282,43620,109,0,0,1,5,0,10,8,6,1,62,2,3,1,True,False,True,2,,,,,
kb_606_Normalized,41340,43910,103,1,0,0,3,0,10,8,4,2,56,4,3,0,True,False,True,2,,,,,
kb_570_Normalized,41411,31815,83,0,1,0,3,0,8,7,5,2,42,3,2,2,True,False,True,2,,,,,
kb_572_Normalized,41429,31097,80,0,0,0,3,0,8,6,5,2,41,2,2,2,True,False,True,2,,,,,
kb_571_Normalized,41521,31687,77,1,0,0,4,0,11,7,6,1,36,2,2,0,True,False,True,2,,,,,
kb_322_Normalized,43828,39531,115,0,1,0,4,0,10,9,4,0,63,3,3,3,True,False,True,2,,,,,
kb_323_Normalized,43828,39669,116,0,1,0,4,0,10,9,5,1,64,2,3,3,True,False,True,2,,,,,
kb_724_Normalized,44424,38317,117,0,0,1,5,0,15,9,6,0,57,9,3,0,True,False,True,2,,,,,
kb_723_Normalized,44494,38725,115,0,1,0,5,0,22,9,5,1,53,3,3,2,True,False,True,2,,,,,
kb_120_Normalized,44653,38770,120,0,1,0,4,0,11,9,5,1,68,2,3,3,True,False,True,2,,,,,
kb_119_Normalized,44653,39431,116,0,1,0,4,0,14,9,4,2,58,3,3,3,True,False,True,2,,,,,
kb_621_Normalized,46296,47629,124,0,1,0,4,0,14,9,5,1,68,4,3,0,True,False,True,2,,,,,
kb_620_Normalized,46354,48129,120,0,1,0,4,1,10,9,5,0,69,2,3,1,True,False,True,2,,,,,
kb_390_Normalized,48898,49142,115,1,0,0,3,0,11,9,4,2,62,4,3,0,True,False,True,2,,,,,
kb_392_Normalized,52671,54373,148,0,1,0,4,0,10,14,6,1,87,3,4,0,True,False,True,2,,,,,
kb_391_Normalized,52746,54749,137,0,0,1,5,0,12,12,6,2,79,2,4,0,True,False,True,2,,,,,
kb_399_Normalized,53971,53417,133,1,0,1,4,0,9,10,7,0,69,10,3,2,True,False,True,2,,,,,
kb_401_Normalized,57748,58565,144,0,1,0,4,0,8,10,7,0,90,3,3,1,True,False,True,2,,,,,
kb_400_Normalized,57823,58988,143,1,0,1,4,0,9,10,7,2,81,5,4,3,True,False,True,2,,,,,
kb_678_Normalized,58217,48437,181,0,1,0,7,0,16,13,4,1,113,2,3,0,True,False,True,2,,,,,
kb_677_Normalized,58217,48377,187,1,0,1,6,0,13,13,4,1,118,6,3,0,True,False,True,2,,,,,
kb_190_Normalized,59083,52803,169,1,0,1,10,0,19,12,8,1,81,8,3,9,True,False,True,2,,,,,
kb_1116_Normalized,59995,48463,182,1,0,1,7,0,15,14,4,1,114,4,3,0,True,False,True,2,,,,,
kb_1114_Normalized,59995,48525,205,0,1,0,7,0,20,18,5,1,125,3,3,0,True,False,True,2,,,,,
kb_1113_Normalized,59995,48557,184,1,0,1,6,0,17,13,3,1,117,3,4,0,True,False,True,2,,,,,
kb_1115_Normalized,59995,48437,177,0,1,0,6,0,19,13,5,0,105,4,3,1,True,False,True,2,,,,,
kb_1117_Normalized,61106,50042,187,1,0,1,7,0,15,14,4,2,114,5,3,3,True,False,True,2,,,,,
kb_1119_Normalized,61116,50129,182,0,1,0,7,0,13,13,4,2,112,6,3,3,True,False,True,2,,,,,
kb_1120_Normalized,61116,50067,186,0,1,0,6,0,21,13,4,1,111,3,3,4,True,False,True,2,,,,,
kb_1118_Normalized,61118,50094,185,1,0,1,7,0,16,13,4,0,112,3,3,3,True,False,True,2,,,,,
kb_192_Normalized,61830,53017,164,0,1,0,11,0,26,11,6,2,76,4,3,8,True,False,True,2,,,,,
kb_191_Normalized,61914,53496,175,0,1,0,12,0,16,10,8,1,92,9,3,8,True,False,True,2,,,,,
kb_196_Normalized,64165,57341,167,1,1,0,10,0,24,11,8,2,81,7,3,1,True,False,True,2,,,,,
kb_198_Normalized,66927,57629,170,1,1,0,11,0,22,12,8,2,86,7,3,3,True,False,True,2,,,,,
kb_197_Normalized,67011,58050,178,1,1,0,11,0,11,12,9,2,99,9,4,2,True,False,True,2,,,,,
kb_1103_Normalized,70464,56124,187,1,0,1,7,0,13,15,6,1,110,3,4,3,True,False,True,2,,,,,
kb_1104_Normalized,70464,55259,183,0,1,0,6,0,12,15,5,1,108,3,4,3,True,False,True,2,,,,,
kb_662_Normalized,78689,73822,227,1,0,1,9,0,22,17,9,2,136,5,4,0,True,False,True,2,,,,,
kb_661_Normalized,78747,74136,226,1,0,1,8,0,25,16,8,1,134,4,4,0,True,False,True,2,,,,,
kb_1108_Normalized,82665,78881,249,1,0,1,9,0,18,18,9,1,140,8,4,15,True,False,True,2,,,,,
kb_1105_Normalized,82688,79136,261,1,1,0,8,0,17,17,9,0,148,11,4,15,True,False,True,2,,,,,
kb_1107_Normalized,82743,79254,249,1,0,1,9,0,19,17,9,2,142,4,4,15,True,False,True,2,,,,,
kb_1106_Normalized,82753,79331,243,0,1,1,8,0,15,19,8,2,142,5,4,14,True,False,True,2,,,,,
kb_676_Normalized,83817,78109,233,1,0,1,8,0,23,17,9,2,137,8,4,1,True,False,True,2,,,,,
kb_675_Normalized,83875,78445,236,1,0,1,8,0,18,15,8,2,146,4,4,1,True,False,True,2,,,,,
kb_713_Normalized,85599,71617,221,1,0,1,7,0,11,18,8,2,137,4,5,0,True,False,True,2,,,,,
kb_714_Normalized,85599,71549,214,1,0,1,8,0,16,19,7,2,121,6,5,1,True,False,True,2,,,,,
kb_1112_Normalized,87793,82999,246,0,1,1,9,0,21,18,9,2,148,4,5,3,True,False,True,2,,,,,
kb_1109_Normalized,87801,83418,257,1,1,0,9,0,20,18,10,2,151,9,5,4,True,False,True,2,,,,,
kb_1111_Normalized,87871,83908,246,0,1,1,9,0,23,17,9,2,147,4,5,0,True,False,True,2,,,,,
kb_1110_Normalized,87884,83549,258,1,1,0,9,0,18,18,11,2,154,8,4,3,True,False,True,2,,,,,
kb_710_Normalized,103644,100083,258,1,1,0,8,0,21,20,12,2,145,6,7,1,True,False,True,2,,,,,
kb_709_Normalized,103724,100477,268,1,0,1,8,0,23,21,13,2,152,5,6,0,True,False,True,2,,,,,
kb_712_Normalized,108655,104262,285,1,1,1,10,0,17,22,13,3,162,8,6,5,True,False,True,2,,,,,
kb_711_Normalized,108735,103521,271,1,0,1,9,0,19,22,13,2,156,6,6,0,True,False,True,2,,,,,
kb_734_Normalized,173259,134434,557,2,1,1,19,0,40,35,25,3,352,9,10,2,True,False,True,2,,,,,
kb_735_Normalized,173259,133612,522,2,1,1,18,0,28,33,27,4,322,16,9,1,True,False,True,2,,,,,
kb_743_Normalized,190224,165682,573,2,1,2,20,0,38,37,32,3,354,15,10,0,True,False,True,2,,,,,
kb_742_Normalized,190224,166260,607,1,2,1,20,0,36,36,32,3,381,25,10,0,True,False,True,2,,,,,
kb_809_Normalized,192347,168411,614,1,2,1,20,0,52,40,28,3,375,14,11,9,True,False,True,2,,,,,
kb_806_Normalized,192347,167046,588,2,1,2,21,0,36,38,34,5,357,13,12,9,True,False,True,2,,,,,
kb_807_Normalized,192347,170416,613,2,2,1,20,0,36,40,33,5,382,10,11,9,True,False,True,2,,,,,
kb_808_Normalized,192347,169106,605,2,1,2,22,0,47,37,34,4,379,11,10,0,True,False,True,2,,,,,
kb_739_Normalized,192372,167462,620,2,1,1,20,0,46,38,30,4,397,10,11,0,True,False,True,2,,,,,
kb_738_Normalized,192430,169907,609,2,1,1,20,0,35,37,33,3,395,8,11,0,True,False,True,2,,,,,
kb_821_Normalized,192561,167635,583,2,1,1,21,0,39,37,33,4,354,18,10,1,True,False,True,2,,,,,
kb_820_Normalized,192561,167716,595,2,1,1,20,0,48,38,32,4,367,10,11,0,True,False,True,2,,,,,
kb_485_Normalized,194742,168940,613,2,1,1,20,0,35,38,33,4,385,17,10,9,True,False,True,2,,,,,
kb_484_Normalized,194742,169607,613,1,2,1,20,0,46,40,31,4,379,11,10,9,True,False,True,2,,,,,
kb_237_Normalized,194805,172272,605,2,1,1,20,1,34,37,34,5,374,14,11,9,True,False,True,2,,,,,
kb_240_Normalized,194805,169888,586,2,1,1,21,0,31,38,35,5,363,10,11,9,True,False,True,2,,,,,
kb_489_Normalized,195736,171544,615,2,1,2,22,0,32,38,35,4,392,18,10,0,True,False,True,2,,,,,
kb_490_Normalized,195736,170147,630,2,1,2,19,0,37,38,32,4,407,18,10,0,True,False,True,2,,,,,
kb_488_Normalized,195736,168596,615,1,2,1,20,0,32,38,31,4,403,13,10,0,True,False,True,2,,,,,
kb_269_Normalized,196241,172348,615,1,2,1,21,0,27,39,37,4,393,12,11,8,True,False,True,2,,,,,
kb_273_Normalized,196241,172216,606,1,2,1,19,0,40,38,34,4,370,14,11,8,True,False,True,2,,,,,
kb_741_Normalized,197353,173711,609,2,1,2,21,0,33,37,34,4,393,9,11,1,True,False,True,2,,,,,
kb_740_Normalized,197411,171865,628,2,1,2,21,0,27,38,34,4,413,15,11,1,True,False,True,2,,,,,
kb_150_Normalized,198385,172814,635,1,2,1,21,0,51,38,32,6,384,19,11,9,True,False,True,2,,,,,
kb_151_Normalized,198385,172754,653,2,1,2,20,0,39,39,34,3,416,15,10,9,True,False,True,2,,,,,
kb_149_Normalized,198413,172261,624,2,1,1,20,0,31,39,35,4,396,20,11,9,True,False,True,2,,,,,
kb_797_Normalized,198702,175210,648,1,2,1,21,0,39,38,36,4,406,23,11,0,True,False,True,2,,,,,
kb_794_Normalized,198765,176109,610,2,1,2,22,0,39,40,36,4,375,13,11,0,True,False,True,2,,,,,
kb_815_Normalized,199025,176156,628,1,2,1,21,0,42,39,40,5,389,10,11,1,True,False,True,2,,,,,
kb_814_Normalized,199083,175003,639,2,1,2,22,0,34,39,38,5,395,27,11,0,True,False,True,2,,,,,
kb_479_Normalized,201012,172801,615,2,1,1,22,0,32,39,35,5,388,21,10,0,True,False,True,2,,,,,
kb_478_Normalized,201076,176214,635,2,1,1,20,0,35,37,35,3,413,15,12,0,True,False,True,2,,,,,
kb_228_Normalized,202601,179216,661,2,1,2,22,0,41,41,33,4,425,19,11,1,True,False,True,2,,,,,
kb_225_Normalized,202664,179572,624,2,1,2,20,0,35,43,31,4,397,22,11,0,True,False,True,2,,,,,
kb_255_Normalized,202912,176347,611,2,1,1,21,0,58,38,30,3,370,16,10,1,True,False,True,2,,,,,
kb_251_Normalized,202975,177247,610,2,1,2,19,0,47,39,35,4,366,15,11,0,True,False,True,2,,,,,
kb_805_Normalized,203809,177905,640,2,1,1,21,0,37,55,38,5,385,16,13,1,True,False,True,2,,,,,
kb_802_Normalized,203872,179695,636,2,1,1,21,0,53,40,37,4,384,14,11,1,True,False,True,2,,,,,
kb_145_Normalized,204148,177699,643,2,1,2,22,0,30,40,37,4,406,27,11,1,True,False,True,2,,,,,
kb_819_Normalized,204207,178924,635,2,1,2,22,0,61,38,35,5,384,11,11,0,True,False,True,2,,,,,
kb_144_Normalized,204218,178800,639,2,1,1,22,0,53,38,34,4,400,11,10,1,True,False,True,2,,,,,
kb_143_Normalized,204240,178742,634,2,1,1,21,0,40,39,33,3,404,14,11,0,True,False,True,2,,,,,
kb_818_Normalized,204265,179994,645,1,2,1,23,0,37,43,36,4,416,10,11,1,True,False,True,2,,,,,
kb_483_Normalized,205992,179928,625,2,2,1,21,0,38,39,32,4,399,12,11,1,True,False,True,2,,,,,
kb_482_Normalized,206056,180365,629,2,2,1,21,0,37,39,36,4,387,23,11,1,True,False,True,2,,,,,
kb_1008_Normalized,206636,183331,658,2,1,2,22,0,44,39,36,4,402,18,11,10,True,False,True,2,,,,,
kb_1011_Normalized,206636,183346,656,2,2,1,22,0,52,42,37,2,391,12,12,10,True,False,True,2,,,,,
kb_236_Normalized,207611,182964,667,1,2,1,21,0,39,43,39,5,407,29,11,1,True,False,True,2,,,,,
kb_233_Normalized,207674,183190,622,2,2,1,21,0,41,40,38,5,383,12,12,1,True,False,True,2,,,,,
kb_265_Normalized,207828,182403,624,2,2,1,21,0,46,40,38,4,374,15,11,1,True,False,True,2,,,,,
kb_261_Normalized,207891,181909,645,2,2,1,21,0,35,40,40,4,397,23,11,0,True,False,True,2,,,,,
kb_684_Normalized,208085,183643,632,2,1,1,22,0,43,41,38,5,390,11,12,0,True,False,True,2,,,,,
kb_683_Normalized,208143,184828,663,2,2,1,29,0,43,42,39,5,404,10,11,0,True,False,True,2,,,,,
kb_148_Normalized,209175,181531,650,2,1,1,21,0,42,41,39,5,407,15,11,0,True,False,True,2,,,,,
kb_147_Normalized,209245,181661,665,2,1,2,22,1,52,39,38,5,409,21,11,1,True,False,True,2,,,,,
kb_146_Normalized,209264,181132,644,2,2,1,22,0,53,40,37,4,393,15,10,0,True,False,True,2,,,,,
kb_708_Normalized,213137,189929,665,2,1,2,23,0,37,42,38,5,423,14,11,1,True,False,True,2,,,,,
kb_707_Normalized,213195,188693,654,2,1,1,24,0,45,39,38,5,408,15,11,0,True,False,True,2,,,,,
kb_999_Normalized,213666,188049,647,2,1,2,23,0,56,41,37,5,393,12,11,1,True,False,True,2,,,,,
kb_996_Normalized,213729,187761,655,2,2,1,23,0,47,41,36,5,406,14,12,0,True,False,True,2,,,,,
kb_1007_Normalized,218468,193898,677,2,1,2,22,0,43,42,38,5,429,14,12,1,True,False,True,2,,,,,
kb_1004_Normalized,218531,195566,707,2,2,1,24,0,34,49,42,5,446,13,12,1,True,False,True,2,,,,,
kb_1161_Normalized,1157933,822762,1863,9,11,9,126,0,210,232,737,28,12,96,1,0,True,False,True,2,,,,,
kb_6_Normalized,1342168,1068939,585063,13,27,23,582721,1,247,242,1161,39,18,127,0,1,False,True,,2,,,,,
