objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
draft2019_09_valid_const_id33_subschema1_not_2,222,424,2,0,0,0,0,0,0,0,0,1,0,0,0,0,false,true,,3,,,,,
draft2019_09_valid_const_id3_subschema1_not_2,222,354,2,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_allOf_id15_subschema1_not_2,222,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_valid_const_id41_subschema1_not_2,223,474,2,0,0,0,0,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_const_id17_subschema1_not_2,223,386,2,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id37_subschema1_not_2,223,354,2,0,0,0,1,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_const_id12_subschema1_not_2,223,348,2,1,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_maxItems_id1_subschema1_not_2,224,1025,3,0,0,0,1,0,0,1,0,0,0,1,0,0,false,true,,2,,,,,
draft2019_09_valid_const_id14_subschema1_not_2,224,387,2,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id31_subschema1_not_2,224,354,2,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_minItems_id2_subschema1_not_2,224,1028,3,0,1,0,0,0,0,1,0,0,0,1,0,0,false,true,,2,,,,,
draft2019_09_reflexive_allOf_id7_subschema1_not_2,224,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_valid_const_id40_subschema1_not_2,224,428,2,0,0,0,0,0,0,1,0,0,0,1,0,0,false,true,,3,,,,,
draft2019_09_valid_const_id43_subschema1_not_2,225,474,2,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id18_subschema1_not_2,225,386,2,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_reflexive_const_id13_subschema1_not_2,226,428,2,0,0,0,1,0,0,0,0,0,0,1,0,0,false,true,,3,,,,,
draft2019_09_reflexive_const_id4_subschema1_not_2,226,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_reflexive_const_id6_subschema1_not_2,226,215,1,0,0,0,0,0,0,1,0,0,0,0,0,0,false,true,,3,,,,,
draft2019_09_nonvalid_boolean_schema_id8_subschema1_not_2,226,986,3,0,0,0,0,0,0,1,0,0,0,1,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id15_subschema1_not_2,226,387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_reflexive_const_id5_subschema1_not_2,228,215,1,0,0,0,0,0,0,1,0,0,0,0,0,0,false,true,,3,,,,,
draft4_valid_minimum_id10_subschema1_not_2,229,383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id70_subschema1_not_2,229,356,2,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft4_valid_maximum_id13_subschema1_not_2,229,335,1,0,0,0,0,0,0,0,0,0,1,0,0,0,false,true,,2,,,,,
draft4_valid_minimum_id9_subschema1_not_2,229,335,2,0,0,0,1,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft4_valid_maximum_id14_subschema1_not_2,229,383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft4_valid_maximum_id9_subschema1_not_2,230,334,1,0,0,0,0,0,0,1,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_valid_const_id44_subschema1_not_2,230,494,2,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft4_valid_minimum_id7_subschema1_not_2,230,382,2,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft4_valid_maximum_id12_subschema1_not_2,230,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft4_valid_minimum_id8_subschema1_not_2,230,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft4_valid_minimum_id6_subschema1_not_2,230,334,2,0,0,0,1,0,0,0,0,0,0,0,0,1,false,true,,2,,,,,
draft4_valid_maximum_id10_subschema1_not_2,230,334,1,0,0,0,0,0,0,0,0,0,1,0,0,0,false,true,,2,,,,,
draft4_valid_minimum_id5_subschema1_not_2,230,334,2,0,0,0,0,0,1,0,0,0,0,0,0,1,false,true,,2,,,,,
draft4_valid_maximum_id11_subschema1_not_2,230,382,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id5_subschema1_not_2,231,384,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id69_subschema1_not_2,231,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,false,true,,2,,,,,
draft2019_09_nonvalid_minItems_id3_subschema1_not_2,232,267,2,0,0,0,0,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id6_subschema1_not_2,232,388,2,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id4_subschema1_not_2,232,388,2,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_reflexive_additionalItems_id2_subschema1_not_2,232,347,2,0,1,0,0,0,0,0,0,0,1,0,0,0,false,true,,2,,,,,
draft2019_09_nonvalid_items_id10_subschema1_not_2,232,375,2,1,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minLength_id3_subschema1_not_2,232,388,2,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id8_subschema1_not_2,233,266,2,0,0,1,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_items_id11_subschema1_not_2,233,333,7,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_boolean_schema_id6_subschema1_not_2,233,1059,10,0,0,0,1,0,0,0,1,0,0,0,1,2,true,false,true,2,,,,,
draft2019_09_reflexive_type_id9_subschema1_not_2,234,65,1,0,0,0,0,0,0,0,0,0,1,0,0,0,false,true,,2,,,,,
draft2019_09_nonvalid_maximum_id5_subschema1_not_2,234,393,2,0,0,0,1,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id1_subschema1_not_2,234,383,2,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id3_subschema1_not_2,234,348,2,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id7_subschema1_not_2,234,388,2,0,1,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxLength_id3_subschema1_not_2,234,395,3,0,0,0,1,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id3_subschema1_not_2,234,265,2,0,0,1,0,0,0,0,1,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_multipleOf_id1_subschema1_not_2,234,395,2,0,0,0,1,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_not_id6_subschema1_not_2,234,234,2,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maximum_id2_subschema1_not_2,234,383,2,0,0,0,0,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_maxLength_id1_subschema1_not_2,234,289,3,0,1,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maximum_id1_subschema1_not_2,234,383,2,0,0,0,0,0,1,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id10_subschema1_not_2,234,332,2,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minimum_id2_subschema1_not_2,234,383,2,1,0,0,0,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maximum_id3_subschema1_not_2,234,265,2,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id8_subschema1_not_2,235,228,2,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id13_subschema1_not_2,235,166,1,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_required_id6_subschema1_not_2,235,216,3,1,0,0,1,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_nonvalid_type_id9_subschema1_not_2,235,239,2,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxLength_id2_subschema1_not_2,235,291,3,0,0,0,2,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_multipleOf_id3_subschema1_not_2,235,391,2,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minLength_id2_subschema1_not_2,235,291,3,0,0,0,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id1_subschema1_not_2,235,391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id6_subschema1_not_2,236,374,3,0,0,1,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id4_subschema1_not_2,236,348,2,0,0,1,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id7_subschema1_not_2,236,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_maxProperties_id8_subschema1_not_2,236,1253,7,0,0,0,1,0,0,0,0,0,1,0,1,1,true,false,true,2,,,,,
draft2019_09_valid_minProperties_id2_subschema1_not_2,236,1029,3,0,1,0,0,0,0,1,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_valid_multipleOf_id9_subschema1_not_2,236,687,4,1,0,0,0,0,1,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id5_subschema1_not_2,236,348,2,0,1,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minLength_id1_subschema1_not_2,236,293,2,0,0,0,1,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maximum_id6_subschema1_not_2,236,393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_maxProperties_id1_subschema1_not_2,236,1026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_nonvalid_pattern_id5_subschema1_not_2,236,281,2,0,0,1,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_multipleOf_id2_subschema1_not_2,237,266,1,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id4_subschema1_not_2,237,390,2,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minProperties_id3_subschema1_not_2,237,361,2,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minProperties_id5_subschema1_not_2,237,381,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id2_subschema1_not_2,237,391,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxProperties_id6_subschema1_not_2,237,239,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minProperties_id4_subschema1_not_2,237,257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_multipleOf_id4_subschema1_not_2,237,391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maximum_id4_subschema1_not_2,237,397,1,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id3_subschema1_not_2,237,398,2,0,1,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxProperties_id5_subschema1_not_2,237,384,1,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxItems_id3_subschema1_not_2,238,282,2,0,0,1,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id11_subschema1_not_2,238,230,2,1,0,0,0,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id6_subschema1_not_2,238,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id2_subschema1_not_2,238,272,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft4_reflexive_maximum_id4_subschema1_not_2,238,208,1,1,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_nonvalid_pattern_id7_subschema1_not_2,238,208,2,1,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft4_reflexive_minimum_id3_subschema1_not_2,238,208,1,0,0,0,1,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_nonvalid_type_id12_subschema1_not_2,239,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id1_subschema1_not_2,239,292,2,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_not_id1_subschema1_not_2,239,65,1,0,0,0,0,0,0,0,1,0,0,0,0,0,false,true,,2,,,,,
draft4_reflexive_maximum_id3_subschema1_not_2,240,208,1,0,0,0,0,0,0,1,0,0,0,0,0,0,false,true,,2,,,,,
draft4_reflexive_minimum_id2_subschema1_not_2,240,208,1,0,0,0,0,0,1,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_nonvalid_pattern_id8_subschema1_not_2,240,294,2,0,0,1,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxProperties_id4_subschema1_not_2,243,272,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_multipleOf_id5_subschema1_not_2,243,409,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_additionalItems_id10_subschema1_not_2,246,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_valid_enum_id9_subschema1_not_2,246,424,2,0,0,0,1,0,0,0,0,0,0,0,0,0,false,true,,3,,,,,
draft2019_09_valid_allOf_id16_subschema1_not_2,246,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,false,true,,2,,,,,
draft2019_09_valid_minItems_id1_subschema1_not_2,247,1808,5,0,0,0,1,0,0,1,1,1,1,0,0,0,false,true,,2,,,,,
draft2019_09_valid_maxItems_id2_subschema1_not_2,247,1805,5,0,0,0,1,0,0,2,0,1,0,0,0,0,false,true,,2,,,,,
draft2019_09_reflexive_required_id2_subschema1_not_2,248,184,2,0,0,0,1,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_valid_enum_id8_subschema1_not_2,249,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,false,true,,2,,,,,
draft2019_09_reflexive_const_id14_subschema1_not_2,250,492,2,0,0,0,0,0,0,1,0,0,0,0,0,0,false,true,,3,,,,,
draft2019_09_reflexive_not_id1_subschema1_not_2,250,291,1,0,0,0,0,0,0,0,0,0,1,0,0,0,false,true,,3,,,,,
draft2019_09_valid_const_id46_subschema1_not_2,250,574,2,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_enum_id10_subschema1_not_2,251,360,2,0,0,0,1,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_const_id48_subschema1_not_2,252,574,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_items_id17_subschema1_not_2,252,807,6,0,0,1,0,0,1,1,0,0,0,1,1,0,false,true,,3,,,,,
draft2019_09_valid_const_id47_subschema1_not_2,252,492,3,0,0,0,0,0,0,0,0,0,0,0,1,0,false,true,,3,,,,,
draft2019_09_valid_anyOf_id8_subschema1_not_2,254,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,false,true,,2,,,,,
draft2019_09_reflexive_items_id1_subschema1_not_2,254,1091,10,0,0,0,0,0,1,0,2,0,4,0,2,0,false,true,,3,,,,,
draft2019_09_valid_allOf_id12_subschema1_not_2,254,65,2,1,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_valid_anyOf_id9_subschema1_not_2,255,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,false,true,,2,,,,,
draft2019_09_valid_allOf_id13_subschema1_not_2,255,234,2,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_allOf_id14_subschema1_not_2,256,234,2,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_anyOf_id10_subschema1_not_2,256,234,2,0,0,0,0,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_type_id62_subschema1_not_2,258,482,2,0,0,0,0,0,0,0,0,0,0,0,1,0,false,true,,2,,,,,
draft2019_09_valid_type_id73_subschema1_not_2,258,356,1,0,0,0,0,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id65_subschema1_not_2,259,359,2,0,0,0,1,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id75_subschema1_not_2,259,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id66_subschema1_not_2,259,452,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id74_subschema1_not_2,260,234,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id64_subschema1_not_2,260,482,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id67_subschema1_not_2,261,350,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id68_subschema1_not_2,261,286,1,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id63_subschema1_not_2,262,65,1,0,0,0,0,0,0,0,0,0,1,0,0,0,false,true,,2,,,,,
draft2019_09_valid_minProperties_id1_subschema1_not_2,266,1917,4,0,0,0,0,0,0,1,1,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_valid_enum_id2_subschema1_not_2,266,720,7,0,0,0,1,0,0,1,0,0,4,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_maxProperties_id2_subschema1_not_2,266,1914,4,0,0,0,1,0,0,0,1,0,0,1,0,0,false,true,,2,,,,,
draft2019_09_valid_enum_id1_subschema1_not_2,266,672,6,0,1,0,0,0,0,1,0,0,2,0,1,0,false,true,,3,,,,,
draft2019_09_reflexive_enum_id3_subschema1_not_2,268,531,3,0,0,0,0,0,0,0,0,1,0,0,0,0,false,true,,3,,,,,
draft2019_09_reflexive_allOf_id8_subschema1_not_2,268,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_valid_maxItems_id3_subschema1_not_2,270,2833,6,0,0,0,1,0,0,1,0,0,0,1,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxItems_id1_subschema1_not_2,271,1193,3,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minItems_id2_subschema1_not_2,271,1190,4,1,0,0,0,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_properties_id15_subschema1_not_2,271,361,3,0,0,0,0,0,0,0,0,0,1,0,0,1,false,true,,2,,,,,
draft2019_09_nonvalid_const_id14_subschema1_not_2,275,348,1,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_maxProperties_id4_subschema1_not_2,275,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_nonvalid_const_id12_subschema1_not_2,275,348,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id1_subschema1_not_2,275,348,1,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_reflexive_allOf_id4_subschema1_not_2,276,65,1,0,0,0,0,0,0,0,0,0,1,0,0,0,false,true,,2,,,,,
draft2019_09_reflexive_anyOf_id3_subschema1_not_2,276,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_valid_items_id11_subschema1_not_2,277,1880,4,0,0,0,0,0,0,2,0,2,0,0,0,0,false,true,,2,,,,,
draft2019_09_nonvalid_const_id15_subschema1_not_2,277,348,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id13_subschema1_not_2,277,348,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_allOf_id5_subschema1_not_2,277,348,1,0,0,0,0,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_items_id13_subschema1_not_2,278,2352,7,1,0,0,0,0,1,1,1,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_reflexive_allOf_id5_subschema1_not_2,278,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,false,true,,2,,,,,
draft2019_09_reflexive_items_id5_subschema1_not_2,278,1031,4,0,0,0,0,0,0,1,0,0,1,0,1,0,false,true,,2,,,,,
draft2019_09_reflexive_anyOf_id4_subschema1_not_2,278,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_valid_patternProperties_id22_subschema1_not_2,278,355,4,0,0,1,0,0,0,0,0,0,1,0,0,1,false,true,,2,,,,,
draft2019_09_nonvalid_const_id16_subschema1_not_2,279,352,1,0,0,0,0,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_reflexive_anyOf_id5_subschema1_not_2,280,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft4_nonvalid_minimum_id7_subschema1_not_2,280,382,2,1,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id8_subschema1_not_2,280,234,2,0,1,0,0,0,1,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft4_nonvalid_maximum_id10_subschema1_not_2,280,382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_reflexive_allOf_id6_subschema1_not_2,280,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_nonvalid_const_id5_subschema1_not_2,281,166,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id7_subschema1_not_2,281,230,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft4_nonvalid_maximum_id8_subschema1_not_2,281,383,1,0,0,0,0,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id17_subschema1_not_2,281,352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id10_subschema1_not_2,281,234,2,1,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft4_nonvalid_minimum_id6_subschema1_not_2,281,265,2,1,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft4_nonvalid_minimum_id5_subschema1_not_2,281,383,2,0,0,0,1,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
draft4_nonvalid_minimum_id4_subschema1_not_2,281,383,2,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft4_nonvalid_maximum_id7_subschema1_not_2,281,383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft4_nonvalid_maximum_id9_subschema1_not_2,281,265,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id9_subschema1_not_2,282,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,false,true,,2,,,,,
draft2019_09_nonvalid_maxProperties_id1_subschema1_not_2,283,1256,5,0,0,0,0,0,0,0,1,0,1,0,1,1,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id11_subschema1_not_2,283,234,2,1,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minProperties_id2_subschema1_not_2,283,1253,5,0,0,0,1,0,0,1,0,0,0,1,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id6_subschema1_not_2,283,230,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_reflexive_additionalProperties_id4_subschema1_not_2,284,547,5,0,1,0,0,0,0,0,1,0,1,0,0,1,false,true,,2,,,,,
draft2019_09_nonvalid_type_id16_subschema1_not_2,286,234,2,0,0,0,0,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_type_id79_subschema1_not_2,286,356,2,0,0,0,0,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_type_id78_subschema1_not_2,287,65,1,0,0,0,0,0,0,0,0,1,0,0,0,0,false,true,,2,,,,,
draft2019_09_reflexive_type_id10_subschema1_not_2,288,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,true,,2,,,,,
draft2019_09_valid_items_id3_subschema1_not_2,288,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,false,true,,2,,,,,
draft2019_09_valid_type_id80_subschema1_not_2,288,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_required_id5_subschema1_not_2,290,265,2,0,0,0,0,0,0,0,0,1,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_items_id15_subschema1_not_2,291,1599,7,0,0,0,1,0,0,1,0,0,0,1,1,0,false,true,,3,,,,,
draft2019_09_reflexive_type_id8_subschema1_not_2,292,398,2,0,0,0,0,0,0,1,0,0,0,0,1,0,false,true,,3,,,,,
draft2019_09_nonvalid_additionalItems_id8_subschema1_not_2,293,1059,5,0,0,0,1,0,0,0,1,0,1,0,1,1,true,false,true,2,,,,,
